dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,round,global_eval_auc_mean,global_eval_auc_std,global_eval_auc_ci95_low,global_eval_auc_ci95_high,global_eval_auc_n,global_eval_f1_mean,global_eval_f1_std,global_eval_f1_ci95_low,global_eval_f1_ci95_high,global_eval_f1_n,global_eval_ece_mean,global_eval_ece_std,global_eval_ece_ci95_low,global_eval_ece_ci95_high,global_eval_ece_n,cumulative_communication_bytes_mean,cumulative_communication_bytes_std,cumulative_communication_bytes_ci95_low,cumulative_communication_bytes_ci95_high,cumulative_communication_bytes_n,round_communication_bytes_mean,round_communication_bytes_std,round_communication_bytes_ci95_low,round_communication_bytes_ci95_high,round_communication_bytes_n,params_bytes_mean,params_bytes_std,params_bytes_ci95_low,params_bytes_ci95_high,params_bytes_n
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,29,0.8218502858306501,0.0023967555412594773,0.8191381016150715,0.8245624700462287,3,0.002069228174462467,0.0018756755608464381,-5.329853387303586e-05,0.004191754882797969,3,0.09894248773198937,0.010810403144009356,0.0867093649681147,0.11117561049586404,3,30624.0,0.0,30624.0,30624.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,30,0.8218777175112656,0.002404215750921512,0.819157091273736,0.8245983437487951,3,0.002069228174462467,0.0018756755608464381,-5.329853387303586e-05,0.004191754882797969,3,0.0991513326213123,0.010806461794696088,0.08692266991404812,0.11137999532857648,3,31680.0,0.0,31680.0,31680.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,31,0.8219026449968118,0.002413115405085328,0.8191719478525369,0.8246333421410866,3,0.002069228174462467,0.0018756755608464381,-5.329853387303586e-05,0.004191754882797969,3,0.0993399654273915,0.010821701548522201,0.08709405731521849,0.1115858735395645,3,32736.0,0.0,32736.0,32736.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,32,0.8219254818736238,0.002419731447713571,0.8191872979723239,0.8246636657749237,3,0.0021633368363984003,0.0018110195224717064,0.00011397532313725403,0.004212698349659547,3,0.09952778512377514,0.010829188485935146,0.08727340474435383,0.11178216550319645,3,33792.0,0.0,33792.0,33792.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,33,0.8219507981087277,0.002420280514010832,0.8192119928804218,0.8246896033370337,3,0.0021633368363984003,0.0018110195224717064,0.00011397532313725403,0.004212698349659547,3,0.09968863983284824,0.01085383160536068,0.08740637313862429,0.1119709065270722,3,34848.0,0.0,34848.0,34848.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,34,0.8219671158714243,0.0024292937819672903,0.8192181111702638,0.8247161205725849,3,0.0021633368363984003,0.0018110195224717064,0.00011397532313725403,0.004212698349659547,3,0.09983824844816276,0.010849792415557499,0.08756055252748635,0.11211594436883918,3,35904.0,0.0,35904.0,35904.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,35,0.8219829347388549,0.0024334195618033443,0.8192292612783003,0.8247366081994094,3,0.0021633368363984003,0.0018110195224717064,0.00011397532313725403,0.004212698349659547,3,0.09999983983342475,0.010846412003282709,0.0877259692093445,0.112273710457505,3,36960.0,0.0,36960.0,36960.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,36,0.8219966154837163,0.00243943438286471,0.8192361356123863,0.8247570953550463,3,0.0021632702908526333,0.0018110608805801652,0.00011386197648598564,0.004212678605219281,3,0.1001407324712207,0.010838771949565812,0.0878755073817978,0.1124059575606436,3,38016.0,0.0,38016.0,38016.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,37,0.8220097217431199,0.002445220296927503,0.8192426944936683,0.8247767489925716,3,0.0021632702908526333,0.0018110608805801652,0.00011386197648598564,0.004212678605219281,3,0.1002739271263759,0.010834904110724849,0.08801307890863318,0.11253477534411861,3,39072.0,0.0,39072.0,39072.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,38,0.8220214706186502,0.0024467013534233703,0.819252767396,0.8247901738413004,3,0.0022570344944771335,0.0019716415335975053,2.591206494791977e-05,0.004488156924006347,3,0.1003740197922726,0.010869427643926831,0.0880741045190023,0.11267393506554291,3,40128.0,0.0,40128.0,40128.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,39,0.8220287251173461,0.00244937216487065,0.8192569995870282,0.824800450647664,3,0.0022570344944771335,0.0019716415335975053,2.591206494791977e-05,0.004488156924006347,3,0.10048723587790816,0.010875389936775287,0.08818057363513102,0.1127938981206853,3,41184.0,0.0,41184.0,41184.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,40,0.8220371858195318,0.002454066540529071,0.8192601481030757,0.8248142235359879,3,0.0022568226277699,0.0019712783536741255,2.6111175012680232e-05,0.00448753408052712,3,0.10060127558950689,0.010855796869833553,0.08831678498917694,0.11288576618983684,3,42240.0,0.0,42240.0,42240.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,1,0.809651686454057,0.003929247094598069,0.8062075495213225,0.8130958233867916,5,0.0295258401591156,0.06476568714169856,-0.02724378763174664,0.08629546794997783,5,0.06420211992688019,0.02502670649026173,0.04226524447653731,0.08613899537722305,5,1056.0,0.0,1056.0,1056.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,2,0.813797983629257,0.004329111653919814,0.8100033499566394,0.8175926173018747,5,0.05131323580084239,0.0863348561345457,-0.0243626021998051,0.12698907380148988,5,0.052736354536906914,0.021460434405095163,0.033925454395571444,0.07154725467824238,5,2112.0,0.0,2112.0,2112.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,3,0.8162128634876803,0.003996532613941951,0.8127097481968452,0.8197159787785154,5,0.059797976441294844,0.09414648410423353,-0.022725055372175625,0.14232100825476532,5,0.04694261567755622,0.01938498920602748,0.029950923463307588,0.06393430789180485,5,3168.0,0.0,3168.0,3168.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,4,0.8176985224047206,0.003612900062033303,0.8145316758719497,0.8208653689374915,5,0.06514429925463422,0.0998240353645491,-0.022355325659847894,0.15264392416911632,5,0.04818227340632166,0.023530512191073865,0.02755687008290722,0.0688076767297361,5,4224.0,0.0,4224.0,4224.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,5,0.8186707993033984,0.003307927556146269,0.8157712729583647,0.821570325648432,5,0.06681297392010013,0.10066799005030581,-0.021426409892916318,0.1550523577331166,5,0.05128491195463254,0.02768025203393651,0.027022101283206673,0.07554772262605841,5,5280.0,0.0,5280.0,5280.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,6,0.8193338874807102,0.0030645406140558766,0.8166476991966378,0.8220200757647826,5,0.06970948817919645,0.1049398235958174,-0.022274322830780513,0.1616932991891734,5,0.05358237736920378,0.031031032531044937,0.02638247809384564,0.08078227664456192,5,6336.0,0.0,6336.0,6336.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,7,0.8198385187465226,0.0028738563890831972,0.8173194725550462,0.8223575649379989,5,0.07065114280315035,0.10554172268051437,-0.021860256016265733,0.16316254162256644,5,0.05558113652787696,0.03333323661698203,0.026363266397499446,0.08479900665825447,5,7392.0,0.0,7392.0,7392.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,8,0.8202073001834641,0.0027216819724757693,0.8178216407492562,0.822592959617672,5,0.07217279820522839,0.10664657597743496,-0.021307047228402737,0.1656526436388595,5,0.0570844117815664,0.03525869861121919,0.0261787997995639,0.0879900237635689,5,8448.0,0.0,8448.0,8448.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,9,0.8205043391853112,0.0025959379313068233,0.8182288992628405,0.8227797791077819,5,0.07404060507710475,0.1087115219860038,-0.021249245337376876,0.16933045549158637,5,0.05822427524591982,0.03693778278053498,0.025846881097644034,0.0906016693941956,5,9504.0,0.0,9504.0,9504.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,10,0.8207376725012587,0.0024931670864639377,0.8185523151960962,0.8229230298064213,5,0.0745691731275541,0.1089540912993365,-0.020933298664683533,0.1700716449197917,5,0.05927139199361895,0.038216516531633056,0.02577313829305236,0.09276964569418554,5,10560.0,0.0,10560.0,10560.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,11,0.8209373316825774,0.002406457431820402,0.8188279787407935,0.8230466846243614,5,0.07587865416070014,0.1105987941257691,-0.02106546322203172,0.172822771543432,5,0.06014084223874342,0.03930420737458166,0.025689185478148677,0.09459249899933816,5,11616.0,0.0,11616.0,11616.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,12,0.8211017312789869,0.002336900093003365,0.8190533480328711,0.8231501145251027,5,0.07745058548156761,0.11322600958540638,-0.021796387786004873,0.1766975587491401,5,0.0608648637655647,0.04027447629036464,0.025562728802128815,0.09616699872900059,5,12672.0,0.0,12672.0,12672.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,13,0.8212370543522063,0.0022818033204478638,0.8192369655565702,0.8232371431478424,5,0.07697261394369674,0.11182239367590226,-0.021044035733398775,0.17498926362079226,5,0.0614296431277199,0.041112235315628576,0.025393180001616403,0.0974661062538234,5,13728.0,0.0,13728.0,13728.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,14,0.8213583027476791,0.0022400931618301563,0.8193947745180514,0.8233218309773067,5,0.07864452671526814,0.11403612564089585,-0.021312544583641804,0.17860159801417808,5,0.06192447115621893,0.04187266543715508,0.025221461640117723,0.09862748067232013,5,14784.0,0.0,14784.0,14784.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,15,0.8214603611691376,0.0022090764397287854,0.8195240202951407,0.8233967020431344,5,0.07846134949508597,0.11380204993872149,-0.021290545404502384,0.17821324439467434,5,0.0624283467056761,0.0424408988388207,0.025227258652396466,0.09962943475895572,5,15840.0,0.0,15840.0,15840.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,16,0.8215435548703788,0.0021715760534793513,0.8196400845342137,0.8234470252065439,5,0.07797633574603423,0.11219189663186657,-0.02036419755221125,0.1763168690442797,5,0.06283608806949176,0.04297102888582071,0.025170320541985314,0.1005018555969982,5,16896.0,0.0,16896.0,16896.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,17,0.8216266993300094,0.002154216892639599,0.819738444969203,0.8235149536908158,5,0.07990786394635421,0.11475159428495074,-0.020676343269915257,0.18049207116262367,5,0.06308471291401188,0.043580888312984366,0.02488438002924949,0.10128504579877427,5,17952.0,0.0,17952.0,17952.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,18,0.8216934806728282,0.0021381439968056744,0.8198193148263923,0.8235676465192642,5,0.07983919517644195,0.1143019962903397,-0.020350922021856357,0.18002931237474024,5,0.06329161639885506,0.044171075829928456,0.02457396134640802,0.10200927145130209,5,19008.0,0.0,19008.0,19008.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,19,0.8217552834296411,0.002125533526220019,0.8198921711480327,0.8236183957112495,5,0.08092206480007297,0.11620685337239058,-0.020937733247997303,0.18278186284814324,5,0.06366209417954516,0.044411324257415855,0.024733852095481207,0.10259033626360911,5,20064.0,0.0,20064.0,20064.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,20,0.8218015718395109,0.0021092786500424674,0.8199527075850771,0.8236504360939446,5,0.08042492068079697,0.11513338079913521,-0.02049393717012729,0.18134377853172123,5,0.06394063757633199,0.04474253252832918,0.02472207864254688,0.1031591965101171,5,21120.0,0.0,21120.0,21120.0,5,1056.0,0.0,1056.0,1056.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,21,0.8214429745611285,0.002294547784259796,0.8188464493105432,0.8240394998117138,3,0.0018813022785349003,0.0018115988020676898,-0.00016871475129837305,0.003931319308368174,3,0.09646986280069901,0.010710022235362673,0.08435033172829652,0.1085893938731015,3,22176.0,0.0,22176.0,22176.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,22,0.8215145951880284,0.002314926341006518,0.8188950094296052,0.8241341809464515,3,0.0018813022785349003,0.0018115988020676898,-0.00016871475129837305,0.003931319308368174,3,0.09688339247972316,0.010751919625246095,0.08471645004743869,0.10905033491200763,3,23232.0,0.0,23232.0,23232.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,23,0.8215800876100907,0.0023271499294444504,0.8189466695592004,0.8242135056609811,3,0.0018813022785349003,0.0018115988020676898,-0.00016871475129837305,0.003931319308368174,3,0.09727302301267467,0.010749796896348826,0.0851084826742667,0.10943756335108264,3,24288.0,0.0,24288.0,24288.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,24,0.821638341731355,0.0023434722885231256,0.8189864531923852,0.8242902302703248,3,0.0019755307713545333,0.0017136511862105171,3.635190298923656e-05,0.00391470963971983,3,0.09763338767743963,0.010775268023337798,0.08544002404546533,0.10982675130941394,3,25344.0,0.0,25344.0,25344.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,25,0.8216910745290362,0.002358906353187709,0.8190217207017444,0.8243604283563281,3,0.0019754775048174333,0.0017136905769193202,3.625406166892788e-05,0.0039147009479659385,3,0.09794564931794553,0.010772171411629158,0.0857557898319942,0.11013550880389686,3,26400.0,0.0,26400.0,26400.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,26,0.8217357483324083,0.0023667757929905597,0.8190574893956668,0.8244140072691497,3,0.0019754775048174333,0.0017136905769193202,3.625406166892788e-05,0.0039147009479659385,3,0.0982274194610974,0.010776869595870295,0.08603224347919088,0.11042259544300394,3,27456.0,0.0,27456.0,27456.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,27,0.8217748694962604,0.0023810051267016985,0.8190805085526079,0.8244692304399129,3,0.0019754375323201333,0.0017137300157708312,3.616945990981657e-05,0.00391470560473045,3,0.09848061408846616,0.010789036863924746,0.086271669546606,0.11068955863032631,3,28512.0,0.0,28512.0,28512.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,28,0.8218135911119558,0.002387882244696135,0.8191114479766897,0.824515734247222,3,0.002069228174462467,0.0018756755608464381,-5.329853387303586e-05,0.004191754882797969,3,0.09871498392960694,0.01081583435272288,0.08647571517449923,0.11095425268471465,3,29568.0,0.0,29568.0,29568.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,29,0.8218502858306501,0.0023967555412594773,0.8191381016150715,0.8245624700462287,3,0.002069228174462467,0.0018756755608464381,-5.329853387303586e-05,0.004191754882797969,3,0.09894248773198937,0.010810403144009356,0.0867093649681147,0.11117561049586404,3,30624.0,0.0,30624.0,30624.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,30,0.8218777175112656,0.002404215750921512,0.819157091273736,0.8245983437487951,3,0.002069228174462467,0.0018756755608464381,-5.329853387303586e-05,0.004191754882797969,3,0.0991513326213123,0.010806461794696088,0.08692266991404812,0.11137999532857648,3,31680.0,0.0,31680.0,31680.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,31,0.8219026449968118,0.002413115405085328,0.8191719478525369,0.8246333421410866,3,0.002069228174462467,0.0018756755608464381,-5.329853387303586e-05,0.004191754882797969,3,0.0993399654273915,0.010821701548522201,0.08709405731521849,0.1115858735395645,3,32736.0,0.0,32736.0,32736.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,32,0.8219254818736238,0.002419731447713571,0.8191872979723239,0.8246636657749237,3,0.0021633368363984003,0.0018110195224717064,0.00011397532313725403,0.004212698349659547,3,0.09952778512377514,0.010829188485935146,0.08727340474435383,0.11178216550319645,3,33792.0,0.0,33792.0,33792.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,33,0.8219507981087277,0.002420280514010832,0.8192119928804218,0.8246896033370337,3,0.0021633368363984003,0.0018110195224717064,0.00011397532313725403,0.004212698349659547,3,0.09968863983284824,0.01085383160536068,0.08740637313862429,0.1119709065270722,3,34848.0,0.0,34848.0,34848.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,34,0.8219671158714243,0.0024292937819672903,0.8192181111702638,0.8247161205725849,3,0.0021633368363984003,0.0018110195224717064,0.00011397532313725403,0.004212698349659547,3,0.09983824844816276,0.010849792415557499,0.08756055252748635,0.11211594436883918,3,35904.0,0.0,35904.0,35904.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,35,0.8219829347388549,0.0024334195618033443,0.8192292612783003,0.8247366081994094,3,0.0021633368363984003,0.0018110195224717064,0.00011397532313725403,0.004212698349659547,3,0.09999983983342475,0.010846412003282709,0.0877259692093445,0.112273710457505,3,36960.0,0.0,36960.0,36960.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,36,0.8219966154837163,0.00243943438286471,0.8192361356123863,0.8247570953550463,3,0.0021632702908526333,0.0018110608805801652,0.00011386197648598564,0.004212678605219281,3,0.1001407324712207,0.010838771949565812,0.0878755073817978,0.1124059575606436,3,38016.0,0.0,38016.0,38016.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,37,0.8220097217431199,0.002445220296927503,0.8192426944936683,0.8247767489925716,3,0.0021632702908526333,0.0018110608805801652,0.00011386197648598564,0.004212678605219281,3,0.1002739271263759,0.010834904110724849,0.08801307890863318,0.11253477534411861,3,39072.0,0.0,39072.0,39072.0,3,1056.0,0.0,1056.0,1056.0,3,176.0,0.0,176.0,176.0,3
