run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,decision_threshold,accuracy,precision,recall,specificity,balanced_accuracy,f1,pr_auc,brier,log_loss,ece,selection_rate,roc_auc
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,centralized,not_applicable,decision_tree,sigmoid,fixed_0p5,audit,global,0.5,0.8612425102491328,0.5046819502744592,0.2211062385061536,0.9648704971717772,0.5929883678389655,0.3074955734802282,0.4018066533488709,0.1007875299786673,0.330333862336252,0.0299946503900187,0.0610414695679596,0.8196261011286685
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,centralized,not_applicable,decision_tree,isotonic,fixed_0p5,audit,global,0.5,0.863647114474929,0.5600636435958631,0.0995897580987409,0.9873359745345456,0.5434628663166433,0.1691088157578669,0.395388407992961,0.0986441626909494,0.319015388208453,0.0034443048710074,0.0247753074739829,0.8195720843775861
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,centralized,not_applicable,mlp,none,fixed_0p5,audit,global,0.5,0.8657166508987701,0.5710321864594895,0.1455651435846654,0.982297845054618,0.5639314943196416,0.2319918836658775,0.4229063765901628,0.0971443897514064,0.312744855759509,0.0017216422307774,0.0355171870072532,0.8293768730419393
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,centralized,not_applicable,mlp,sigmoid,fixed_0p5,audit,global,0.5,0.8637062440870388,0.5279390420899854,0.2058282642523695,0.9702063343027916,0.5880172992775805,0.2961832061068702,0.4229063765901628,0.0990576057780252,0.3242463656947696,0.0270242879602224,0.054320403658152,0.8293768730419393
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,centralized,not_applicable,mlp,isotonic,fixed_0p5,audit,global,0.5,0.8654801324503312,0.5599803343166175,0.1611260432875937,0.9795039732521126,0.5703150082698532,0.2502471712622212,0.4127526177815367,0.0972900787643392,0.3143963002432366,0.0035769036403885,0.0400898770104068,0.8290255681653351
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,0.5,0.8663867865026805,0.5761554621848739,0.1551846088555665,0.9815192250440836,0.5683519169498251,0.2445113117129165,0.4323518969989071,0.0964184213186889,0.3105493728748623,0.002427712522016,0.0375275938189845,0.8325591882621555
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,fixed_0p5,audit,global,0.5,0.8654604225796279,0.5439103722443079,0.2129014004809732,0.9710994572560516,0.5920004288685123,0.3060187067913786,0.4323518969989071,0.0983496211580769,0.3224375233926509,0.0275125448682709,0.0545372122358877,0.8325591882621555
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,fixed_0p5,audit,global,0.5,0.8665050457269,0.5714285714285714,0.1674918658933371,0.9796642773719284,0.5735780716326327,0.2590526200634503,0.4221786776462516,0.0965260188762019,0.3117461414726792,0.0035297704451246,0.0408388520971302,0.8322685347957565
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,audit,0,0.5,0.6758120466729738,0.280649235230834,0.8487763474324516,0.6478118487645133,0.7482940980984825,0.421822272215973,0.4002620559827377,0.2126677190223514,0.62433471333428,0.3041338893601722,0.4213773257647429,0.8241885825660796
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,audit,0,0.5,0.6756937874487543,0.2805704933364508,0.8487763474324516,0.6476744452332425,0.748225396332847,0.4217333239614816,0.4002620559827377,0.2150413145855499,0.6251618278041271,0.3050042662714131,0.4214955849889624,0.8241885825660796
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,audit,0,0.5,0.6432907600126143,0.2648501130015777,0.8786249823171595,0.6051938534820345,0.741909417899597,0.4070117955439056,0.3911399307219051,0.220938659718107,0.6237032228676552,0.3018440278829224,0.4622161778618732,0.8238639669664211
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,audit,1,0.5,0.8606117943866288,0.4117647058823529,0.0009902390720045,0.9997709941145488,0.5003806165932766,0.0019757267852102,0.4008048008898996,0.1235307537976354,0.4550448016006435,0.1120392346313331,0.0003350678019552,0.8217140652858815
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,audit,1,0.5,0.8607694733522548,0.5806451612903226,0.0025463290422973,0.9997022923489134,0.5011243106956054,0.0050704225352112,0.4008048008898996,0.1296375579193134,0.5033881614063201,0.1153220699671799,0.0006110059918006,0.8217140652858815
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,audit,1,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3854420444961015,0.1241132152312803,0.4564613573149388,0.1122838049716824,0.0,0.8188367516303338
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,audit,2,0.5,0.8606512141280354,0.4444444444444444,0.0005658508982883,0.9998854970572744,0.5002256739777813,0.0011302627860977,0.4008780669678559,0.1230775816574935,0.4512787189118652,0.1107791110326703,0.0001773888363292,0.8178383293801337
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,audit,2,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.4008780669678559,0.1316215869359534,0.5160317454091418,0.1150126673533626,0.0,0.8178383293801337
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,audit,2,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3798660871154049,0.1236033454852278,0.457870795544334,0.1109494614551675,0.0,0.8160467381671915
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,logistic_regression,isotonic,fixed_0p5,audit,global,0.5,0.7882108693366972,0.0882833710005259,0.2928749941057198,,,0.1356705985146352,0.3854826874444705,0.1562184068115384,0.5126784585756426,0.1750257647699241,0.1540720592872911,0.8195824855879822
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,logistic_regression,none,fixed_0p5,audit,global,0.5,0.7990250183958792,0.3789527951858771,0.2834441458009148,,,0.1416427539290937,0.400648307946831,0.1530920181591601,0.5102194112822629,0.1756507450080585,0.1406299274676758,0.8212469924106983
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,logistic_regression,sigmoid,fixed_0p5,audit,global,0.5,0.7990447282665826,0.2870718848755911,0.283774225491583,,,0.1422679154988976,0.400648307946831,0.1587668198136055,0.5481939115398631,0.1784463345306519,0.1407021969935877,0.8212469924106983
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,random_forest,none,fixed_0p5,audit,0,0.5,0.6577775149795018,0.2714476021314387,0.864761635309096,0.6242700437401241,0.7445158395246101,0.4131940923992024,0.409287160091706,0.2156482260424109,0.6174892612265447,0.3060016698190389,0.4438662882371492,0.8237189892979289
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,random_forest,sigmoid,fixed_0p5,audit,0,0.5,0.6625867234310943,0.2737098081599567,0.8598104399490735,0.6306593079442142,0.7452348739466439,0.4152348420153715,0.409287160091706,0.218067648277328,0.6258732775522463,0.3051286092180479,0.4376773888363292,0.8237189892979289
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,audit,0,0.5,0.6434484389782403,0.2648602517601877,0.8780591314188712,0.605468660544576,0.7417638959817237,0.4069630212431157,0.3922562923961639,0.2213514611517173,0.630523153392155,0.3034718095893248,0.4619008199306212,0.8227783433309948
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,random_forest,none,fixed_0p5,audit,1,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.387297817477797,0.1231193772238648,0.4661551424410218,0.1108913480491962,0.0,0.8007065364477024
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,random_forest,sigmoid,fixed_0p5,audit,1,0.5,0.8606512141280354,0.3333333333333333,0.000141462724572,0.9999541988229096,0.5000478307737409,0.0002828054298642,0.387297817477797,0.1290565194215278,0.4976357979179355,0.1149239740618788,5.912961210974456e-05,0.8007065380674921
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,audit,1,0.5,0.8607300536108483,0.5882352941176471,0.0014146272457207,0.9998396958801842,0.5006271615629525,0.0028224668360146,0.3757064385664096,0.125036881581958,0.4775688705655768,0.1128373601401564,0.0003350678019552,0.7997725154211524
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,random_forest,none,fixed_0p5,audit,2,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3847122371310769,0.1227070854596915,0.4627964462509557,0.1093810485057844,0.0,0.7956305816357825
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,random_forest,sigmoid,fixed_0p5,audit,2,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3847122297626165,0.1314310170718358,0.5135003615631791,0.1149702574348427,0.0,0.795630576776413
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,audit,2,0.5,0.8609468621885841,0.625,0.0049511953600226,0.9995190876405524,0.5022351415002875,0.0098245614035087,0.3639925436421681,0.1253541092310954,0.4733159411871489,0.1122501159138927,0.0011037527593818,0.7936907780340677
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,random_forest,isotonic,fixed_0p5,audit,global,0.5,0.7883751182592244,0.4926985152926116,0.2948083180082048,,,0.139870016494213,0.3773184248682472,0.1572474839882569,0.527135988381627,0.1761864285477913,0.1544465468306528,0.8054138789287383
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,random_forest,none,fixed_0p5,audit,global,0.5,0.793039787658993,0.0904825340438129,0.2882538784363653,,,0.1377313641330674,0.3937657382335267,0.1538248962419891,0.5154802833061741,0.1754246887913398,0.147955429412383,0.806685369127138
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,random_forest,sigmoid,fixed_0p5,audit,global,0.5,0.794636287185956,0.2023477138310967,0.2866506342245485,,,0.1385058824817452,0.3937657357773732,0.1595183949235638,0.5456698123444537,0.1783409469049232,0.1459121728161463,0.806685368047278
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,gradient_boosting,none,fixed_0p5,audit,0,0.5,0.6617786187322611,0.2743817913517864,0.8680152779742538,0.6283921496782467,0.7482037138262503,0.4169611307420495,0.4247195180126042,0.2132339144789556,0.6111424593512546,0.3042611556783409,0.4407718385367392,0.8291427081258955
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,fixed_0p5,audit,0,0.5,0.6657600126143173,0.2762163385381308,0.8633470080633753,0.6337737879863512,0.7485603980248632,0.4185296941434645,0.4247195180126042,0.2156848409378725,0.6197522573613675,0.3023101138668174,0.4354895931882687,0.8291427081258955
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,gradient_boosting,isotonic,fixed_0p5,audit,0,0.5,0.6483167770419426,0.2677416573251703,0.8784835195925873,0.6110564041495866,0.744769961871087,0.4104021412285629,0.4111722066872175,0.2175845303340188,0.6215852170537779,0.2997899755661352,0.4571507410911384,0.8286333992310267
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,gradient_boosting,none,fixed_0p5,audit,1,0.5,0.8607103437401451,1.0,0.0002829254491441,1.0,0.500141462724572,0.0005656908499505,0.4208729014756481,0.1225467869458715,0.4502999110347572,0.1114200669440802,3.941974140649637e-05,0.827124796639032
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,fixed_0p5,audit,1,0.5,0.860789183222958,0.75,0.0012731645211486,0.9999312982343648,0.5006022313777567,0.0025420138398531,0.4208729014756481,0.1285952084638241,0.4977855293063903,0.114688746597457,0.0002365184484389,0.827124796639032
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,gradient_boosting,isotonic,fixed_0p5,audit,1,0.5,0.8608088930936613,0.7058823529411765,0.0016975526948649,0.9998854970572744,0.5007915248760696,0.0033869602032176,0.4007319569860471,0.1232952153782125,0.4522352651342652,0.1118928835823902,0.0003350678019552,0.8243370492618548
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,gradient_boosting,none,fixed_0p5,audit,2,0.5,0.8606906338694418,0.6666666666666666,0.0002829254491441,0.9999770994114549,0.5001300124302995,0.0005656108597285,0.41085364182884,0.1223291953071764,0.4487385399207113,0.1102790082635103,5.912961210974456e-05,0.8228585277866991
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,fixed_0p5,audit,2,0.5,0.8606906338694418,1.0,0.000141462724572,1.0,0.5000707313622861,0.0002828854314002,0.41085364182884,0.1308761044420212,0.509687769082521,0.114680266974319,1.9709870703248187e-05,0.8228585277866991
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,gradient_boosting,isotonic,fixed_0p5,audit,2,0.5,0.8609074424471775,0.603448275862069,0.0049511953600226,0.999473286463462,0.5022122409117423,0.0098218044057808,0.3881236608682137,0.1231543938107932,0.4498519462745589,0.1107440061347822,0.0011431725007883,0.8212382390664844
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,gradient_boosting,isotonic,fixed_0p5,audit,global,0.5,0.7900110375275938,0.5256907620428053,0.295044089215825,,,0.1412036352791871,0.4000092748471595,0.1546780465076748,0.5078908094875341,0.1741422884277692,0.152876327131294,0.8247362291864553
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,gradient_boosting,none,fixed_0p5,audit,global,0.5,0.794393198780616,0.6470161526728176,0.289527042957514,,,0.1393641441505761,0.4188153537723642,0.1527032989106679,0.5033936367689077,0.1753200769619771,0.1469567959634184,0.8263753441838756
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,gradient_boosting,sigmoid,fixed_0p5,audit,global,0.5,0.7957466099022391,0.6754054461793769,0.2882538784363653,,,0.1404515311382393,0.4188153537723642,0.1583853846145726,0.5424085185834263,0.1772263758128644,0.1452486071691369,0.8263753441838756
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,decision_tree,none,fixed_0p5,audit,0,0.5,0.6309129612109745,0.2555672048647515,0.8620738435422266,0.5934916527354753,0.727782748138851,0.3942550300834573,0.3666829824336707,0.225625721181269,0.6392441877020828,0.3147272837934258,0.469981866918953,0.8058130809904662
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,decision_tree,sigmoid,fixed_0p5,audit,0,0.5,0.6309129612109745,0.2555672048647515,0.8620738435422266,0.5934916527354753,0.727782748138851,0.3942550300834573,0.3666829824336707,0.2286533888629171,0.6481544094594986,0.3237233695322596,0.469981866918953,0.8058130809904662
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,decision_tree,isotonic,fixed_0p5,audit,0,0.5,0.6236794386628823,0.2525722281669273,0.8681567406988259,0.5841024114319738,0.7261295760653999,0.3913029617113527,0.3639854851488429,0.2306714714270601,0.6462232851477809,0.3216818704974135,0.4789104383475244,0.8054711255407316
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,decision_tree,none,fixed_0p5,audit,1,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3615684222266859,0.1247368998852014,0.4706062240277653,0.1125735356200994,0.0,0.7946002592447698
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,decision_tree,sigmoid,fixed_0p5,audit,1,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3615684222266859,0.1301566106627049,0.507276280880855,0.1154116276688963,0.0,0.7946002592447698
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,decision_tree,isotonic,fixed_0p5,audit,1,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3512714145941467,0.1255739649208159,0.4699527545432255,0.1129963353742807,0.0,0.7933078435215517
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,decision_tree,none,fixed_0p5,audit,2,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3452632834581317,0.1240981320041695,0.4818667921150852,0.1111273829309981,0.0,0.7772490933169762
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,decision_tree,sigmoid,fixed_0p5,audit,2,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3452632834581317,0.1316350369059547,0.5183650578158635,0.1150203811840884,0.0,0.7772490933169762
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only,not_applicable,decision_tree,isotonic,fixed_0p5,audit,2,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3337344888425315,0.1255402225022534,0.4753380215976361,0.1119891550611157,0.0,0.7779689084777055
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,decision_tree,isotonic,fixed_0p5,audit,global,0.5,0.7816737622201199,0.0841907427223091,0.289385580232942,,,0.1304343205704509,0.3496637961951737,0.1605952196167098,0.5305046870962141,0.18222245364427,0.1596368127825081,0.7922492925133297
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,decision_tree,none,fixed_0p5,audit,global,0.5,0.7840849364028172,0.0851890682882505,0.2873579478474088,,,0.1314183433611524,0.3578382293728294,0.15815358435688,0.5305724012816445,0.1794760674481744,0.1566606223063176,0.7925541445174041
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,local_only_mean,not_applicable,decision_tree,sigmoid,fixed_0p5,audit,global,0.5,0.7840849364028172,0.0851890682882505,0.2873579478474088,,,0.1314183433611524,0.3578382293728294,0.1634816788105256,0.5579319160520724,0.1847184594617481,0.1566606223063176,0.7925541445174041
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,fixed_0p5,audit,global,0.5,0.8614790286975718,0.5843621399176955,0.0200877068892346,0.9976870405569424,0.5088873737230886,0.0388402625820568,0.402248056492252,0.1052705644848365,0.3398698402970824,0.0561494308724457,0.0047894985808893,0.8228327925659603
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,fixed_0p5,audit,global,0.5,0.8630361084831284,0.5276752767527675,0.161833356910454,0.9765497973297914,0.5691915771201228,0.2476994695247374,0.402248056492252,0.1026613731620844,0.3391383041264232,0.0474411664067983,0.042730999684642,0.8228327925659603
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,audit,global,0.5,0.8607694733522548,0.5280898876404494,0.0066487480548875,0.9990381752811048,0.5028434616679961,0.0131321598211791,0.402248056492252,0.1065902257553599,0.3506312066977018,0.0710588914982454,0.001754178492589,0.8228327925659603
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,global_isotonic,fixed_0p5,audit,global,0.5,0.8633120466729738,0.5382857142857143,0.1332578865468948,0.9814963244555384,0.5573771055012167,0.2136296632271232,0.394811646388328,0.0986340445372923,0.3175256879341085,0.002481487983672,0.0344922737306843,0.8225105402396562
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,fixed_0p5,audit,global,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3966360474317486,0.1037809424248079,0.3309656383993257,0.035823766869853,0.0,0.8225702780884004
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,audit,global,0.5,0.8615184484389783,0.5863453815261044,0.0206535577875229,0.997641239379852,0.5091473985836875,0.0399016124624214,0.4022690936928639,0.1051137875212271,0.3392356171761913,0.0553242687694525,0.0049077578051087,0.8228355364899238
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,audit,global,0.5,0.8629769788710187,0.5269213069489186,0.1619748196350261,0.9764581949756108,0.5692165073053186,0.2477818653971002,0.4022690936928639,0.1026367404103538,0.3390028674023587,0.0471708790501577,0.0428295490381583,0.8228355364899238
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,fixed_0p5,audit,global,0.5,0.8607694733522548,0.5280898876404494,0.0066487480548875,0.9990381752811048,0.5028434616679961,0.0131321598211791,0.4022690936928639,0.1065588061635539,0.3504886419754571,0.0708946176822501,0.001754178492589,0.8228355364899238
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,audit,global,0.5,0.8634303058971933,0.539727582292849,0.1345310510680435,0.9814276226899032,0.5579793368789734,0.215377646925603,0.3950545247488016,0.0986179839654824,0.3175011089299251,0.0025283383518576,0.0347287921791233,0.822483403900719
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,fixed_0p5,audit,global,0.5,0.8606709239987386,0.0,0.0,1.0,0.5,0.0,0.3963784684696207,0.1037805164317028,0.3309566942187283,0.0371881140976193,0.0,0.8224962115788648
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedavg,mlp,none,fixed_0p5,audit,global,0.5,0.8609468621885841,0.5875,0.0066487480548875,0.9992442805780108,0.5029465143164492,0.0131486921247726,0.4199313821688897,0.1086070258525698,0.3583272630296146,0.0763627117864432,0.0015767896562598,0.8271788182494838
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,audit,global,0.5,0.8653421633554084,0.5517241379310345,0.1788088838591031,0.976481095564156,0.5776449897116296,0.27008547008547,0.4199313821688897,0.1014161137625745,0.3362289152501488,0.046169629994857,0.0451553137811416,0.8271788182494838
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedavg,mlp,federated_sigmoid,fixed_0p5,audit,global,0.5,0.8610651214128036,0.6041666666666666,0.0082048380251803,0.9991297776352852,0.5036673078302328,0.0161898115840893,0.4199313821688897,0.1059993429210547,0.3499215779606722,0.0740947606977211,0.0018921475875118,0.8271788182494838
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,audit,global,0.5,0.8657954903815831,0.5784077201447527,0.1356627528646201,0.9839924886069572,0.5598276207357887,0.2197777013865016,0.4125936314344594,0.0974894502244633,0.314791927334743,0.0015592845480582,0.0326789656259855,0.8269306486306137
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedavg,mlp,federated_isotonic,fixed_0p5,audit,global,0.5,0.860868022705771,0.6470588235294118,0.0031121799405856,0.9997251929374584,0.5014186864390221,0.0061945656764747,0.4132787454453129,0.1029545857400553,0.3289564642783694,0.0378231662695292,0.0006701356039104,0.8270312715943292
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,audit,global,0.5,0.8609468621885841,0.5897435897435898,0.0065072853303154,0.999267181166556,0.5028872332484358,0.0128725339303204,0.4195518550904691,0.1085124830780931,0.3572102469362712,0.0755392668114491,0.0015373699148533,0.8269799210172989
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedprox,mlp,global_sigmoid,fixed_0p5,audit,global,0.5,0.8651647745190791,0.5498687664041995,0.1778186447870986,0.9764352943870658,0.5771269695870822,0.2687332977017637,0.4195518550904691,0.1014110142697058,0.3361011576685689,0.04575978879118,0.0450567644276253,0.8269799210172989
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedprox,mlp,federated_sigmoid,fixed_0p5,audit,global,0.5,0.8610454115421002,0.594059405940594,0.0084877634743245,0.99906107586965,0.5037744196719872,0.0167364016736401,0.4195518550904691,0.105998615478695,0.3498395588398981,0.0736620685423547,0.001990696941028,0.8269799210172989
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedprox,mlp,global_isotonic,fixed_0p5,audit,global,0.5,0.8658349101229896,0.5862977602108037,0.1259018248691469,0.9856184303936611,0.555760127631404,0.207290089670432,0.4119206897219388,0.0975335618140317,0.3149003836965152,0.0021514839170077,0.0299195837275307,0.8267348306188859
cdc_seed43_c3_non_iid_a0p5_fixed_0p5,cdc,43,3,non_iid,0.5,federated,fedprox,mlp,federated_isotonic,fixed_0p5,audit,global,0.5,0.8608286029643646,0.6538461538461539,0.0024048663177252,0.999793894703094,0.5010993805104096,0.0047921071176885,0.413239132293243,0.1029811350368299,0.3289045039769347,0.03836869818179,0.0005124566382844,0.8266886892859322
