run_id,dataset,seed,clients,partition,alpha,run_type,calibration,threshold_strategy,experiment_track,client_id,round,algorithm,model,local_val_auc_mean,local_val_f1_mean,local_val_ece_mean,global_eval_auc,global_eval_f1,global_eval_ece,params_bytes,server_to_client_bytes,client_to_server_bytes,round_communication_bytes,cumulative_communication_bytes,target_reached,params_l2_norm
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,12,fedavg,logistic,0.8281832061068702,0.146314957518277,0.5372968899590274,0.8202463461890686,0.0002828854314002,0.0960178833655261,176,528,528,1056,12672,True,3.3632441638406885
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,13,fedavg,logistic,0.8315419847328244,0.1446905505178138,0.5382586437163953,0.8204790192786835,0.0002828854314002,0.0972827342103373,176,528,528,1056,13728,True,3.41093976129601
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,14,fedavg,logistic,0.8345954198473282,0.1438356164383561,0.5391158855843362,0.8206834529524902,0.0002828454249752,0.0983795723094964,176,528,528,1056,14784,True,3.454625429180031
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,15,fedavg,logistic,0.8373435114503817,0.143679872902393,0.539535106705447,0.8208565598910824,0.0002828454249752,0.0993119542030197,176,528,528,1056,15840,True,3.4948421725098986
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,16,fedavg,logistic,0.8397557251908396,0.1434460835444295,0.5400851922542141,0.8210102293517754,0.0002828454249752,0.100133986261587,176,528,528,1056,16896,True,3.532018640778236
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,17,fedavg,logistic,0.842412213740458,0.1427434596637819,0.540731945869433,0.8211541703547798,0.0005656108597285,0.100871763669237,176,528,528,1056,17952,True,3.5664987570676057
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,18,fedavg,logistic,0.8450381679389314,0.1424305762914302,0.5411279945606204,0.8212771642357677,0.0005656108597285,0.1015228054281556,176,528,528,1056,19008,True,3.598592254537704
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,19,fedavg,logistic,0.8474503816793894,0.1426652738397254,0.5413061345011704,0.8213876662976256,0.0005656108597285,0.1020944906903142,176,528,528,1056,20064,True,3.628511851110332
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,20,fedavg,logistic,0.8493740458015268,0.1423522970484296,0.5416645416871163,0.8214908598677935,0.0005656108597285,0.1026123887872676,176,528,528,1056,21120,True,3.656507547430048
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,21,fedavg,logistic,0.8515419847328244,0.1418821302246799,0.5420177074813729,0.82157926151728,0.0005656108597285,0.1030812298811453,176,528,528,1056,22176,True,3.6827824594969742
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,22,fedavg,logistic,0.8534961832061069,0.1420389461626575,0.5422974009698809,0.8216623599748794,0.0005656108597285,0.1035076691262833,176,528,528,1056,23232,True,3.707459192710858
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,23,fedavg,logistic,0.8557862595419847,0.1418036870951669,0.5425311355075987,0.8217351079754975,0.0005656108597285,0.1039024157278547,176,528,528,1056,24288,True,3.730721116164269
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,24,fedavg,logistic,0.8572519083969465,0.1410179640718563,0.5429290187808463,0.821802957731685,0.0008482963381874,0.1043077177572145,176,528,528,1056,25344,True,3.7526593484129513
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,25,fedavg,logistic,0.8590534351145038,0.1410179640718563,0.5431069890032151,0.8218666608259206,0.0008482963381874,0.1046326320505358,176,528,528,1056,26400,True,3.77338992840697
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,26,fedavg,logistic,0.8610076335877862,0.1410966422192286,0.543184490122282,0.8219199648694799,0.0008482963381874,0.1049274441377615,176,528,528,1056,27456,True,3.793028064880141
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,27,fedavg,logistic,0.8621984732824427,0.1414896799282081,0.5433217006667567,0.8219701329999383,0.0008481764206955,0.1051850186936792,176,528,528,1056,28512,True,3.8116164910475576
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,28,fedavg,logistic,0.8635419847328245,0.1408605370869521,0.5436657731481159,0.8220197309643782,0.0008481764206955,0.1054451864483502,176,528,528,1056,29568,True,3.829278186394777
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,29,fedavg,logistic,0.8651908396946565,0.1414111194215906,0.5436111441504025,0.8220630149880803,0.0008481764206955,0.1056478004276097,176,528,528,1056,30624,True,3.846058122875046
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,30,fedavg,logistic,0.8666259541984733,0.141253927876702,0.5438055645753028,0.8221006945389884,0.0008481764206955,0.1058642740842343,176,528,528,1056,31680,True,3.862014947462309
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,31,fedavg,logistic,0.8680916030534351,0.1408605370869521,0.5440947040548892,0.8221365599252926,0.0008481764206955,0.1060740199819692,176,528,528,1056,32736,True,3.8772410747175816
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,32,fedavg,logistic,0.8696488549618321,0.1409392623646254,0.5440831877442521,0.8221671901508822,0.0008480565371024,0.1062588702807009,176,528,528,1056,33792,True,3.891773052128787
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,33,fedavg,logistic,0.8709312977099236,0.1407817882282462,0.5442101371056758,0.8221940365474409,0.0008480565371024,0.1064373546366659,176,528,528,1056,34848,True,3.905639060805693
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,34,fedavg,logistic,0.8718778625954198,0.1414896799282081,0.5439640801752216,0.8222157222936173,0.0008480565371024,0.1065780780727099,176,528,528,1056,35904,True,3.918907520781033
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,35,fedavg,logistic,0.8730687022900763,0.1414111194215906,0.5441114471964604,0.822235823885345,0.0008480565371024,0.106720921149596,176,528,528,1056,36960,True,3.931561459893604
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,36,fedavg,logistic,0.8738625954198472,0.1414111194215906,0.5441448075957398,0.8222539558126454,0.0008480565371024,0.1068518816510806,176,528,528,1056,38016,True,3.943693554659684
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,37,fedavg,logistic,0.8747480916030534,0.1410179640718563,0.5443150457164085,0.8222720002712953,0.0008480565371024,0.1069890182120232,176,528,528,1056,39072,True,3.955299118793276
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,38,fedavg,logistic,0.8757251908396947,0.1411752968173201,0.5443618529496812,0.8222904691148795,0.0008480565371024,0.1071152313773411,176,528,528,1056,40128,True,3.966422076687904
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,39,fedavg,logistic,0.8767328244274809,0.1411752968173201,0.5443952055260177,0.8223027730383896,0.0008480565371024,0.1072317100383146,176,528,528,1056,41184,True,3.977110788479839
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,40,fedavg,logistic,0.877618320610687,0.1411752968173201,0.5444897419422684,0.8223163598354414,0.0008480565371024,0.1073410705068357,176,528,528,1056,42240,True,3.987384249104619
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,1,fedprox,logistic,0.732824427480916,0.1777592128469321,0.5059157972956787,0.8080301634539955,0.0,0.0865031951426965,176,528,528,1056,1056,True,2.133661039458882
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,2,fedprox,logistic,0.7578931297709924,0.1746076233183856,0.5063442532582682,0.811743683887934,0.0,0.0669346592423815,176,528,528,1056,2112,True,2.366898088097111
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,3,fedprox,logistic,0.7738625954198474,0.1690287226001512,0.5120406393574374,0.8142162055870678,0.0,0.0604524409703228,176,528,528,1056,3168,True,2.5498378501226395
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,4,fedprox,logistic,0.7858015267175573,0.1640423704551961,0.517451493988014,0.8158296555546418,0.0,0.0691394465360185,176,528,528,1056,4224,True,2.698699017620505
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,5,fedprox,logistic,0.7945954198473283,0.1608566215307788,0.5221799010973317,0.8169607936643593,0.0,0.0755863132330338,176,528,528,1056,5280,True,2.8230842121238826
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,6,fedprox,logistic,0.8020152671755726,0.157187076804024,0.5256908146183593,0.8177749680615511,0.0,0.0805167388396729,176,528,528,1056,6336,True,2.9291095461484704
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,7,fedprox,logistic,0.8073587786259542,0.1538386641351443,0.528742688488033,0.8183975342807702,0.0,0.0843786567628247,176,528,528,1056,7392,True,3.0209047769046333
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,8,fedprox,logistic,0.8129770992366412,0.1521855921855922,0.5308029257152684,0.8188884051080616,0.0,0.0874698782484449,176,528,528,1056,8448,True,3.101396620990882
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,9,fedprox,logistic,0.8173740458015267,0.1503700436210361,0.5328479550123869,0.8193168978291943,0.0,0.0900009594312192,176,528,528,1056,9504,True,3.1727697606386296
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,10,fedprox,logistic,0.8210687022900763,0.1495336278841433,0.5340878204893672,0.8196571184840266,0.0002828854314002,0.0920709043882223,176,528,528,1056,10560,True,3.236602919949397
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,11,fedprox,logistic,0.8242748091603054,0.1479292854680652,0.5356378188245813,0.8199599673480176,0.0002828854314002,0.0938362082428929,176,528,528,1056,11616,True,3.294118166684985
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,12,fedprox,logistic,0.8277557251908396,0.1464691358024691,0.5368117710287476,0.8202244595889537,0.0002828854314002,0.0953317314120413,176,528,528,1056,12672,True,3.3462937540616977
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,13,fedprox,logistic,0.8311450381679389,0.1451557007772662,0.5377768934843702,0.8204578291881934,0.0002828854314002,0.0966145454089941,176,528,528,1056,13728,True,3.393896568357462
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,14,fedprox,logistic,0.8341374045801527,0.1441468253968254,0.5386347064770695,0.8206671060335768,0.0002828454249752,0.09772857813125,176,528,528,1056,14784,True,3.437511073418734
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,15,fedprox,logistic,0.8370381679389314,0.1442245697564846,0.5390622300093465,0.8208403781907313,0.0002828454249752,0.0986752589702032,176,528,528,1056,15840,True,3.477669474809777
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,16,fedprox,logistic,0.8393893129770992,0.1437577562670638,0.539614537541519,0.8209955281393241,0.0002828454249752,0.099510303387731,176,528,528,1056,16896,True,3.514803455423618
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,17,fedprox,logistic,0.8419236641221375,0.1428216221592322,0.5402610033180434,0.821139352517461,0.0005656108597285,0.1002598776126469,176,528,528,1056,17952,True,3.549254131392652
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,18,fedprox,logistic,0.8446412213740457,0.1427434596637819,0.5406611795370312,0.8212648667914166,0.0005656108597285,0.1009203964615561,176,528,528,1056,19008,True,3.5813237781532345
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,19,fedprox,logistic,0.8470229007633587,0.1428997613365155,0.5408428755776614,0.8213754368844473,0.0005656108597285,0.1015002604027046,176,528,528,1056,20064,True,3.6112274557230326
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,20,fedprox,logistic,0.8490381679389313,0.1426652738397254,0.5411977142285798,0.8214795310577578,0.0005656108597285,0.1020284907226618,176,528,528,1056,21120,True,3.639218418042893
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,21,fedprox,logistic,0.8509618320610687,0.142273994424532,0.5415559779562631,0.8215698667362952,0.0005656108597285,0.1025067985316811,176,528,528,1056,22176,True,3.6654917511778713
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,22,fedprox,logistic,0.8531297709923664,0.1423522970484296,0.5418402821389162,0.8216544813171709,0.0005656108597285,0.1029456952319771,176,528,528,1056,23232,True,3.690167481798216
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,23,fedprox,logistic,0.8554198473282443,0.1420389461626575,0.5420766495090488,0.821728191472945,0.0008482963381874,0.1033850651118021,176,528,528,1056,24288,True,3.713430912010825
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,24,fedprox,logistic,0.8570687022900764,0.141253927876702,0.5424729240601699,0.821796174051898,0.0008482963381874,0.1037548788526741,176,528,528,1056,25344,True,3.735375927275812
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,25,fedprox,logistic,0.8586259541984733,0.1410966422192286,0.5426543614427337,0.8218601654687225,0.0008482963381874,0.1040854274062577,176,528,528,1056,26400,True,3.75611454949959
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,26,fedprox,logistic,0.8605801526717558,0.1413325354079393,0.5427336954551393,0.8219146778754912,0.0008482963381874,0.1043938907443301,176,528,528,1056,27456,True,3.775764125950991
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,27,fedprox,logistic,0.8618320610687022,0.1416467304625199,0.5428699482775804,0.8219656332238046,0.0008481764206955,0.1046237869749497,176,528,528,1056,28512,True,3.794363618982927
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,28,fedprox,logistic,0.863175572519084,0.1414111194215906,0.5432144914284545,0.8220144925640843,0.0008481764206955,0.104887377543296,176,528,528,1056,29568,True,3.812038707548947
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,29,fedprox,logistic,0.8647022900763358,0.1416467304625199,0.5431592320235454,0.8220585087327875,0.0008481764206955,0.1051189016577309,176,528,528,1056,30624,True,3.828835222042185
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,30,fedprox,logistic,0.8662290076335878,0.1414111194215906,0.5433568952652825,0.822096868595422,0.0008481764206955,0.1053399033406966,176,528,528,1056,31680,True,3.844809606816153
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,31,fedprox,logistic,0.8676335877862595,0.141253927876702,0.5436458078812453,0.8221325072111504,0.0008480565371024,0.1055493177033239,176,528,528,1056,32736,True,3.860052336315272
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,32,fedprox,logistic,0.8690687022900763,0.1410179640718563,0.5436335427258151,0.8221641222689537,0.0008480565371024,0.1057479165051547,176,528,528,1056,33792,True,3.874598642850419
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,33,fedprox,logistic,0.870442748091603,0.1410966422192286,0.5437615887129048,0.8221918401124383,0.0008480565371024,0.1059231746846327,176,528,528,1056,34848,True,3.888482008064178
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,34,fedprox,logistic,0.8716335877862595,0.1417252205112872,0.5435194481265716,0.8222133509213136,0.0008480565371024,0.1060571673461522,176,528,528,1056,35904,True,3.9017673510720416
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,35,fedprox,logistic,0.8726412213740459,0.1417252205112872,0.5436635189462269,0.8222351435736186,0.0008480565371024,0.1062038034015036,176,528,528,1056,36960,True,3.9144392975042535
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,36,fedprox,logistic,0.873618320610687,0.1414111194215906,0.5436995992007246,0.8222520477002317,0.0008480565371024,0.1063433742881151,176,528,528,1056,38016,True,3.926590077361655
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,37,fedprox,logistic,0.8742290076335878,0.1413325354079393,0.54386971132668,0.822271540250985,0.0008480565371024,0.1064810649249487,176,528,528,1056,39072,True,3.938210086543005
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,38,fedprox,logistic,0.8753587786259542,0.141253927876702,0.5439137422701151,0.8222903038963172,0.0008480565371024,0.1066133282361415,176,528,528,1056,40128,True,3.9493566250172942
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,39,fedprox,logistic,0.8762442748091603,0.141568216938338,0.5439522211818959,0.8223024328825266,0.0008480565371024,0.1067318551110048,176,528,528,1056,41184,True,3.960063261922142
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,40,fedprox,logistic,0.8773435114503817,0.1414111194215906,0.5440448350320656,0.8223169073244022,0.0011305822498586,0.1068243000455223,176,528,528,1056,42240,True,3.970356510502529
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,1,fedavg,mlp,0.3690687022900764,0.1677473229197367,0.5148526240790341,0.6096449176763364,0.0,0.0412419379073274,5896,17688,17688,35376,35376,False,6.017145012690916
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,2,fedavg,mlp,0.5150229007633588,0.1456973293768546,0.5215843354473608,0.6996040857876586,0.0,0.0607043201875592,5896,17688,17688,35376,70752,False,6.092709899715479
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,3,fedavg,mlp,0.5985038167938932,0.1469311229524373,0.5252830284623007,0.7416845311396705,0.0,0.073142711262987,5896,17688,17688,35376,106128,False,6.155523042556746
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,4,fedavg,mlp,0.6478778625954198,0.1490762578616352,0.526845669641695,0.7643769280985955,0.0,0.0813553769118855,5896,17688,17688,35376,141504,True,6.208175994365161
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,5,fedavg,mlp,0.681587786259542,0.1540632603406325,0.5272327758795329,0.7782422058961302,0.0,0.087152251842006,5896,17688,17688,35376,176880,True,6.252836040786483
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,6,fedavg,mlp,0.7066564885496183,0.1585877586456373,0.5265765790418852,0.7873468857627643,0.0,0.0914407215559564,5896,17688,17688,35376,212256,True,6.291152763024449
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,7,fedavg,mlp,0.7270229007633587,0.1645454978788312,0.5254919114872194,0.793684640650421,0.0,0.0947335929699628,5896,17688,17688,35376,247632,True,6.324322701968507
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,8,fedavg,mlp,0.7436335877862595,0.1705053930573218,0.5235128934847078,0.7982594940425151,0.0,0.0972834799499265,5896,17688,17688,35376,283008,True,6.3533181207560165
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,9,fedavg,mlp,0.7563358778625955,0.1741935483870967,0.5216686590015236,0.8016861367401367,0.0,0.0993272290001049,5896,17688,17688,35376,318384,True,6.378844997310432
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,10,fedavg,mlp,0.7658015267175572,0.178710394663702,0.5191892775480147,0.8043279880279909,0.0,0.1009862134081555,5896,17688,17688,35376,353760,True,6.401479487376824
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,11,fedavg,mlp,0.7740152671755726,0.1822111846946284,0.5174180367013705,0.8063834365242579,0.0,0.1023933386616346,5896,17688,17688,35376,389136,True,6.421629925359718
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,12,fedavg,mlp,0.781557251908397,0.1859255202628696,0.5152843530599794,0.8080481722772692,0.0,0.1035743824902803,5896,17688,17688,35376,424512,True,6.439649326537816
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,13,fedavg,mlp,0.7887328244274808,0.1906182212581344,0.5130551111704981,0.8094079275228799,0.0,0.1045771936621177,5896,17688,17688,35376,459888,True,6.455864619210415
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,14,fedavg,mlp,0.7954809160305344,0.1954732510288066,0.5109193844484431,0.8105262109805469,0.0,0.1054486518163256,5896,17688,17688,35376,495264,True,6.470466917929443
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,15,fedavg,mlp,0.8014045801526717,0.1996719421908941,0.5084012395906797,0.81147704380569,0.0,0.1061917621532337,5896,17688,17688,35376,530640,True,6.483699465820752
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,16,fedavg,mlp,0.8074809160305343,0.2026955602536998,0.5061700057318256,0.8122759792202088,0.0,0.1068506170196732,5896,17688,17688,35376,566016,True,6.495705927776736
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,17,fedavg,mlp,0.8125496183206107,0.2056197478991596,0.5042956729633956,0.8129344043465725,0.0,0.1074580442227555,5896,17688,17688,35376,601392,True,6.506612273739203
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,18,fedavg,mlp,0.8183816793893129,0.208088459361804,0.5021820214901561,0.8134981559972478,0.0,0.1079987612675755,5896,17688,17688,35376,636768,True,6.51657122358836
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,19,fedavg,mlp,0.8236946564885497,0.2110635353142165,0.4997104157182048,0.8139934812465577,0.0,0.1084674453357228,5896,17688,17688,35376,672144,True,6.525675418838789
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,20,fedavg,mlp,0.8282748091603054,0.2137082903336773,0.4976434627818745,0.8144200950114935,0.0,0.1089046392927346,5896,17688,17688,35376,707520,True,6.53401181095934
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,21,fedavg,mlp,0.8326106870229008,0.2158020886834446,0.4958948163395368,0.8147799442794244,0.0,0.1093224091568622,5896,17688,17688,35376,742896,True,6.541693459310223
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,22,fedavg,mlp,0.8370076335877862,0.2182777848720895,0.4939219633645829,0.815099609801378,0.0,0.1097038281862261,5896,17688,17688,35376,778272,True,6.548709561601194
cdc_seed42_c3_non_iid_a0p1_fixed_0p5,cdc,42,3,non_iid,0.1,federated,none,fixed_0p5,audit,global,23,fedavg,mlp,0.8414656488549618,0.2205564731292084,0.491982428337872,0.8153750161861548,0.0,0.1100604438532776,5896,17688,17688,35376,813648,True,6.555179073768418
