dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,group_feature,group_value,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,true_positive_rate_mean,true_positive_rate_std,true_positive_rate_ci95_low,true_positive_rate_ci95_high,true_positive_rate_n,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_ci95_low,false_positive_rate_ci95_high,false_positive_rate_n,demographic_parity_difference_mean,demographic_parity_difference_std,demographic_parity_difference_ci95_low,demographic_parity_difference_ci95_high,demographic_parity_difference_n,equalized_odds_difference_mean,equalized_odds_difference_std,equalized_odds_difference_ci95_low,equalized_odds_difference_ci95_high,equalized_odds_difference_n
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,fixed_0p5,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.02299033559291288,0.0009302970704096746,0.022174894257340542,0.023805776928485217,5,0.11559589341866412,0.004908134725965035,0.11129372364578996,0.11989806319153828,5,0.011660071852172141,0.0010308327755785018,0.010756507085597842,0.01256363661874644,5,0.0579799355756613,0.004276247450227578,0.05423163942063225,0.06172823173069035,5,0.13243328472660332,0.013317017827523068,0.12076040393559541,0.14410616551761124,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,fixed_0p5,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.0610478377227456,0.004418575026555947,0.05717478594650528,0.06492088949898592,5,0.16520387480557,0.011409304840984152,0.15520317817499046,0.17520457143614954,5,0.03565146922452376,0.0029019464303516426,0.03310780102627474,0.03819513742277278,5,0.0579799355756613,0.004276247450227578,0.05423163942063225,0.06172823173069035,5,0.13243328472660332,0.013317017827523068,0.12076040393559541,0.14410616551761124,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,fixed_0p5,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.00306790214708424,0.0008318502378360762,0.0023387532649551132,0.003797051029213367,5,0.032770590078966634,0.006039239815309321,0.027476962981260306,0.03806421717667296,5,0.00211133077877778,0.0008646527033964841,0.0013534292678621673,0.0028692322896933927,5,0.0579799355756613,0.004276247450227578,0.05423163942063225,0.06172823173069035,5,0.13243328472660332,0.013317017827523068,0.12076040393559541,0.14410616551761124,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,fixed_0p5,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.00453985272828744,0.0005186480276387083,0.004085237687778474,0.004994467768796407,5,0.028320448918240697,0.002505182712347587,0.026124559452621026,0.030516338383860368,5,0.0029732586342701,0.00043625911258262295,0.002590860661907016,0.0033556566066331836,5,0.10412941846990884,0.0054133334164468885,0.09938442252032265,0.10887441441949502,5,0.2207408091478272,0.014350076116138857,0.208162412842058,0.2333192054535964,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,fixed_0p5,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.10577296574146478,0.005829845251277182,0.10066288107164201,0.11088305041128754,5,0.23715324557508946,0.009303260863293535,0.22899857788361627,0.24530791326656265,5,0.06243372974245631,0.005287757639893813,0.05779880581416852,0.0670686536707441,5,0.10412941846990884,0.0054133334164468885,0.09938442252032265,0.10887441441949502,5,0.2207408091478272,0.014350076116138857,0.208162412842058,0.2333192054535964,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,fixed_0p5,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.01702735830437526,0.0017874454586167905,0.015460593280171412,0.01859412332857911,5,0.059849902261093824,0.009272129592139952,0.051722522331922594,0.06797728219026505,5,0.01077911463229822,0.0009718142824727588,0.009927281855829426,0.011630947408767014,5,0.10412941846990884,0.0054133334164468885,0.09938442252032265,0.10887441441949502,5,0.2207408091478272,0.014350076116138857,0.208162412842058,0.2333192054535964,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,fixed_0p5,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.00164354727155588,0.0012628328679642666,0.0005366254578561462,0.0027504690852556135,5,0.02116298116298114,0.020422586424022168,0.0032617948869538005,0.03906416743900848,5,0.00068267481248136,0.0009401486883916525,-0.0001414018469894329,0.0015067514719521529,5,0.10412941846990884,0.0054133334164468885,0.09938442252032265,0.10887441441949502,5,0.2207408091478272,0.014350076116138857,0.208162412842058,0.2333192054535964,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,fixed_0p5,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.035099622306827324,0.0018812505564407426,0.033450633489078285,0.036748611124576364,5,0.14335817980790222,0.007018665226642135,0.1372060484851326,0.14951031113067184,5,0.0189831126681373,0.001506340300250851,0.017662747179162826,0.02030347815711177,5,0.0074646177588344,0.0016380294180972214,0.006028821668654554,0.008900413849014245,5,0.00898226489039716,0.006187545503308222,0.00355864212556319,0.014405887655231132,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,fixed_0p5,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.04256424006566178,0.0031528878926208167,0.03980061197755399,0.04532786815376957,5,0.14997629193976036,0.00935558924859139,0.14177575639622908,0.15817682748329165,5,0.023338452874104198,0.001989207673576583,0.021594835470947468,0.025082070277260927,5,0.0074646177588344,0.0016380294180972214,0.006028821668654554,0.008900413849014245,5,0.00898226489039716,0.006187545503308222,0.00355864212556319,0.014405887655231132,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.14482531065052073,0.0022898078883267312,0.14281820554178493,0.14683241575925654,5,0.5104761772982281,0.007980629098581597,0.5034808474645127,0.5174715071319436,5,0.10009392144645864,0.0024974897139007596,0.0979047751912903,0.10228306770162697,5,0.2918870507871725,0.009579003634749552,0.2834906838998376,0.30028341767450734,5,0.4164676223011335,0.03531513912061952,0.3855125380313751,0.4474227065708919,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.3084807512354222,0.01114068422566818,0.29871551095559634,0.318245991515248,5,0.6222723939654462,0.0101657748409995,0.6133616994387808,0.6311830884921116,5,0.23196741472330432,0.011160722899820282,0.22218460977114593,0.2417502196754627,5,0.2918870507871725,0.009579003634749552,0.2834906838998376,0.30028341767450734,5,0.4164676223011335,0.03531513912061952,0.3855125380313751,0.4474227065708919,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.01659370044824972,0.0022934963401951077,0.01458336226890301,0.018604038627596433,5,0.20580477166431269,0.04303677658085281,0.16808137374114762,0.24352816958747775,5,0.0104715810250538,0.001044287855709416,0.009556222360743851,0.011386939689363749,5,0.2918870507871725,0.009579003634749552,0.2834906838998376,0.30028341767450734,5,0.4164676223011335,0.03531513912061952,0.3855125380313751,0.4474227065708919,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.044002125271352846,0.003102046858709397,0.041283061314331,0.04672118922837469,5,0.22343182565569975,0.011515620597526836,0.21333793915570637,0.23352571215569312,5,0.032181405368516755,0.00258263327743613,0.029917627489351055,0.034445183247682455,5,0.4241761382684115,0.010428145626623388,0.4150354656082559,0.4333168109285671,5,0.6606745897142658,0.04982155592552321,0.6170040704829092,0.7043451089456225,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.4379056556440883,0.010309932011361137,0.42886860178633285,0.4469427095018437,5,0.7492766695954155,0.008522640434980204,0.741806245878137,0.756747093312694,5,0.3351435252961662,0.011855985177474994,0.32475129608771713,0.34553575450461527,5,0.4241761382684115,0.010428145626623388,0.4150354656082559,0.4333168109285671,5,0.6606745897142658,0.04982155592552321,0.6170040704829092,0.7043451089456225,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.17370173117792437,0.009106156660685127,0.16571983293755904,0.1816836294182897,5,0.47226670185776953,0.01867194951811098,0.45590001648695283,0.48863338722858624,5,0.13014912147903163,0.007171034927894431,0.1238634322244551,0.13643481073360814,5,0.4241761382684115,0.010428145626623388,0.4150354656082559,0.4333168109285671,5,0.6606745897142658,0.04982155592552321,0.6170040704829092,0.7043451089456225,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.0137295173756768,0.0028715496467350008,0.011212493133017733,0.01624654161833587,5,0.08860207988114961,0.05097360788813712,0.04392174258100233,0.1332824171812969,5,0.009720118322745,0.0023309352832875043,0.0076769634628682335,0.011763273182621768,5,0.4241761382684115,0.010428145626623388,0.4150354656082559,0.4333168109285671,5,0.6606745897142658,0.04982155592552321,0.6170040704829092,0.7043451089456225,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.18524554472495364,0.008326748248904121,0.17794682807945147,0.1925442613704558,5,0.5676967261676682,0.017520654558800267,0.5523391953229908,0.5830542570123456,5,0.12830199159962583,0.007516252608127609,0.12171370570663513,0.13489027749261653,5,0.04408875019512724,0.0065003320620406245,0.03839095792324591,0.04978654246700857,5,0.038015738215385876,0.006734479712566908,0.03211270647867188,0.043918769952099874,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.22933429492008095,0.004502286636661491,0.22538786668236546,0.23328072315779644,5,0.585796285389411,0.009155459972242746,0.5777711708910315,0.5938213998877905,5,0.16556193715299727,0.0041822833221284465,0.16189600418769567,0.16922787011829887,5,0.04408875019512724,0.0065003320620406245,0.03839095792324591,0.04978654246700857,5,0.038015738215385876,0.006734479712566908,0.03211270647867188,0.043918769952099874,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,fixed_0p5,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.03080086579341972,0.003126278683591443,0.02806056170539706,0.03354116988144237,5,0.15737381818153148,0.018016371463010328,0.14158177231225355,0.17316586405080941,5,0.01530106996450942,0.001238022605278427,0.014215895304900512,0.01638624462411833,5,0.05661343312726158,0.004341534731982934,0.05280791014660464,0.060418956107918524,5,0.14304264288556062,0.009590170547273832,0.13463648776782852,0.15144879800329272,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,fixed_0p5,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.05824185913906774,0.004624856668150349,0.05418799353176622,0.06229572474636927,5,0.1665720949744943,0.010648649521004094,0.1572381421290603,0.1759060478199283,5,0.03182638959921262,0.0033176316629831178,0.02891835722950014,0.0347344219689251,5,0.05661343312726158,0.004341534731982934,0.05280791014660464,0.060418956107918524,5,0.14304264288556062,0.009590170547273832,0.13463648776782852,0.15144879800329272,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,fixed_0p5,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.0016284260118061,0.0006088472855309968,0.001094747835807595,0.002162104187804605,5,0.026126377165464697,0.012061823113825861,0.015553723050748317,0.03669903128018108,5,0.00084116106519742,0.00031581863024094693,0.0005643338302918058,0.0011179883001030343,5,0.05661343312726158,0.004341534731982934,0.05280791014660464,0.060418956107918524,5,0.14304264288556062,0.009590170547273832,0.13463648776782852,0.15144879800329272,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,fixed_0p5,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0004556153650107,0.00012146642236475955,0.00034914535147330915,0.0005620853785480908,5,0.0028571373477395,0.001419271348698491,0.0016130911597701076,0.004101183535708893,5,0.00029871623095535996,5.28135844679965e-05,0.00025242308307306003,0.0003450093788376599,5,0.12353443800313965,0.007281961693757755,0.11715151715127725,0.12991735885500205,5,0.28304326840332794,0.0170975589594705,0.2680565972029148,0.2980299396037411,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,fixed_0p5,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.12353443800313965,0.007281961693757755,0.11715151715127725,0.12991735885500205,5,0.28304326840332794,0.0170975589594705,0.2680565972029148,0.2980299396037411,5,0.07088754826323038,0.00444092589960531,0.06699490508296407,0.07478019144349668,5,0.12353443800313965,0.007281961693757755,0.11715151715127725,0.12991735885500205,5,0.28304326840332794,0.0170975589594705,0.2680565972029148,0.2980299396037411,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,fixed_0p5,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.01020176622276632,0.002260742946461307,0.008220137658853585,0.012183394786679055,5,0.038265107415602906,0.0068448449232102575,0.03226533630645586,0.04426487852474995,5,0.006112911738931121,0.0016705900309339973,0.004648575013223978,0.007577248464638264,5,0.12353443800313965,0.007281961693757755,0.11715151715127725,0.12991735885500205,5,0.28304326840332794,0.0170975589594705,0.2680565972029148,0.2980299396037411,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,fixed_0p5,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.12353443800313965,0.007281961693757755,0.11715151715127725,0.12991735885500205,5,0.28304326840332794,0.0170975589594705,0.2680565972029148,0.2980299396037411,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,fixed_0p5,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.038267377791181716,0.0030010503790000803,0.035636841151854205,0.040897914430509226,5,0.16586367731663149,0.011362372647236971,0.15590411856766828,0.1758232360655947,5,0.0192586987141715,0.0019122642652924775,0.017582525182021535,0.020934872246321467,5,0.00370967788627114,0.0016935125270918009,0.0022252487067918494,0.005194107065750431,5,0.0137660726559164,0.005967822571584924,0.008535045532409575,0.018997099779423224,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,fixed_0p5,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.04147250756037662,0.0033455906613507826,0.03853996804805844,0.0444050470726948,5,0.15209760466071506,0.012324674574885633,0.14129455108191208,0.16290065823951805,5,0.02169059584730628,0.002079303630084545,0.019868005856315683,0.02351318583829688,5,0.00370967788627114,0.0016935125270918009,0.0022252487067918494,0.005194107065750431,5,0.0137660726559164,0.005967822571584924,0.008535045532409575,0.018997099779423224,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.14493168393552158,0.0052786066111548055,0.14030478123758497,0.1495585866334582,5,0.5082352119279484,0.009782090340677773,0.499660831694139,0.5168095921617578,5,0.10047394466742525,0.00439340251403157,0.09662295757125917,0.10432493176359132,5,0.29192567786471113,0.006466670965000996,0.2862573908452915,0.29759396488413076,5,0.418367816538246,0.0347743565047108,0.38788674913105464,0.44884888394543737,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.30826773727968726,0.00836754632049727,0.3009332595477033,0.31560221501167124,5,0.621347909430126,0.014918440840946253,0.6082713194773693,0.6344244993828826,5,0.23193316887783227,0.007357392516413766,0.2254841299947233,0.23838220776094124,5,0.29192567786471113,0.006466670965000996,0.2862573908452915,0.29759396488413076,5,0.418367816538246,0.0347743565047108,0.38788674913105464,0.44884888394543737,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.01634205941497608,0.002094753474244659,0.014505927038486235,0.018178191791465927,5,0.20298009289187985,0.03892951217323412,0.16885687095617907,0.23710331482758062,5,0.0103160888068431,0.0012599420407240249,0.00921170091494176,0.011420476698744441,5,0.29192567786471113,0.006466670965000996,0.2862573908452915,0.29759396488413076,5,0.418367816538246,0.0347743565047108,0.38788674913105464,0.44884888394543737,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.043772087818376236,0.003358619015178682,0.04082812845041877,0.0467160471863337,5,0.21926538046382466,0.013125907385091898,0.2077600153614873,0.230770745566162,5,0.03221948858723016,0.0028599925582380834,0.029712594579287516,0.0347263825951728,5,0.4239742138292195,0.010534286438764013,0.41474050464517953,0.4332079230132595,5,0.6648963489000552,0.049972302281999996,0.621093694661325,0.7086990031387854,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.437716963412125,0.010601460057588809,0.4284243739551142,0.44700955286913585,5,0.7480930233757995,0.0119025639460652,0.737659966076543,0.758526080675056,5,0.3352755627948495,0.009717319421648255,0.3267579567747828,0.3437931688149162,5,0.4239742138292195,0.010534286438764013,0.41474050464517953,0.4332079230132595,5,0.6648963489000552,0.049972302281999996,0.621093694661325,0.7086990031387854,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.1737673753983333,0.005769874356847298,0.16870985753518428,0.17882489326148235,5,0.4719822612562223,0.010157071848039772,0.4630791952392323,0.48088532727321226,5,0.1302846103217123,0.005556187005134945,0.12541439768075266,0.13515482296267192,5,0.4239742138292195,0.010534286438764013,0.41474050464517953,0.4332079230132595,5,0.6648963489000552,0.049972302281999996,0.621093694661325,0.7086990031387854,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.013742749582905481,0.0026182597500343688,0.011447743723644727,0.016037755442166235,5,0.08319667447574422,0.045995387465676184,0.04287993977006428,0.12351340918142416,5,0.01007044011347808,0.002673240976265501,0.007727241084556395,0.012413639142399763,5,0.4239742138292195,0.010534286438764013,0.41474050464517953,0.4332079230132595,5,0.6648963489000552,0.049972302281999996,0.621093694661325,0.7086990031387854,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.18509722542763388,0.006113344160119922,0.17973864300777712,0.19045580784749064,5,0.5661952002362854,0.018673032488816455,0.5498275655997916,0.5825628348727793,5,0.12835562772910053,0.004792684206170646,0.12415465479866315,0.1325566006595379,5,0.04418128778247642,0.00783316475948958,0.03731521614105601,0.05104735942389682,5,0.038046074147988565,0.007870685422617889,0.03114711419526838,0.04494503410070875,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.22927851321011034,0.007097384956654691,0.22305738100168915,0.23549964541853152,5,0.5845365484305741,0.013484152513607265,0.5727171676279291,0.5963559292332191,5,0.1657220023522223,0.006289712823462761,0.16020882598279407,0.1712351787216505,5,0.04418128778247642,0.00783316475948958,0.03731521614105601,0.05104735942389682,5,0.038046074147988565,0.007870685422617889,0.03114711419526838,0.04494503410070875,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,fixed_0p5,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.027843545565995536,0.0034155168936594064,0.024849713008607166,0.030837378123383906,5,0.1439288893916028,0.011258293400041006,0.13406056012517628,0.15379721865802934,5,0.013629409937199638,0.0025197401677127308,0.011420760299347823,0.015838059575051452,5,0.05162832112964953,0.006243010991296173,0.04615608072100943,0.057100561538289636,5,0.13139760908421827,0.02037336788512176,0.11353956475969487,0.14925565340874167,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,fixed_0p5,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.053045559669107255,0.006337034864126965,0.04749090370217343,0.05860021563604108,5,0.15390961115529755,0.015701174335349906,0.1401469250442539,0.1676722972663412,5,0.02845164580530114,0.004196426551421514,0.024773315752928238,0.03212997585767404,5,0.05162832112964953,0.006243010991296173,0.04615608072100943,0.057100561538289636,5,0.13139760908421827,0.02037336788512176,0.11353956475969487,0.14925565340874167,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,fixed_0p5,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.0014172385394576998,0.00047263742411417394,0.0010029535711180608,0.0018315235077973387,5,0.025182815939025736,0.009854156754662073,0.016545266708195394,0.03382036516985608,5,0.0006506893683861399,0.0002633720369269555,0.00041983359943316705,0.0008815451373391128,5,0.05162832112964953,0.006243010991296173,0.04615608072100943,0.057100561538289636,5,0.13139760908421827,0.02037336788512176,0.11353956475969487,0.14925565340874167,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,fixed_0p5,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.00033832062796558,0.00018149300706624485,0.00017923499307911854,0.0004974062628520415,5,0.0022667585375967603,0.0014569734810876676,0.000989664973507161,0.0035438521016863595,5,0.00021137142533277998,0.00010376158461216204,0.00012042038632759092,0.00030232246433796906,5,0.1135228248458366,0.01163942464917818,0.10332041930989337,0.12372523038177984,5,0.2627983922154416,0.019904336833850865,0.24535147173408456,0.28024531269679864,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,fixed_0p5,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.1135228248458366,0.01163942464917818,0.10332041930989337,0.12372523038177984,5,0.2627983922154416,0.019904336833850865,0.24535147173408456,0.28024531269679864,5,0.06427716810662745,0.009323349248152375,0.05610489216946607,0.07244944404378884,5,0.1135228248458366,0.01163942464917818,0.10332041930989337,0.12372523038177984,5,0.2627983922154416,0.019904336833850865,0.24535147173408456,0.28024531269679864,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,fixed_0p5,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.00826635914237794,0.0009443466983177876,0.007438602764965645,0.009094115519790235,5,0.03228588097380504,0.00441844043043104,0.028412947176269965,0.036158814771340114,5,0.0047616077392557,0.0004596396101121848,0.0043587158572176606,0.00516449962129374,5,0.1135228248458366,0.01163942464917818,0.10332041930989337,0.12372523038177984,5,0.2627983922154416,0.019904336833850865,0.24535147173408456,0.28024531269679864,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,fixed_0p5,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.1135228248458366,0.01163942464917818,0.10332041930989337,0.12372523038177984,5,0.2627983922154416,0.019904336833850865,0.24535147173408456,0.28024531269679864,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,fixed_0p5,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.034941653484824566,0.003997768735332374,0.031437454685818156,0.038445852283830975,5,0.15380494775956183,0.012030682215937605,0.1432595898453524,0.16435030567377126,5,0.01725189255495578,0.003021841881720347,0.01460313135996101,0.01990065374995055,5,0.0030263857932988996,0.0018387060891729436,0.0014146888453337707,0.004638082741264028,5,0.014757243756699961,0.005956562463994287,0.009536086552667734,0.01997840096073219,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,fixed_0p5,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.03744360136420374,0.0040838275418868175,0.033863968695322176,0.0410232340330853,5,0.1390477040028618,0.012166113743930099,0.1283836351203203,0.14971177288540327,5,0.01925265864312864,0.0024907718377595776,0.01706940086602502,0.021435916420232258,5,0.0030263857932988996,0.0018387060891729436,0.0014146888453337707,0.004638082741264028,5,0.014757243756699961,0.005956562463994287,0.009536086552667734,0.01997840096073219,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,sigmoid,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.14218106101574912,0.0037656541141406316,0.1388803196527928,0.14548180237870545,5,0.5031653843515359,0.006512309058165504,0.497457093779674,0.5088736749233979,5,0.09800774126236908,0.003047634838236912,0.09533637154416251,0.10067911098057565,5,0.28691604447916647,0.001898123610986882,0.28525226577701174,0.2885798231813212,5,0.4134548754900208,0.03423609224374049,0.38344561750996564,0.44346413347007596,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,sigmoid,calib_f1_optimal,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.30294225429699584,0.0023779414553115044,0.300857896710684,0.30502661188330765,5,0.6139658325794315,0.006809674059446154,0.6079968900916284,0.6199347750672346,5,0.2271076968275702,0.0026557100803442303,0.2247798643064432,0.2294355293486972,5,0.28691604447916647,0.001898123610986882,0.28525226577701174,0.2885798231813212,5,0.4134548754900208,0.03423609224374049,0.38344561750996564,0.44346413347007596,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,sigmoid,calib_f1_optimal,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.0160262098178293,0.0018278673673172735,0.0144240134284567,0.0176284062072019,5,0.20051095708941072,0.03498557483144688,0.1698447486558425,0.23117716552297893,5,0.0100718385622346,0.001038047684837151,0.009161949648859198,0.010981727475610003,5,0.28691604447916647,0.001898123610986882,0.28525226577701174,0.2885798231813212,5,0.4134548754900208,0.03423609224374049,0.38344561750996564,0.44346413347007596,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,sigmoid,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.042087342648028804,0.0030778432632590073,0.03938949407781993,0.04478519121823768,5,0.2132693411872927,0.010511107530374328,0.20405594921225575,0.22248273316232967,5,0.030812315303739356,0.0025703461910374908,0.0285593075306633,0.03306532307681541,5,0.42056317148021627,0.008126816383314344,0.41343970284170634,0.4276866401187262,5,0.6736033779103762,0.047741858881370995,0.6317557935126447,0.7154509623081077,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,sigmoid,calib_f1_optimal,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.43268909707853337,0.006655920229684997,0.4268549257646678,0.4385232683923989,5,0.7430579805045137,0.008324455254358005,0.7357612737573489,0.7503546872516784,5,0.330251644572143,0.006476029339946001,0.3245751545754093,0.3359281345688767,5,0.42056317148021627,0.008126816383314344,0.41343970284170634,0.4276866401187262,5,0.6736033779103762,0.047741858881370995,0.6317557935126447,0.7154509623081077,5
