run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,rank,feature,contribution,method
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,fixed_0p5,audit,global,12,Veggies,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,fixed_0p5,audit,global,13,Smoker,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,fixed_0p5,audit,global,14,Stroke,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,fixed_0p5,audit,global,15,HighChol,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,fixed_0p5,audit,global,16,CholCheck,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,fixed_0p5,audit,global,17,PhysHlth,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,fixed_0p5,audit,global,18,NoDocbcCost,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,fixed_0p5,audit,global,19,HvyAlcoholConsump,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,fixed_0p5,audit,global,20,AnyHealthcare,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,fixed_0p5,audit,global,21,DiffWalk,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,1,CholCheck,0.0105080995708704,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,2,Age,-0.0103536499664187,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,3,MentHlth,0.0030100671574473,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,4,Sex,0.0019337739795446,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,5,Income,-0.001932886429131,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,6,Education,-0.0014225542545318,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,7,AnyHealthcare,0.0013393471017479,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,8,Fruits,-0.0010156799107789,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,9,BMI,-0.0007222685962915,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,10,PhysActivity,-0.0007056836038827,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,11,PhysHlth,0.0006085010245442,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,12,Veggies,0.0002503795549273,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,13,HeartDiseaseorAttack,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,14,Stroke,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,15,Smoker,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,16,HighBP,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,17,NoDocbcCost,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,18,GenHlth,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,19,HvyAlcoholConsump,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,20,HighChol,0.0,single_feature_probability_delta
cdc_seed44_c3_iid_a0p5_fixed_0p5,cdc,44,shared,shared,shared,centralized,not_applicable,xgboost,none,fixed_0p5,audit,global,21,DiffWalk,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,1,GenHlth,-0.90601586260375,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,2,BMI,-0.4630430319002905,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,3,HighBP,-0.3089443432961328,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,4,HighChol,-0.2553407401247247,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,5,Age,0.1460807645624743,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,6,Sex,-0.1304231551693704,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,7,Income,-0.051122744701321,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,8,CholCheck,0.048284912077373,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,9,HvyAlcoholConsump,0.0418591215629817,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,10,PhysHlth,0.0361038016709492,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,11,HeartDiseaseorAttack,-0.0216356483751421,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,12,DiffWalk,-0.0192733620736191,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,13,Fruits,-0.0117370360293784,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,14,PhysActivity,-0.0108770138289277,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,15,Veggies,-0.0106044539120814,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,16,MentHlth,0.0095035318633378,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,17,Stroke,-0.0075551772669175,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,18,Smoker,0.0068128742301878,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,19,AnyHealthcare,0.003319410788845,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,20,Education,0.0020455954889312,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,audit,global,21,NoDocbcCost,-0.0014399686637906,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,1,GenHlth,-0.2226780709526183,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,2,BMI,-0.0564653591072445,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,3,Age,0.0180074650214168,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,4,Income,-0.0055550228979053,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,5,MentHlth,0.0025458155262815,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,6,PhysHlth,-0.0024662236409438,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,7,Smoker,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,8,HighBP,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,9,PhysActivity,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,10,HeartDiseaseorAttack,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,11,Stroke,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,12,Fruits,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,13,AnyHealthcare,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,14,HvyAlcoholConsump,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,15,HighChol,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,16,CholCheck,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,17,NoDocbcCost,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,18,Veggies,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,19,Sex,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,20,DiffWalk,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,audit,global,21,Education,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,1,GenHlth,-0.038558157942021,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,2,BMI,-0.0087666004508716,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,3,Age,0.0010667942813067,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,4,MentHlth,1.939397742036636e-07,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,5,Smoker,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,6,Stroke,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,7,HighChol,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,8,HighBP,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,9,PhysActivity,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,10,HeartDiseaseorAttack,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,11,Fruits,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,12,Veggies,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,13,AnyHealthcare,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,14,HvyAlcoholConsump,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,15,NoDocbcCost,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,16,CholCheck,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,17,PhysHlth,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,18,DiffWalk,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,19,Sex,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,20,Education,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,21,Income,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,1,GenHlth,-0.0721493661403656,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,2,BMI,-0.0295917522162199,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,3,CholCheck,0.0204701963812112,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,4,Age,0.0049740001559257,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,5,Veggies,-0.0035564694553613,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,6,PhysActivity,-0.0027070175856351,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,7,MentHlth,0.0014716424047946,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,8,Income,-0.0005856920033693,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,9,AnyHealthcare,0.0004020705819129,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,10,Fruits,-0.0002243816852569,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,11,PhysHlth,-0.0002229716628789,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,12,HeartDiseaseorAttack,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,13,HighChol,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,14,Stroke,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,15,Smoker,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,16,HighBP,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,17,NoDocbcCost,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,18,HvyAlcoholConsump,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,19,Sex,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,20,DiffWalk,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_calib_f1_optimal,cdc,45,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,21,Education,0.0,single_feature_probability_delta
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,1,GenHlth,-0.90601586260375,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,2,BMI,-0.4630430319002905,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,3,HighBP,-0.3089443432961328,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,4,HighChol,-0.2553407401247247,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,5,Age,0.1460807645624743,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,6,Sex,-0.1304231551693704,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,7,Income,-0.051122744701321,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,8,CholCheck,0.048284912077373,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,9,HvyAlcoholConsump,0.0418591215629817,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,10,PhysHlth,0.0361038016709492,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,11,HeartDiseaseorAttack,-0.0216356483751421,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,12,DiffWalk,-0.0192733620736191,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,13,Fruits,-0.0117370360293784,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,14,PhysActivity,-0.0108770138289277,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,15,Veggies,-0.0106044539120814,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,16,MentHlth,0.0095035318633378,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,17,Stroke,-0.0075551772669175,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,18,Smoker,0.0068128742301878,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,19,AnyHealthcare,0.003319410788845,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,20,Education,0.0020455954889312,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,logistic_regression,none,fixed_0p5,audit,global,21,NoDocbcCost,-0.0014399686637906,linear_shap_approximation
cdc_seed45_c3_iid_a0p5_fixed_0p5,cdc,45,shared,shared,shared,centralized,not_applicable,random_forest,none,fixed_0p5,audit,global,1,GenHlth,-0.2226780709526183,single_feature_probability_delta
