run_id,dataset,seed,clients,partition,alpha,run_type,calibration,threshold_strategy,experiment_track,client_id,round,algorithm,model,local_val_auc_mean,local_val_f1_mean,local_val_ece_mean,global_eval_auc,global_eval_f1,global_eval_ece,params_bytes,server_to_client_bytes,client_to_server_bytes,round_communication_bytes,cumulative_communication_bytes,target_reached,params_l2_norm
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,3,fedprox,logistic,0.8097759675970772,0.2073260073260073,0.112490177772717,0.8207819361738471,0.0159262363788767,0.0519393019935613,176,528,528,1056,3168,True,2.36226022324919
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,4,fedprox,logistic,0.8107862363221833,0.2056590752242926,0.1106512196885024,0.8221779876698554,0.0192147034252297,0.0481318578882384,176,528,528,1056,4224,True,2.4721915643439067
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,5,fedprox,logistic,0.8112558124332421,0.204360679970436,0.1091906895443337,0.8230037241268178,0.0233203775680177,0.0443132672746567,176,528,528,1056,5280,True,2.562197449848418
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,6,fedprox,logistic,0.8114977773000879,0.2031445665785446,0.1082153411115736,0.8235309106419845,0.024934201412938,0.0420537080797491,176,528,528,1056,6336,True,2.6372473036212827
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,7,fedprox,logistic,0.8116075125924253,0.2025469418107455,0.1075410106416914,0.8238900050878571,0.0273783185840707,0.0444969792899313,176,528,528,1056,7392,True,2.700556734429468
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,8,fedprox,logistic,0.8116613287985285,0.2020935101186322,0.1069905003135299,0.824143100487585,0.0295253863134657,0.0464896396270182,176,528,528,1056,8448,True,2.754576488585132
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,9,fedprox,logistic,0.8116773606736943,0.2019185992362857,0.1064032066738247,0.8243086494868539,0.0324845147969717,0.0480818073662594,176,528,528,1056,9504,True,2.801364765605742
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,10,fedprox,logistic,0.8117336410391006,0.2013071895424836,0.1061790240918775,0.8244343386981107,0.0330078393618484,0.0493741908990044,176,528,528,1056,10560,True,2.842126266339696
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,11,fedprox,logistic,0.8116702507249585,0.2015873015873015,0.1057746113625975,0.8245225524519775,0.0348996977191536,0.0505391493675353,176,528,528,1056,11616,True,2.877835247531705
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,12,fedprox,logistic,0.8116574419317152,0.2013460459899046,0.1058105170475134,0.8245846163189101,0.0367626886145404,0.0514376010472072,176,528,528,1056,12672,True,2.9093371394320817
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,13,fedprox,logistic,0.8116546156693669,0.2011131378326551,0.1054761935881302,0.8246218682453044,0.0378237631903522,0.0522758257929602,176,528,528,1056,13728,True,2.9372570083654983
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,14,fedprox,logistic,0.8116525671534364,0.2012066788269959,0.1053922836418718,0.8246497448281918,0.0386089813800657,0.0528523083931371,176,528,528,1056,14784,True,2.962100554057856
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,15,fedprox,logistic,0.8117760192630793,0.2052565866143687,0.1055271904645912,0.8246640767285629,0.0401968826907301,0.0531840400108804,176,528,528,1056,15840,True,2.984198163042035
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,16,fedprox,logistic,0.8115650698017235,0.2009452945856147,0.1052928134705265,0.8246836697062854,0.040180401804018,0.0538287851345848,176,528,528,1056,16896,True,3.004258203908973
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,17,fedprox,logistic,0.8115884850710534,0.2009081121565323,0.1053041649901286,0.8246896629286378,0.0407048217456631,0.0542784845960977,176,528,528,1056,17952,True,3.0221962794551915
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,18,fedprox,logistic,0.8115341974237068,0.2009081121565323,0.105086824162173,0.8246856976831463,0.0409724119093143,0.0547031809065597,176,528,528,1056,19008,True,3.0382851667886746
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,19,fedprox,logistic,0.8115531127403589,0.2008144923465805,0.1050426826523298,0.8246762672667853,0.042036304080797,0.054998591108365,176,528,528,1056,20064,True,3.052892201386657
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,20,fedprox,logistic,0.8115815666217957,0.2006090419301944,0.1051426957034384,0.8246653434042059,0.0422977213808159,0.0552228436889719,176,528,528,1056,21120,True,3.066261698617592
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,1,fedavg,logistic,0.8061713615933541,0.0104768273181907,0.0465723477191191,0.8094850424768661,0.0073198198198198,0.0485663276670999,176,880,880,1760,1760,True,1.853346306797749
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,2,fedavg,logistic,0.8108455437524699,0.1093917965168426,0.0359640656819938,0.8142379852810541,0.1135404679708477,0.0358393310530577,176,880,880,1760,3520,True,1.9077715055539937
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,3,fedavg,logistic,0.8141797281871381,0.1620376680182096,0.0309992116931616,0.8176656484462653,0.1664452228530015,0.0310666165936903,176,880,880,1760,5280,True,1.961960451134664
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,4,fedavg,logistic,0.8163142533397018,0.1827408076383726,0.028616297265792,0.8199055715661161,0.1889763779527559,0.0282700991161042,176,880,880,1760,7040,True,2.012285477759045
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,5,fedavg,logistic,0.8176719076669207,0.1959226804860851,0.0261491272933421,0.8213273615224428,0.2007650399907267,0.0258989209096716,176,880,880,1760,8800,True,2.0586377243037965
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,6,fedavg,logistic,0.8185475627865741,0.2025453403010412,0.0239993025140931,0.8222831314669723,0.2090272194785804,0.0237476403729361,176,880,880,1760,10560,True,2.100387029126842
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,7,fedavg,logistic,0.8191517822573621,0.2096496876639815,0.0228324083867705,0.8229376464206988,0.2134125442705358,0.0223587210102888,176,880,880,1760,12320,True,2.1387267448127907
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,8,fedavg,logistic,0.81961725708234,0.21437669294,0.0215085056214682,0.8234553863216064,0.2149948647723382,0.0207673800510709,176,880,880,1760,14080,True,2.1734028587441
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,9,fedavg,logistic,0.8199664811930152,0.2168549950064149,0.0205164142914938,0.8238060189854335,0.2178510517339397,0.0196856398886153,176,880,880,1760,15840,True,2.205166537224921
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,10,fedavg,logistic,0.8202034337859816,0.2213001367098289,0.0193804014571379,0.8240672554488215,0.2205599002606823,0.0184621335083001,176,880,880,1760,17600,True,2.2340344555220155
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,11,fedavg,logistic,0.8203975625489756,0.2249351175556373,0.018342390417502,0.8242758811386952,0.2223228435589767,0.0175766918900748,176,880,880,1760,19360,True,2.260428711327843
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,12,fedavg,logistic,0.8205677754801158,0.2263367465826017,0.0173035300660895,0.8244479384534811,0.2242821614288944,0.0168848363333259,176,880,880,1760,21120,True,2.284646814498459
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,13,fedavg,logistic,0.8206584326119873,0.2270807357289637,0.0171504211318772,0.8245800323137056,0.2249294980259447,0.0161312999665549,176,880,880,1760,22880,True,2.3066771912499187
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,14,fedavg,logistic,0.820759583327364,0.2285525968586027,0.0163767648147832,0.824688891908681,0.2242506197881451,0.0157653360289726,176,880,880,1760,24640,True,2.326984328369317
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,15,fedavg,logistic,0.8208351183252443,0.2288989838396869,0.0161037220949476,0.8247698878790877,0.2276916160935041,0.0149756982442264,176,880,880,1760,26400,True,2.345644989255854
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,16,fedavg,logistic,0.8209017807938406,0.2303744578756104,0.0159015474715569,0.824845208105948,0.2277628032345013,0.014512559758504,176,880,880,1760,28160,True,2.3625501007250738
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,17,fedavg,logistic,0.8209449349986635,0.2312293442938115,0.015631508720195,0.8249055744331442,0.2280071813285457,0.0140895927106198,176,880,880,1760,29920,True,2.378577255004706
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,18,fedavg,logistic,0.820984374048081,0.2312743614969057,0.0154534966856795,0.8249570351558827,0.2288981055935433,0.0137405037961811,176,880,880,1760,31680,True,2.393418639355767
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,19,fedavg,logistic,0.8210085806261986,0.2327222784926886,0.0153658733212438,0.8249893467233108,0.2297872340425532,0.0136568777041666,176,880,880,1760,33440,True,2.407006070434201
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,20,fedavg,logistic,0.8210407631754887,0.2331800668513137,0.0154877983489472,0.8250221798630626,0.2312590771980784,0.0134675827491538,176,880,880,1760,35200,True,2.419725202879212
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,21,fedavg,logistic,0.8210646288442739,0.2330635835187854,0.0156056775186004,0.8250487962494661,0.2325892857142857,0.0132802537946621,176,880,880,1760,36960,True,2.43147402416588
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,22,fedavg,logistic,0.8211050433027032,0.2353247379721833,0.0158668198537942,0.8250747744386786,0.2338125487573832,0.0134034210721433,176,880,880,1760,38720,True,2.442361130408957
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,23,fedavg,logistic,0.8211019324574698,0.2341360529109182,0.0156631615741031,0.8250983682972688,0.2336010709504685,0.0129323363482018,176,880,880,1760,40480,True,2.4525093491733765
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,24,fedavg,logistic,0.8211191756707533,0.2359591142117512,0.0154763904359897,0.8251110091370627,0.2342322264319144,0.0129411477987365,176,880,880,1760,42240,True,2.4619809696041988
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,25,fedavg,logistic,0.8211342913202364,0.2347469712052045,0.015529574318878,0.825121453541854,0.2347961684116729,0.0129321900468168,176,880,880,1760,44000,True,2.470849297856525
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,26,fedavg,logistic,0.821160991214119,0.2360855346099028,0.0155599006965395,0.8251294553035893,0.235817575083426,0.0130734947804516,176,880,880,1760,45760,True,2.47878001983514
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,27,fedavg,logistic,0.821165916423287,0.2375350131608735,0.0154092243330905,0.825127773961751,0.2371901745026119,0.012995551346203,176,880,880,1760,47520,True,2.486754433201815
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,28,fedavg,logistic,0.8211565573157535,0.2379459434376441,0.0148094532253246,0.8251263712237626,0.23745002221235,0.0131148872416579,176,880,880,1760,49280,True,2.4937464773256885
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,29,fedavg,logistic,0.8211538218696128,0.2382164379558914,0.0146729621443688,0.8251287717522832,0.2370847683590712,0.013042300938596,176,880,880,1760,51040,True,2.5004536870405087
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,30,fedavg,logistic,0.8211619092247158,0.2387714463705867,0.014818545294163,0.8251273301393389,0.2381374722838137,0.0130642856113703,176,880,880,1760,52800,True,2.5067634682177444
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,1,fedprox,logistic,0.8061516120725365,0.0097315692474447,0.0466233278263117,0.8094632822203579,0.0070402703463813,0.0486595709480474,176,880,880,1760,1760,True,1.8528502382357228
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,2,fedprox,logistic,0.810784053693987,0.1072305255253978,0.036074947269574,0.8141719723665282,0.1110398769072958,0.0359299971248131,176,880,880,1760,3520,True,1.9066944879445704
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,3,fedprox,logistic,0.8141162503180791,0.1611902376271071,0.03116574243336,0.8175936099135905,0.1648511256354393,0.031267490112119,176,880,880,1760,5280,True,1.9604487845572875
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,4,fedprox,logistic,0.8162485580664068,0.1819439505619615,0.0286510765972462,0.8198373654561671,0.1890430284505055,0.028416470316802,176,880,880,1760,7040,True,2.010445073664902
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,5,fedprox,logistic,0.8176201786868968,0.1952194752577018,0.0261330071689969,0.8212725769909833,0.2004175365344467,0.0259905824157788,176,880,880,1760,8800,True,2.0565441551782992
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,6,fedprox,logistic,0.8185065707718275,0.2020184377640062,0.0240930229330126,0.8222384317469631,0.2082998045752385,0.0237799935385732,176,880,880,1760,10560,True,2.0981134975662843
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,7,fedprox,logistic,0.8191241185550503,0.2097517246104134,0.0230451199545761,0.8228999474323129,0.2134369287020109,0.0225478255473572,176,880,880,1760,12320,True,2.136322282551267
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,8,fedprox,logistic,0.8195918380159253,0.2140846485899272,0.021707584573484,0.8234235542119664,0.2150439447551649,0.0208076120877865,176,880,880,1760,14080,True,2.170905702853933
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,9,fedprox,logistic,0.8199418968267759,0.2163105694743528,0.0206622581004359,0.8237800051608447,0.2176236498010233,0.0198486850383985,176,880,880,1760,15840,True,2.202610105418686
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,10,fedprox,logistic,0.8201822464834596,0.2210658263519024,0.0195067842464058,0.8240459260564067,0.2199546485260771,0.0185312071230234,176,880,880,1760,17600,True,2.2314486929435318
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,11,fedprox,logistic,0.8203795131640792,0.2246780851591808,0.0184758539090728,0.8242572535557084,0.2221215894939431,0.0177681802700754,176,880,880,1760,19360,True,2.257831910602041
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,12,fedprox,logistic,0.8205537581364218,0.2260952933200041,0.0174130942456653,0.8244327869394584,0.2241574304456005,0.0168247065986873,176,880,880,1760,21120,True,2.2820531199096665
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,13,fedprox,logistic,0.8206509477923494,0.2271123228779076,0.017100249716571,0.8245658818297947,0.2252059122193388,0.0161858986954381,176,880,880,1760,22880,True,2.30410207703791
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,14,fedprox,logistic,0.8207499976750274,0.2282970547802849,0.0164629531223955,0.8246767078496178,0.2239260345021986,0.0157497528824769,176,880,880,1760,24640,True,2.3244364351694458
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,15,fedprox,logistic,0.8208260234148937,0.2289362898041351,0.0162272309199844,0.8247585007566183,0.2276916160935041,0.0149772138748321,176,880,880,1760,26400,True,2.343133638683073
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,16,fedprox,logistic,0.8208943268007836,0.2303699179781826,0.0158356756406931,0.8248356740230384,0.227813974387778,0.0145577496447406,176,880,880,1760,28160,True,2.360083896359196
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,17,fedprox,logistic,0.8209417967625008,0.2309998370428612,0.0158229934095384,0.8248969960262311,0.2278338945005611,0.0142663661813697,176,880,880,1760,29920,True,2.37615598843073
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,18,fedprox,logistic,0.8209768887733896,0.2313074795628106,0.0154108321593368,0.8249494934144578,0.2286995515695067,0.0136757422582019,176,880,880,1760,31680,True,2.3910474130912647
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,19,fedprox,logistic,0.821009905954597,0.2322200387679626,0.0153117754727305,0.8249831494074406,0.2297872340425532,0.0137094097265592,176,880,880,1760,33440,True,2.4046905885755154
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,20,fedprox,logistic,0.8210360429903811,0.232925524071942,0.0154646606319334,0.8250166466610205,0.2313624678663239,0.0134061674830073,176,880,880,1760,35200,True,2.4174643056202605
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,21,fedprox,logistic,0.8210626132559732,0.2333274465306405,0.015481716929993,0.8250440243486418,0.2322465386333184,0.0133097606594739,176,880,880,1760,36960,True,2.429272788037512
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,22,fedprox,logistic,0.8211027103735521,0.2353356581964076,0.0158154891159523,0.8250700349336507,0.2331958533050941,0.0134837765939509,176,880,880,1760,38720,True,2.440219941259866
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,23,fedprox,logistic,0.8210991404320099,0.2336683889865166,0.0155173789315618,0.8250930586262226,0.2335750139431121,0.0129882775338285,176,880,880,1760,40480,True,2.450424726607856
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,24,fedprox,logistic,0.8211193783285371,0.2359966674034613,0.0154095821240771,0.8251085017024137,0.2340615247436469,0.0129217187503719,176,880,880,1760,42240,True,2.4599577011861635
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,25,fedprox,logistic,0.8211324772975915,0.2347452606928762,0.015433105900816,0.8251199503768963,0.2347961684116729,0.0129164020707726,176,880,880,1760,44000,True,2.4688866394592472
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,26,fedprox,logistic,0.8211629221040859,0.2356403112970012,0.015538366244031,0.825128541742128,0.235817575083426,0.0130454750806586,176,880,880,1760,45760,True,2.476876102414699
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,27,fedprox,logistic,0.8211661756148846,0.2373025715788707,0.0154554338713704,0.8251277707221712,0.2371901745026119,0.0130775892175572,176,880,880,1760,47520,True,2.484908242868533
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,28,fedprox,logistic,0.8211562420226428,0.2377174944796434,0.0150197538469067,0.8251246704444464,0.2375027771606309,0.0131293964678281,176,880,880,1760,49280,True,2.491959334215717
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,29,fedprox,logistic,0.8211543694411974,0.2382164379558914,0.0146990033649163,0.8251278031179677,0.2367192709490998,0.0131157209725159,176,880,880,1760,51040,True,2.498725217281955
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,30,fedprox,logistic,0.8211598670645814,0.2385206026610703,0.0148316277276184,0.8251263193904881,0.2381638762612263,0.0130706254503989,176,880,880,1760,52800,True,2.5050914105928195
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,31,fedprox,logistic,0.8211560348370799,0.2393349436961702,0.0147399548354451,0.8251283117319728,0.2374084757044597,0.0129404199716095,176,880,880,1760,54560,True,2.510997557973545
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,32,fedprox,logistic,0.8211748553805183,0.2392946581883604,0.0147481751820506,0.8251325976958496,0.238918439716312,0.0130310425666991,176,880,880,1760,56320,True,2.516422913960797
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,33,fedprox,logistic,0.821186253167029,0.2398241953428105,0.0146770040218822,0.8251334982989923,0.2402920677066047,0.0131322787042891,176,880,880,1760,58080,True,2.5212472214193653
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,34,fedprox,logistic,0.8211760082178872,0.2396427051935244,0.0147518513742396,0.8251389472719634,0.2392026578073089,0.0131020933283753,176,880,880,1760,59840,True,2.5261048548422984
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,35,fedprox,logistic,0.8211707960393969,0.2409336401681461,0.0146198774178064,0.8251332326534611,0.2400442477876106,0.0131202134823806,176,880,880,1760,61600,True,2.53070806709752
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,36,fedprox,logistic,0.8211856203737995,0.2412362568426979,0.0146729817877065,0.8251356720569374,0.2400176971573941,0.0130920623675225,176,880,880,1760,63360,True,2.5351639132213637
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,37,fedprox,logistic,0.8211753150911493,0.2406691184444914,0.0145964021494734,0.8251321830296544,0.2407960199004975,0.013225692774498,176,880,880,1760,65120,True,2.5392440111942207
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,38,fedprox,logistic,0.8211586489563771,0.2415219216412927,0.0145091806537869,0.8251317586447202,0.2418820410868124,0.0131798641915554,176,880,880,1760,66880,True,2.5428855694161974
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,39,fedprox,logistic,0.821172662887172,0.2412511595546607,0.0147312900381262,0.8251359668586855,0.242664901831017,0.0131606318771154,176,880,880,1760,68640,True,2.54632605544033
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,40,fedprox,logistic,0.82116065635372,0.2413275043114988,0.0145163194145135,0.8251287944293406,0.2412193505632869,0.013137943612798,176,880,880,1760,70400,True,2.5496308248932187
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,1,fedavg,logistic,0.8101556478351268,0.1390144745528023,0.1115832412199416,0.8139889263975699,0.0059163262431328,0.0498201073463474,176,880,880,1760,1760,True,1.9978948516658737
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,2,fedavg,logistic,0.817580127865295,0.1459497402779727,0.1036037873929899,0.8183721100596778,0.046359421870739,0.0435924947006645,176,880,880,1760,3520,True,2.147103302937686
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,3,fedavg,logistic,0.8209539202340735,0.1529355454424508,0.0996059138775649,0.8207628323726517,0.0690578158458244,0.0400578476140628,176,880,880,1760,5280,True,2.265390094445703
