run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,decision_threshold,group_feature,group_value,count,selection_rate,true_positive_rate,false_positive_rate,demographic_parity_difference,equalized_odds_difference
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,sex,male,22205,0.2241837424003603,0.5593971631205674,0.1639126507624462,0.0372642513204822,0.0317787056606189
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.196,age_group,40_59,18361,0.1625728446163063,0.5525910723447922,0.1162563977577382,0.3482450852284044,0.3659035902537954
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.196,age_group,60_plus,24626,0.3838625842605376,0.6914849856026326,0.3081866019024489,0.3482450852284044,0.3659035902537954
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.196,age_group,under_40,7749,0.0356174990321331,0.3255813953488372,0.0256307569082899,0.3482450852284044,0.3659035902537954
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.196,bmi_category,healthy,17191,0.1024954918271188,0.4149722735674676,0.0815072319821218,0.3646066378592116,0.3623365300784655
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.196,bmi_category,obese,14697,0.4671021296863305,0.7677419354838709,0.3708228530362917,0.3646066378592116,0.3623365300784655
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.196,bmi_category,overweight,18227,0.2201678828112141,0.5542976939203355,0.1698649160459538,0.3646066378592116,0.3623365300784655
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.196,bmi_category,underweight,621,0.1191626409017713,0.4054054054054054,0.1010273972602739,0.3646066378592116,0.3623365300784655
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.196,sex,female,28531,0.2295397988153237,0.6325644504748983,0.1697657570635112,0.0481003723173041,0.0413282336914964
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.196,sex,male,22205,0.2776401711326278,0.6477541371158393,0.2110939907550077,0.0481003723173041,0.0413282336914964
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1463,age_group,40_59,18361,0.1626273078808343,0.5531041559774243,0.1162563977577382,0.3482450852284044,0.3659035902537954
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1463,age_group,60_plus,24626,0.3838625842605376,0.6914849856026326,0.3081866019024489,0.3482450852284044,0.3659035902537954
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1463,age_group,under_40,7749,0.0356174990321331,0.3255813953488372,0.0256307569082899,0.3482450852284044,0.3659035902537954
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1463,bmi_category,healthy,17191,0.1024954918271188,0.4149722735674676,0.0815072319821218,0.3646746789560342,0.3626170349873014
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1463,bmi_category,obese,14697,0.467170170783153,0.7680224403927068,0.3708228530362917,0.3646746789560342,0.3626170349873014
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1463,bmi_category,overweight,18227,0.2201678828112141,0.5542976939203355,0.1698649160459538,0.3646746789560342,0.3626170349873014
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1463,bmi_category,underweight,621,0.1191626409017713,0.4054054054054054,0.1010273972602739,0.3646746789560342,0.3626170349873014
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1463,sex,female,28531,0.2295397988153237,0.6325644504748983,0.1697657570635112,0.0481454072193532,0.0413282336914964
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1463,sex,male,22205,0.2776852060346769,0.6480496453900709,0.2110939907550077,0.0481454072193532,0.0413282336914964
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,40_59,18361,0.1564184957246337,0.5382247306310929,0.1110772605410675,0.3385309450701372,0.3666306333884993
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,60_plus,24626,0.3728579550069033,0.6805841217605924,0.2971564460635499,0.3385309450701372,0.3666306333884993
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,under_40,7749,0.034327009936766,0.313953488372093,0.0246963022293418,0.3385309450701372,0.3666306333884993
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,healthy,17191,0.0984235937409109,0.4066543438077634,0.0777205288968899,0.3577239193570002,0.3784238656608922
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,obese,14697,0.4561475130979111,0.7568022440392707,0.3598634567014013,0.3577239193570002,0.3784238656608922
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,overweight,18227,0.2113896966039392,0.539622641509434,0.161974498169423,0.3577239193570002,0.3784238656608922
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,underweight,621,0.1143317230273752,0.3783783783783784,0.0976027397260274,0.3577239193570002,0.3784238656608922
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,sex,female,28531,0.2224597805895342,0.6233378561736771,0.1630041052885776,0.0465336893496686,0.0405451216387907
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,sex,male,22205,0.2689934699392028,0.6329787234042553,0.2035492269273683,0.0465336893496686,0.0405451216387907
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2234,age_group,40_59,18361,0.1556560100212406,0.5371985633658286,0.1103460882281257,0.3373533279175343,0.3658079266834396
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2234,age_group,60_plus,24626,0.3716803378543003,0.6797614150555327,0.2958915199352357,0.3373533279175343,0.3658079266834396
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2234,age_group,under_40,7749,0.034327009936766,0.313953488372093,0.0246963022293418,0.3373533279175343,0.3658079266834396
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2234,bmi_category,healthy,17191,0.0980164039322901,0.4066543438077634,0.0772859891985846,0.3571104927132837,0.3773018460255486
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2234,bmi_category,obese,14697,0.4551268966455739,0.755680224403927,0.3588753144089112,0.3571104927132837,0.3773018460255486
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2234,bmi_category,overweight,18227,0.2102924233280298,0.5387840670859538,0.1608382779952026,0.3571104927132837,0.3773018460255486
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2234,bmi_category,underweight,621,0.1127214170692431,0.3783783783783784,0.0958904109589041,0.3571104927132837,0.3773018460255486
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2234,sex,female,28531,0.2216536399004591,0.6222523744911804,0.1622393946711744,0.0464391319977619,0.0403534537428312
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2234,sex,male,22205,0.2680927718982211,0.6323877068557919,0.2025928484140056,0.0464391319977619,0.0403534537428312
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,age_group,40_59,18361,0.1503186100974892,0.5223191380194971,0.1061418474287107,0.3276130331621949,0.359162497329392
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,age_group,60_plus,24626,0.3603914561845204,0.6653640477169889,0.2853673345476624,0.3276130331621949,0.359162497329392
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,age_group,under_40,7749,0.0327784230223254,0.3062015503875969,0.0233613669737017,0.3276130331621949,0.359162497329392
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,bmi_category,healthy,17191,0.0938863358734221,0.3927911275415896,0.0738096716121422,0.3502179030869098,0.3649596300367689
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,bmi_category,obese,14697,0.444104238960332,0.7433380084151473,0.3482752425440172,0.3502179030869098,0.3649596300367689
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,bmi_category,overweight,18227,0.2019531464311186,0.5211740041928721,0.1538947102638555,0.3502179030869098,0.3649596300367689
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,bmi_category,underweight,621,0.107890499194847,0.3783783783783784,0.0907534246575342,0.3502179030869098,0.3649596300367689
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,sex,female,28531,0.2147488696505555,0.6084124830393487,0.1563631972953393,0.0447422359562897,0.0387380194306582
cdc_seed42_c3_iid_a0p5_calib_f1_optimal,cdc,42,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2,sex,male,22205,0.2594911056068453,0.6176122931442081,0.1951012167259975,0.0447422359562897,0.0387380194306582
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,age_group,40_59,18361,0.1541855018789826,0.539250897896357,0.1084572264196929,0.3297445411174109,0.4636079834438247
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,age_group,60_plus,24626,0.3454885080808901,0.665158371040724,0.2668488160291439,0.3297445411174109,0.4636079834438247
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,age_group,under_40,7749,0.0157439669634791,0.2015503875968992,0.0093445467894807,0.3297445411174109,0.4636079834438247
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,bmi_category,healthy,17191,0.0513059158862195,0.266173752310536,0.0368737972561921,0.4542196820212742,0.6514006292407415
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,bmi_category,obese,14697,0.4767639654351228,0.7865357643758766,0.3775601868487244,0.4542196820212742,0.6514006292407415
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,bmi_category,overweight,18227,0.195204915784276,0.519916142557652,0.146319909102386,0.4542196820212742,0.6514006292407415
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,bmi_category,underweight,621,0.0225442834138486,0.1351351351351351,0.0154109589041095,0.4542196820212742,0.6514006292407415
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,sex,female,28531,0.2063720164032105,0.6065128900949797,0.1470256781775738,0.0446074927163571,0.0373959784825398
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.65,sex,male,22205,0.2509795091195677,0.6211583924349882,0.1844216566601137,0.0446074927163571,0.0373959784825398
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,age_group,40_59,18361,0.1546756712597353,0.5397639815289892,0.1089446746283207,0.330630679408394,0.4644306901488844
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,age_group,60_plus,24626,0.3465036952814099,0.6659810777457836,0.2679113539769277,0.330630679408394,0.4644306901488844
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,age_group,under_40,7749,0.0158730158730158,0.2015503875968992,0.0094780403150447,0.330630679408394,0.4644306901488844
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,bmi_category,healthy,17191,0.0517131056948403,0.2680221811460259,0.0371841827549816,0.4551042162799664,0.6516811341495774
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,bmi_category,obese,14697,0.477648499693815,0.7868162692847125,0.3786381602587136,0.4551042162799664,0.6516811341495774
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,bmi_category,overweight,18227,0.1960278707412081,0.5207547169811321,0.1471405125615452,0.4551042162799664,0.6516811341495774
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,bmi_category,underweight,621,0.0225442834138486,0.1351351351351351,0.0154109589041095,0.4551042162799664,0.6516811341495774
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,sex,female,28531,0.207073008306754,0.6073270013568521,0.1477098929405135,0.0445820243435499,0.0374024815348065
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.25,sex,male,22205,0.251655032650304,0.6217494089834515,0.1851123744753201,0.0445820243435499,0.0374024815348065
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,age_group,40_59,18361,0.1230869778334513,0.4648537711646998,0.0825006093102607,0.2769162534203647,0.4238310708898944
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,age_group,60_plus,24626,0.2882725574595955,0.5904977375565611,0.2139243068204817,0.2769162534203647,0.4238310708898944
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,age_group,under_40,7749,0.0113563040392308,0.1666666666666666,0.0060072086503804,0.2769162534203647,0.4238310708898944
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,healthy,17191,0.0331568844162643,0.1839186691312384,0.0230306040101806,0.4073393663105849,0.6504757211629582
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,obese,14697,0.4202218139756413,0.7315568022440393,0.3205174272367948,0.4073393663105849,0.6504757211629582
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,overweight,18227,0.147747846601196,0.4234800838574423,0.1062365862896099,0.4073393663105849,0.6504757211629582
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,underweight,621,0.0128824476650563,0.081081081081081,0.0085616438356164,0.4073393663105849,0.6504757211629582
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,sex,female,28531,0.1700255862044793,0.5362279511533243,0.1157127907912742,0.0369548236131293,0.0305068574739613
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,sex,male,22205,0.2069804098176086,0.5449172576832151,0.1462196482652356,0.0369548236131293,0.0305068574739613
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,age_group,40_59,18361,0.1282609879636185,0.4756285274499743,0.0870095052400682,0.2878847504466273,0.4211110367061119
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,age_group,60_plus,24626,0.2998862990335418,0.6071575483340189,0.2242967010726573,0.2878847504466273,0.4211110367061119
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,age_group,under_40,7749,0.0120015485869144,0.1860465116279069,0.0060072086503804,0.2878847504466273,0.4211110367061119
cdc_seed42_c3_non_iid_a0p5_calib_f1_optimal,cdc,42,3,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.25,bmi_category,healthy,17191,0.0346111337327671,0.1894639556377079,0.0242100689055807,0.3974734072713252,0.5485387210492401
