run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,decision_threshold,accuracy,precision,recall,specificity,balanced_accuracy,f1,pr_auc,brier,log_loss,ece,selection_rate,roc_auc
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.15,0.798368022705771,0.3667930889169827,0.6156457773376716,0.8279478782604713,0.7217968277990714,0.4597021231646773,0.4026499252131273,0.1016954030840886,0.3273830268419523,0.0367357484738863,0.2338576158940397,0.8231804448165095
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,0.7961802270577105,0.3644797879390324,0.6224359881171312,0.8243066846817964,0.7233713363994638,0.4597460947703882,0.4026499252131273,0.1024410119229897,0.3374810562463913,0.0452383292103867,0.2379375591296121,0.8231804448165095
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1415,0.7880006307158625,0.3563469181017689,0.6469090394681002,0.8108411386172625,0.7288750890426814,0.4595518038388101,0.4026499252131273,0.1045388835769777,0.3476223979628093,0.0649339370778621,0.252936770734784,0.8231804448165095
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,0.7977570167139704,0.3661298439859084,0.6174847927571085,0.8269402523644858,0.7222125225607972,0.4596914327839503,0.3958496655684021,0.0985941352811468,0.3172710839048352,0.0034102809377933,0.2349810785241249,0.8228879690865575
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2003,0.7873699148533586,0.3558191827556796,0.6491724430612533,0.8097419103670964,0.7294571767141749,0.459681458479415,0.398292614247626,0.1007257169450307,0.3240525214931488,0.0281159887108725,0.2541982024597918,0.8229956802505469
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.15,0.7977570167139704,0.3661298439859084,0.6174847927571085,0.8269402523644858,0.7222125225607972,0.4596914327839503,0.4026567083179573,0.1016519951456181,0.3272306897196939,0.0363523904375301,0.2349810785241249,0.8231818345961792
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,0.7961605171870072,0.3645617810146487,0.6231433017399916,0.8241692811505256,0.7236562914452586,0.4600041771094402,0.4026567083179573,0.1024290105495481,0.3374168410125351,0.0452833740253374,0.2381543677073478,0.8231818345961792
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1416,0.788118889940082,0.3564912280701754,0.646767576743528,0.8110014427370783,0.7288845097403032,0.4596360711772393,0.4026567083179573,0.1045224927371085,0.3475512811475985,0.0648860578805918,0.2527790917691579,0.8231818345961792
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,0.7975599180069379,0.3658904339085274,0.6179091809308247,0.8266425447133992,0.722275862822112,0.45962013994844,0.3959483627690948,0.098589456448558,0.3172730938542742,0.003460798826352,0.2352964364553768,0.8228825589885421
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2005,0.7975796278776411,0.3659210856999246,0.6179091809308247,0.8266654453019443,0.7222873131163845,0.4596443228454172,0.3982714121523174,0.1007238540609284,0.3240409764831159,0.0282220432657901,0.2352767265846736,0.8229731538334515
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,0.8133869441816461,0.3884497349576862,0.5908898005375584,0.849405729727254,0.7201477651324062,0.4687464930984177,0.4310256083284126,0.0968488745157939,0.3123550304978911,0.0029035762318042,0.2119402396720277,0.8294105824879863
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,0.8172894985808893,0.3938048827559587,0.5773093789786391,0.856138502759521,0.71672394086908,0.4682193666819642,0.4310256083284126,0.098597567546234,0.3236435623270874,0.0259151591641185,0.2042533900977609,0.8294105824879863
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,0.8115933459476505,0.3862598209391558,0.5981043994907342,0.8461538461538461,0.7221291228222901,0.4693866222592284,0.4216622543498428,0.0969360862855505,0.3127874751192172,0.0041081950657849,0.2157442447177546,0.829257899479297
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,0.8165602333648692,0.3918213457076566,0.573348422690621,0.8559323974626147,0.7146404100766179,0.4655142709469936,0.4284863307920241,0.0970619327571707,0.3141391176412414,0.0052027820888038,0.2038789025543992,0.8281899137352744
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,0.7916469567959634,0.3627527825678006,0.6546894893195643,0.8138182151281288,0.7342538522238465,0.4668381499974782,0.4284863307920241,0.0990149300816283,0.3256314137669034,0.0275897067002641,0.2514585304320403,0.8281899137352744
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,0.7945837275307474,0.3658263305322128,0.646626114018956,0.8185357363684247,0.7325809251936903,0.4672868534042118,0.4187228740259659,0.0971013205455572,0.3143831636241837,0.0027491111945875,0.2462748344370861,0.8280240974706843
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2422,0.8144512771996215,0.3860654941210766,0.562031404724855,0.8553140815718964,0.7086727431483757,0.4577188940092166,0.40522946199765,0.0989235093559254,0.3200879332671349,0.0103607653077471,0.2028342794071271,0.8219143377196281
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1847,0.8144118574582151,0.3860347674079829,0.5623143301739991,0.8552224792177159,0.7087684046958576,0.4577910860301739,0.40522946199765,0.101296420970833,0.3328126688152797,0.0329605341760383,0.2029525386313465,0.8219143377196281
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1845,0.8143921475875118,0.3859972810254418,0.5623143301739991,0.8551995786291707,0.7087569544015849,0.4577647262048713,0.40522946199765,0.1011270409247626,0.3328620551804981,0.0351418940039745,0.2029722485020498,0.8219143377196281
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,0.8138796909492274,0.3851586687306501,0.5631631065214316,0.8544667597957267,0.7088149331585791,0.457454754380925,0.3975952648872023,0.0986392766745976,0.3176762036557125,0.0027040629983789,0.2037212235887732,0.8216883543619902
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,0.8087748344370861,0.3779323133982383,0.5766020653557787,0.8463599514507523,0.7114810084032654,0.4565923602554049,0.4020912573461969,0.0987105108181913,0.3176684507402925,0.0040410513731299,0.2125709555345317,0.8218542791524985
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2422,0.8143724377168086,0.3859154929577464,0.562031404724855,0.8552224792177159,0.7086269419712854,0.4576134531214006,0.4052418138394983,0.0989224051987969,0.320097179177969,0.010453777884197,0.20291311888994,0.8219133528874145
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1847,0.8143527278461054,0.3859001747912216,0.5621728674494271,0.8551766780406257,0.7086747727450264,0.4576495652674612,0.4052418138394983,0.1012939268229266,0.332802770221911,0.0329424886520606,0.2029722485020498,0.8219133528874145
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1845,0.8143527278461054,0.3859001747912216,0.5621728674494271,0.8551766780406257,0.7086747727450264,0.4576495652674612,0.4052418138394983,0.1011245516506644,0.332852315716677,0.0350726812551696,0.2029722485020498,0.8219133528874145
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,0.8140767896562598,0.3854429152936615,0.5625972556231433,0.8547873680353585,0.708692311829251,0.4574682233852878,0.397608110635864,0.0986505112355365,0.3177085196300839,0.0025453206217565,0.2033664459161148,0.8216208285637677
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,0.8087945443077893,0.3779447226859581,0.5764606026312067,0.8464057526278426,0.7114331776295246,0.4565570556271357,0.4019190030523543,0.0987135793015251,0.3176784968069454,0.0040197656491355,0.2125118259224219,0.8218199865821146
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,0.8133869441816461,0.3884497349576862,0.5908898005375584,0.849405729727254,0.7201477651324062,0.4687464930984177,0.4310256083284126,0.0968488745157939,0.3123550304978911,0.0029035762318042,0.2119402396720277,0.8294105824879863
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,0.8172894985808893,0.3938048827559587,0.5773093789786391,0.856138502759521,0.71672394086908,0.4682193666819642,0.4310256083284126,0.098597567546234,0.3236435623270874,0.0259151591641185,0.2042533900977609,0.8294105824879863
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,0.8115933459476505,0.3862598209391558,0.5981043994907342,0.8461538461538461,0.7221291228222901,0.4693866222592284,0.4216622543498428,0.0969360862855505,0.3127874751192172,0.0041081950657849,0.2157442447177546,0.829257899479297
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,0.8165602333648692,0.3918213457076566,0.573348422690621,0.8559323974626147,0.7146404100766179,0.4655142709469936,0.4284863307920241,0.0970619327571707,0.3141391176412414,0.0052027820888038,0.2038789025543992,0.8281899137352744
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,0.7916469567959634,0.3627527825678006,0.6546894893195643,0.8138182151281288,0.7342538522238465,0.4668381499974782,0.4284863307920241,0.0990149300816283,0.3256314137669034,0.0275897067002641,0.2514585304320403,0.8281899137352744
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,0.7945837275307474,0.3658263305322128,0.646626114018956,0.8185357363684247,0.7325809251936903,0.4672868534042118,0.4187228740259659,0.0971013205455572,0.3143831636241837,0.0027491111945875,0.2462748344370861,0.8280240974706843
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2412,0.8136234626300851,0.3842273741391017,0.5603338520299901,0.8546270639155427,0.7074804579727664,0.4558637357578547,0.4046856691125847,0.0989787852705346,0.3198851597100015,0.0100913536676554,0.2031890570797855,0.8218338244465891
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1836,0.8136234626300851,0.38418243571082,0.560050926580846,0.8546728650926328,0.7073618958367394,0.4557384597674686,0.4046856691125847,0.1013779213665198,0.3331832338367556,0.0332646639952067,0.2031102175969725,0.8218338244465891
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1821,0.8135840428886787,0.3841528464746387,0.5603338520299901,0.8545812627384524,0.7074575573842212,0.4558112773302646,0.4046856691125847,0.1009358710595271,0.3330022108949438,0.0378955440919755,0.203228476821192,0.8218338244465891
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,0.8102136549984232,0.3799249530956848,0.5729240345169048,0.8486271097167197,0.7107755721168123,0.4568785605505104,0.3986872731602366,0.0986531665735845,0.3176777728121124,0.0026023535827809,0.2101072216966256,0.8217159701587158
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2555,0.8040050457269,0.3720060546701095,0.5910312632621304,0.8384821489912291,0.7147567061266797,0.4566120218579235,0.3996928512647427,0.0987987616814781,0.318035974973809,0.0070534845630659,0.2213615578681803,0.8216265804374361
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2413,0.8136431725007884,0.3842870999030068,0.5604753147545621,0.8546270639155427,0.7075511893350523,0.4559525864549169,0.4047126652019491,0.0989753113196987,0.3198949727337749,0.0102414294131652,0.2032087669504888,0.8218356936840472
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1836,0.8136431725007884,0.3842870999030068,0.5604753147545621,0.8546270639155427,0.7075511893350523,0.4559525864549169,0.4047126652019491,0.1013727925724098,0.3331634923633464,0.0332067491519692,0.2032087669504888,0.8218356936840472
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1822,0.8136234626300851,0.3842273741391017,0.5603338520299901,0.8546270639155427,0.7074804579727664,0.4558637357578547,0.4047126652019491,0.1009310775925282,0.3329831779665358,0.0378696012307838,0.2031890570797855,0.8218356936840472
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,0.809878587196468,0.3794103883949462,0.5734898854151931,0.848146197357272,0.7108180413862326,0.4566858172806128,0.3974419550661414,0.0986641352927661,0.3176928486332449,0.0025747514283416,0.2105999684642068,0.8216665503711564
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,0.801856669820246,0.3698534542916957,0.5998019521855991,0.8345661483500126,0.7171840502678059,0.4575621863702585,0.3993227660536459,0.0988091307361195,0.318063380000016,0.007234742427683,0.2259539577420372,0.8215840933503276
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,0.8133869441816461,0.3884497349576862,0.5908898005375584,0.849405729727254,0.7201477651324062,0.4687464930984177,0.4310256083284126,0.0968488745157939,0.3123550304978911,0.0029035762318042,0.2119402396720277,0.8294105824879863
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,0.8172894985808893,0.3938048827559587,0.5773093789786391,0.856138502759521,0.71672394086908,0.4682193666819642,0.4310256083284126,0.098597567546234,0.3236435623270874,0.0259151591641185,0.2042533900977609,0.8294105824879863
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,0.8115933459476505,0.3862598209391558,0.5981043994907342,0.8461538461538461,0.7221291228222901,0.4693866222592284,0.4216622543498428,0.0969360862855505,0.3127874751192172,0.0041081950657849,0.2157442447177546,0.829257899479297
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,0.8165602333648692,0.3918213457076566,0.573348422690621,0.8559323974626147,0.7146404100766179,0.4655142709469936,0.4284863307920241,0.0970619327571707,0.3141391176412414,0.0052027820888038,0.2038789025543992,0.8281899137352744
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,0.7916469567959634,0.3627527825678006,0.6546894893195643,0.8138182151281288,0.7342538522238465,0.4668381499974782,0.4284863307920241,0.0990149300816283,0.3256314137669034,0.0275897067002641,0.2514585304320403,0.8281899137352744
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,0.7945837275307474,0.3658263305322128,0.646626114018956,0.8185357363684247,0.7325809251936903,0.4672868534042118,0.4187228740259659,0.0971013205455572,0.3143831636241837,0.0027491111945875,0.2462748344370861,0.8280240974706843
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,0.8141753390097761,0.3857405792889664,0.5633045692460037,0.8547873680353585,0.7090459686406811,0.4579116835326587,0.4053595897995082,0.0989076204634797,0.3204462791089032,0.0110387392128316,0.203464995269631,0.8218858780124036
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,0.8142541784925891,0.3858901056303905,0.5633045692460037,0.854878970389539,0.7090917698177713,0.4580170232344145,0.4053595897995082,0.101228816798524,0.332476537205094,0.0329687818767192,0.203386155786818,0.8218858780124036
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,0.8143133081046988,0.3859359844810863,0.5628801810722874,0.8550163739208098,0.7089482774965485,0.4579089705966971,0.4053595897995082,0.1010302222675277,0.3325702756166917,0.0358297562181294,0.2032087669504888,0.8218858780124036
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,0.814490696941028,0.3862289987374963,0.5625972556231433,0.8552682803948062,0.7089327680089748,0.4580214211677991,0.3956433138952647,0.0986712599120775,0.3177286767404725,0.003077250148821,0.2029525386313465,0.8214994188372284
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,0.8049708293913592,0.3735004476275738,0.590182486914698,0.839741681361211,0.7149620841379545,0.4574812215581995,0.4022314761033319,0.0986983916398873,0.3178026067883709,0.0055523379249392,0.2201592557552822,0.8218384862017053
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2432,0.8141950488804793,0.3857558139534883,0.5631631065214316,0.8548331692124488,0.7089981378669402,0.4578756685260797,0.4053765079622661,0.0989073609296393,0.3204656911338193,0.0110745405038379,0.2034058656575212,0.8218836524211842
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,0.8141753390097761,0.3857627118644068,0.5634460319705757,0.8547644674468133,0.7091052497086945,0.4579740140278256,0.4053765079622661,0.1012259886550095,0.3324645028231963,0.0329748840216183,0.2035044150110375,0.8218836524211842
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,0.8142147587511825,0.385771057477949,0.5630216437968595,0.854878970389539,0.7089503070931993,0.4578396410905326,0.4053765079622661,0.1010273414247623,0.3325585892841898,0.0358205848377815,0.2033467360454115,0.8218836524211842
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,0.8144709870703248,0.3861914934938823,0.5625972556231433,0.855245379806261,0.7089213177147022,0.4579950480796914,0.3967215227447469,0.0986652230790734,0.3177199350587519,0.0028282311015472,0.2029722485020498,0.8214202678074324
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2748,0.8103122043519394,0.3800807284333051,0.5727825717923327,0.8487645132479905,0.7107735425201616,0.456946168603995,0.4021819319426706,0.0986949908942607,0.3177990733498435,0.0052926242324146,0.2099692526017029,0.8218433909252952
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,0.8133869441816461,0.3884497349576862,0.5908898005375584,0.849405729727254,0.7201477651324062,0.4687464930984177,0.4310256083284126,0.0968488745157939,0.3123550304978911,0.0029035762318042,0.2119402396720277,0.8294105824879863
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,0.8172894985808893,0.3938048827559587,0.5773093789786391,0.856138502759521,0.71672394086908,0.4682193666819642,0.4310256083284126,0.098597567546234,0.3236435623270874,0.0259151591641185,0.2042533900977609,0.8294105824879863
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,0.8115933459476505,0.3862598209391558,0.5981043994907342,0.8461538461538461,0.7221291228222901,0.4693866222592284,0.4216622543498428,0.0969360862855505,0.3127874751192172,0.0041081950657849,0.2157442447177546,0.829257899479297
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,0.8165602333648692,0.3918213457076566,0.573348422690621,0.8559323974626147,0.7146404100766179,0.4655142709469936,0.4284863307920241,0.0970619327571707,0.3141391176412414,0.0052027820888038,0.2038789025543992,0.8281899137352744
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,0.7916469567959634,0.3627527825678006,0.6546894893195643,0.8138182151281288,0.7342538522238465,0.4668381499974782,0.4284863307920241,0.0990149300816283,0.3256314137669034,0.0275897067002641,0.2514585304320403,0.8281899137352744
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,0.7945837275307474,0.3658263305322128,0.646626114018956,0.8185357363684247,0.7325809251936903,0.4672868534042118,0.4187228740259659,0.0971013205455572,0.3143831636241837,0.0027491111945875,0.2462748344370861,0.8280240974706843
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2397,0.8140570797855566,0.3854055625545111,0.5625972556231433,0.8547644674468133,0.7086808615349783,0.4574419139636531,0.4050880834717486,0.0989283881676881,0.3201326597639786,0.0114130940656607,0.203386155786818,0.8217680512609573
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1842,0.8140570797855566,0.385427768627071,0.5627387183477154,0.8547415668582683,0.7087401426029918,0.4575043128234617,0.4050880834717486,0.1013236091198896,0.33287701067291,0.033163997430611,0.2034255755282245,0.8217680512609573
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1829,0.8140570797855566,0.3854499660951274,0.5628801810722874,0.8547186662697231,0.7087994236710053,0.4575666973321067,0.4050880834717486,0.100885801173065,0.3324697552493453,0.0365335264963607,0.203464995269631,0.8217680512609573
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,0.8142147587511825,0.385593631686244,0.561889942000283,0.8550621750979001,0.7084760585490915,0.4573402417962003,0.3976704099757249,0.0986746845346256,0.3176941766143564,0.0027855488874475,0.2030313781141595,0.8215661088239012
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,0.8071389151687165,0.3759817351598173,0.5824020370632338,0.8435202784711567,0.7129611577671953,0.4569620955657916,0.4002720270158268,0.098781597817947,0.3179351376089319,0.0044146263110095,0.2158230842005676,0.8216063055281972
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2398,0.8141162093976664,0.3855398333010273,0.5627387183477154,0.8548102686239036,0.7087744934858096,0.457583251854834,0.4051022777293248,0.0989273150893701,0.3201440882826096,0.0114064684913483,0.2033664459161148,0.8217687898851175
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1843,0.8141556291390728,0.3856145792943001,0.5627387183477154,0.8548560698009939,0.7087973940743546,0.4576358930112165,0.4051022777293248,0.1013202603977736,0.332862907528716,0.0330684291805494,0.2033270261747083,0.8217687898851175
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.183,0.8141162093976664,0.3855398333010273,0.5627387183477154,0.8548102686239036,0.7087744934858096,0.457583251854834,0.4051022777293248,0.1008826061085268,0.3324563234325649,0.036512725267201,0.2033664459161148,0.8217687898851175
