dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,client_id,feature,method,rank_mean,rank_std,rank_ci95_low,rank_ci95_high,rank_n,mean_abs_shap_mean,mean_abs_shap_std,mean_abs_shap_ci95_low,mean_abs_shap_ci95_high,mean_abs_shap_n
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,DiffWalk,shap,10.666666666666666,1.1547005383792517,9.36,11.973333333333333,3,0.042404647396172064,0.013890133304847322,0.026686481879010626,0.0581228129133335,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,PhysHlth,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.035327467018837266,0.004633001961616028,0.030084731756634914,0.04057020228103962,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,DiffWalk,shap,10.666666666666666,1.1547005383792517,9.36,11.973333333333333,3,0.0424996999774962,0.013640756868262192,0.02706373046380703,0.057935669491185365,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,HeartDiseaseorAttack,shap,11.0,2.6457513110645907,8.006050545962184,13.993949454037816,3,0.04812863383954891,0.01834968750527592,0.02736400767894444,0.06889326000015338,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,HeartDiseaseorAttack,shap,11.0,2.6457513110645907,8.006050545962184,13.993949454037816,3,0.0481992258673953,0.018438115790470236,0.027334533682039436,0.06906391805275117,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,HeartDiseaseorAttack,shap,11.0,3.4641016151377544,7.08,14.92,3,0.06820910803652903,0.0429011710596922,0.019661862823196624,0.11675635324986144,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,PhysHlth,shap,11.0,2.0,8.736786944776668,13.263213055223332,3,0.03409088784769607,0.008021611824860466,0.025013579544717036,0.04316819615067511,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,HeartDiseaseorAttack,shap,11.0,3.4641016151377544,7.08,14.92,3,0.06805900694041624,0.042570872449977794,0.01988552978989771,0.11623248409093476,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,PhysHlth,shap,11.0,2.0,8.736786944776668,13.263213055223332,3,0.033745557388206296,0.008142845953719592,0.02453105975364096,0.04296005502277163,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HeartDiseaseorAttack,shap,11.0,1.0,9.868393472388334,12.131606527611666,3,0.03989354677366274,0.008273548900694918,0.030531144831122042,0.04925594871620344,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HeartDiseaseorAttack,shap,11.0,1.0,9.868393472388334,12.131606527611666,3,0.039376560687232366,0.007326416390976728,0.031085940075201993,0.04766718129926274,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,DiffWalk,shap,11.0,1.7320508075688772,9.04,12.96,3,0.03883213220719877,0.006852444001622842,0.031077861844868954,0.04658640256952859,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,HeartDiseaseorAttack,shap,11.0,0.0,11.0,11.0,3,0.03983529745704977,0.002050303227148764,0.037515160941624964,0.04215543397247458,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HeartDiseaseorAttack,shap,11.0,1.0,9.868393472388334,12.131606527611666,3,0.047436110359682,0.01352993366965443,0.032125549100948184,0.06274667161841582,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,DiffWalk,shap,11.0,1.0,9.868393472388334,12.131606527611666,3,0.03670313219907834,0.017331603725897253,0.017090576288874327,0.05631568810928235,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HeartDiseaseorAttack,shap,11.0,1.0,9.868393472388334,12.131606527611666,3,0.047468814021665307,0.013486561595089316,0.032207332885625425,0.06273029515770519,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,DiffWalk,shap,11.0,2.0,8.736786944776668,13.263213055223332,3,0.0481109028819802,0.019705916405512915,0.025811559244931958,0.07041024651902844,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,PhysHlth,shap,11.0,0.0,11.0,11.0,3,0.0350584628001619,0.004812256412645399,0.029612882031071267,0.04050404356925254,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,DiffWalk,shap,11.333333333333334,2.3094010767585034,8.72,13.946666666666667,3,0.0416372404064947,0.008983398030301633,0.031471568555271584,0.05180291225771781,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,DiffWalk,shap,11.333333333333334,2.3094010767585034,8.72,13.946666666666667,3,0.04174587717553236,0.008850951260832756,0.0317300829532013,0.05176167139786342,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HeartDiseaseorAttack,shap,11.333333333333334,0.5773502691896257,10.68,11.986666666666668,3,0.031290887581464234,0.005984013977577684,0.024519338303117873,0.038062436859810596,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HeartDiseaseorAttack,shap,11.333333333333334,0.5773502691896257,10.68,11.986666666666668,3,0.0313299402675681,0.005847489924765521,0.024712882498559983,0.03794699803657622,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,HeartDiseaseorAttack,shap,11.333333333333334,1.5275252316519468,9.604775810104467,13.0618908565622,3,0.03821623643727646,0.00846891564631196,0.028632756210117273,0.047799716664435644,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,HeartDiseaseorAttack,shap,11.333333333333334,1.5275252316519468,9.604775810104467,13.0618908565622,3,0.03756731679339337,0.008226979096905358,0.02825761354481053,0.046877020041976206,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,HeartDiseaseorAttack,shap,11.333333333333334,4.041451884327381,6.76,15.906666666666668,3,0.06464476305643957,0.057598939141131844,-0.00053457245917235,0.1298240985720515,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,DiffWalk,shap,11.333333333333334,1.5275252316519468,9.604775810104467,13.0618908565622,3,0.0365605705522741,0.01751338436099483,0.016742310488800274,0.05637883061574793,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,DiffWalk,shap,11.333333333333334,2.081665999466133,8.977706500030195,13.688960166636473,3,0.04758917769979073,0.019879136251338664,0.025093817354494185,0.07008453804508727,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,HeartDiseaseorAttack,shap,11.333333333333334,4.041451884327381,6.76,15.906666666666668,3,0.06460420994228173,0.05737129905434216,-0.0003175265651728931,0.12952594644973636,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,DiffWalk,shap,11.666666666666666,2.081665999466133,9.311039833363527,14.022293499969805,3,0.03560213757104933,0.004855783879473865,0.030107300836365203,0.04109697430573346,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,DiffWalk,shap,11.666666666666666,2.081665999466133,9.311039833363527,14.022293499969805,3,0.03577450419020723,0.004833342122672513,0.030305062694010586,0.041243945686403875,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,PhysHlth,shap,11.666666666666666,2.8867513459481287,8.399999999999999,14.933333333333334,3,0.0304354145317014,0.006734331292117286,0.022814801282441968,0.03805602778096083,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,HeartDiseaseorAttack,shap,11.666666666666666,2.8867513459481287,8.399999999999999,14.933333333333334,3,0.03925101538139344,0.013375549154938021,0.024115156647274864,0.05438687411551201,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,DiffWalk,shap,11.666666666666666,2.0816659994661326,9.311039833363527,14.022293499969805,3,0.0288567542008661,0.01627542068129684,0.010439381918284679,0.04727412648344752,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,PhysHlth,shap,11.666666666666666,2.8867513459481287,8.399999999999999,14.933333333333334,3,0.030145148485349535,0.006612734071066068,0.0226621354451711,0.03762816152552797,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,HeartDiseaseorAttack,shap,11.666666666666666,2.8867513459481287,8.399999999999999,14.933333333333334,3,0.03937505645096123,0.01352603575315605,0.02406890609998106,0.054681206801941405,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,DiffWalk,shap,11.666666666666666,2.8867513459481287,8.399999999999999,14.933333333333334,3,0.043353837049537707,0.014181619544896535,0.027305823800427596,0.05940185029864782,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,DiffWalk,shap,11.666666666666666,2.8867513459481287,8.399999999999999,14.933333333333334,3,0.04245603455908643,0.013467586212585526,0.027216026089751766,0.05769604302842109,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,PhysHlth,shap,11.666666666666666,0.5773502691896257,11.013333333333332,12.32,3,0.03644358622631023,0.0027745814099746358,0.03330385179139295,0.03958332066122751,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,DiffWalk,shap,11.666666666666666,1.1547005383792517,10.36,12.973333333333333,3,0.03686384366866646,0.017721658303446425,0.016809899452382995,0.05691778788494993,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,PhysHlth,shap,11.666666666666666,1.5275252316519468,9.9381091434378,13.395224189895533,3,0.037255276584156234,0.01531666370593347,0.01992283995328922,0.054587713215023245,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,PhysHlth,shap,11.666666666666666,0.5773502691896257,11.013333333333332,12.32,3,0.03622519228529167,0.003054981707649809,0.03276815504318091,0.03968222952740243,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,DiffWalk,shap,11.666666666666666,2.8867513459481287,8.399999999999999,14.933333333333334,3,0.0290308871304432,0.01677445768099202,0.010048801321486972,0.04801297293939943,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,DiffWalk,shap,11.666666666666666,1.1547005383792517,10.36,12.973333333333333,3,0.037167985309148034,0.017599315430644455,0.017252485086334042,0.057083485531962026,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,PhysHlth,shap,11.666666666666666,1.5275252316519468,9.9381091434378,13.395224189895533,3,0.036929022779595935,0.0153169091912338,0.019596308355960636,0.054261737203231235,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,PhysHlth,shap,12.0,1.0,10.868393472388334,13.131606527611666,3,0.0353507995715351,0.009659229479027217,0.024420352441368864,0.046281246701701334,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,PhysHlth,shap,12.0,1.0,10.868393472388334,13.131606527611666,3,0.03308514959728293,0.010055453885410936,0.021706332342453824,0.04446396685211204,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,PhysHlth,shap,12.0,1.0,10.868393472388334,13.131606527611666,3,0.03506684842099567,0.009683339419781297,0.024109118324491783,0.046024578517499554,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,PhysHlth,shap,12.0,1.0,10.868393472388334,13.131606527611666,3,0.032858379747153305,0.010087050498698562,0.021443807558477496,0.044272951935829113,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Education,shap,12.0,1.0,10.868393472388334,13.131606527611666,3,0.058031455487966864,0.03540376481573533,0.01796832412045251,0.09809458685548123,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,DiffWalk,shap,12.0,3.4641016151377544,8.08,15.92,3,0.031472517580406596,0.02334042658166106,0.005060338503358085,0.057884696657455104,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,DiffWalk,shap,12.0,2.6457513110645907,9.006050545962184,14.993949454037816,3,0.02867000837868887,0.016439074159292758,0.010067444752140917,0.047272572005236824,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Education,shap,12.0,1.0,10.868393472388334,13.131606527611666,3,0.05796043007394277,0.034912172919806486,0.01845358730478249,0.09746727284310305,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,DiffWalk,shap,12.0,3.4641016151377544,8.08,15.92,3,0.0313349435333736,0.023847736894728105,0.004348688794533703,0.05832119827221349,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,DiffWalk,shap,12.0,6.244997998398398,4.933119500090581,19.06688049990942,3,0.07518098689262696,0.08015163994675983,-0.015519132069906474,0.16588110585516042,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,PhysHlth,shap,12.0,2.6457513110645907,9.006050545962184,14.993949454037816,3,0.03297293763203083,0.015705458807897466,0.015200537925877916,0.050745337338183746,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,HeartDiseaseorAttack,shap,12.0,2.0,9.736786944776668,14.263213055223332,3,0.033149645321096634,0.010264712547024619,0.0215340295988262,0.04476526104336707,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,DiffWalk,shap,12.0,6.244997998398398,4.933119500090581,19.06688049990942,3,0.0751607009395438,0.07975404485988523,-0.015089496827336013,0.16541089870642361,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,HeartDiseaseorAttack,shap,12.0,2.0,9.736786944776668,14.263213055223332,3,0.033307091423493265,0.010304715378131166,0.021646208236419717,0.04496797461056681,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,PhysHlth,shap,12.333333333333334,0.5773502691896257,11.68,12.986666666666668,3,0.03145341872653817,0.0076757236587442785,0.022767519730159835,0.0401393177229165,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,PhysHlth,shap,12.333333333333334,0.5773502691896257,11.68,12.986666666666668,3,0.03130222614205406,0.007756272693075347,0.022525177332633876,0.040079274951474245,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,PhysHlth,shap,12.333333333333334,0.5773502691896257,11.68,12.986666666666668,3,0.027658985536070536,0.006759899094247721,0.02000943959502362,0.03530853147711745,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,PhysHlth,shap,12.333333333333334,0.5773502691896257,11.68,12.986666666666668,3,0.027473095675229098,0.007029632466244805,0.019518317689715577,0.03542787366074262,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,Education,shap,12.333333333333334,1.1547005383792517,11.026666666666667,13.64,3,0.02981157656238817,0.005243222959107172,0.023878311236139135,0.035744841888637205,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,DiffWalk,shap,12.333333333333334,3.214550253664318,8.695727282951054,15.970939383715614,3,0.028735333658911028,0.016959859651373213,0.009543445770039377,0.04792722154778268,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,PhysActivity,shap,12.333333333333334,1.5275252316519468,10.604775810104467,14.0618908565622,3,0.04252577125156234,0.04045732542526285,-0.003256002289374546,0.08830754479249922,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Education,shap,12.666666666666666,0.5773502691896257,12.013333333333332,13.32,3,0.029779060534159397,0.0020489294559719456,0.027460478587165722,0.03209764248115307,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Education,shap,12.666666666666666,0.5773502691896257,12.013333333333332,13.32,3,0.0298148565082839,0.0020411883259753745,0.027505034474525434,0.03212467854204236,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Education,shap,12.666666666666666,3.055050463303893,9.209551620208934,16.123781713124398,3,0.034109042274025135,0.011823081782509615,0.020729965752450674,0.047488118795599596,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,PhysHlth,shap,12.666666666666666,0.5773502691896257,12.013333333333332,13.32,3,0.028762335764334433,0.01062240087114247,0.01674195759964176,0.0407827139290271,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Education,shap,12.666666666666666,0.5773502691896257,12.013333333333332,13.32,3,0.029739864756346965,0.004803445054261256,0.024304254977920953,0.03517547453477298,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Education,shap,12.666666666666666,3.055050463303893,9.209551620208934,16.123781713124398,3,0.0332178846182238,0.013067984123166655,0.018430068481722794,0.04800570075472481,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,PhysHlth,shap,12.666666666666666,0.5773502691896257,12.013333333333332,13.32,3,0.0303326616266561,0.01097371327549751,0.017914736051964315,0.04275058720134788,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,PhysHlth,shap,12.666666666666666,4.618802153517006,7.4399999999999995,17.89333333333333,3,0.0366685854195497,0.022911172261844016,0.010742153332811658,0.06259501750628774,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Education,shap,12.666666666666666,2.0816659994661326,10.311039833363527,15.022293499969805,3,0.04670132028407284,0.048222796589870394,-0.007867911116714116,0.1012705516848598,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,PhysActivity,shap,12.666666666666666,1.5275252316519468,10.9381091434378,14.395224189895533,3,0.04270320009476756,0.0406268873152897,-0.003270450787757874,0.088676850977293,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,PhysHlth,shap,12.666666666666666,2.081665999466133,10.311039833363527,15.022293499969805,3,0.032242421984811497,0.014922271984915926,0.015356281599883934,0.04912856236973906,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,PhysHlth,shap,13.0,1.0,11.868393472388334,14.131606527611666,3,0.02924792573021533,0.005069633162317444,0.023511095751140333,0.03498475570929033,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,PhysHlth,shap,13.0,1.0,11.868393472388334,14.131606527611666,3,0.029023266298698062,0.005097877205859721,0.023254475175584478,0.03479205742181164,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,PhysActivity,shap,13.0,1.0,11.868393472388334,14.131606527611666,3,0.04679011627769527,0.03261913214701304,0.009878093415107758,0.08370213914028278,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,PhysActivity,shap,13.0,1.0,11.868393472388334,14.131606527611666,3,0.04652495135778963,0.03220055628531233,0.01008659167260332,0.08296331104297594,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,Education,shap,13.0,1.0,11.868393472388334,14.131606527611666,3,0.029645555699343296,0.006371300337409525,0.022435750648156262,0.03685536075053033,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,PhysHlth,shap,13.0,3.605551275463989,8.91993464104638,17.080065358953618,3,0.03510923699283396,0.022593217285986608,0.00954260483226278,0.06067586915340514,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Education,shap,13.0,1.0,11.868393472388334,14.131606527611666,3,0.0288577635265677,0.004711082338612436,0.023526672000077832,0.03418885505305757,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,Education,shap,13.0,2.0,10.736786944776668,15.263213055223332,3,0.0287539074166278,0.0070487801778906485,0.020777461755627016,0.036730353077628584,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,PhysHlth,shap,13.0,3.0,9.605180417165,16.394819582834998,3,0.02887779376253483,0.017910202474118612,0.00861049173197559,0.04914509579309407,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,PhysHlth,shap,13.0,5.0,7.341967361941666,18.658032638058334,3,0.04028866287872054,0.01837996275961657,0.019489777042679086,0.06108754871476199,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Education,shap,13.0,1.0,11.868393472388334,14.131606527611666,3,0.029673736571437802,0.01719778492854249,0.010212610885837584,0.04913486225703802,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,PhysHlth,shap,13.0,5.0,7.341967361941666,18.658032638058334,3,0.04045962991573733,0.018844329433778922,0.019135263720008445,0.06178399611146622,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Education,shap,13.0,1.0,11.868393472388334,14.131606527611666,3,0.02981507824244407,0.017047739965939477,0.010523744415960667,0.04910641206892748,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Education,shap,13.333333333333334,1.5275252316519468,11.604775810104467,15.0618908565622,3,0.029100711252510264,0.005250818064587477,0.023158851255321817,0.03504257124969871,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Education,shap,13.333333333333334,1.5275252316519468,11.604775810104467,15.0618908565622,3,0.028502542336627596,0.0062976220283225606,0.021376112140946764,0.03562897253230843,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,PhysActivity,shap,13.333333333333334,2.5166114784235836,10.48551935688676,16.18114730977991,3,0.02724869973391887,0.011724591700959271,0.013981075231531788,0.04051632423630595,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,Education,shap,13.333333333333334,1.1547005383792517,12.026666666666667,14.64,3,0.0294740718149711,0.0007923015266212394,0.028577498235609816,0.03037064539433238,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Education,shap,13.333333333333334,1.5275252316519468,11.604775810104467,15.0618908565622,3,0.0291616717057421,0.005107417812517539,0.023382084369857156,0.034941259041627044,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Education,shap,13.333333333333334,1.5275252316519468,11.604775810104467,15.0618908565622,3,0.0286503932502381,0.006200211558782851,0.021634193377746122,0.03566659312273008,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,PhysActivity,shap,13.333333333333334,2.5166114784235836,10.48551935688676,16.18114730977991,3,0.027212901297256998,0.011667413640106084,0.014009979861767559,0.04041582273274644,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,Education,shap,13.333333333333334,1.1547005383792517,12.026666666666667,14.64,3,0.029554205381168,0.0007490809372482497,0.028706540502868416,0.030401870259467584,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Education,shap,13.333333333333334,0.5773502691896257,12.68,13.986666666666668,3,0.022327591680491966,0.008083150832191213,0.013180645435114715,0.03147453792586922,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,Education,shap,13.333333333333334,1.5275252316519468,11.604775810104467,15.0618908565622,3,0.02942280805315567,0.006413975655339888,0.022164711333630734,0.0366809047726806,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Education,shap,13.333333333333334,0.5773502691896257,12.68,13.986666666666668,3,0.02245188309974767,0.007955467787097924,0.01344942382166332,0.031454342377832026,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,MentHlth,shap,13.333333333333334,0.5773502691896257,12.68,13.986666666666668,3,0.02613781128445017,0.006297842898081897,0.01901113115110792,0.03326449141779242,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,PhysHlth,shap,13.333333333333334,3.214550253664318,9.695727282951054,16.970939383715614,3,0.028667058650310235,0.01423557257187501,0.012557991803686875,0.04477612549693359,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,PhysHlth,shap,13.333333333333334,4.163331998932265,8.622079666727053,18.044586999939614,3,0.027325098810443302,0.01364254397150973,0.011887106999053702,0.0427630906218329,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,Education,shap,13.333333333333334,1.5275252316519468,11.604775810104467,15.0618908565622,3,0.029138682444771035,0.006949548383304255,0.021274528130270837,0.03700283675927123,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,PhysHlth,shap,13.333333333333334,4.163331998932265,8.622079666727053,18.044586999939614,3,0.030718124976963832,0.017039930042044085,0.011435628911340603,0.05000062104258706,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,MentHlth,shap,13.333333333333334,0.5773502691896257,12.68,13.986666666666668,3,0.0257521338790089,0.005976645194632926,0.01898892316354338,0.032515344594474416,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,PhysHlth,shap,13.333333333333334,3.214550253664318,9.695727282951054,16.970939383715614,3,0.030551980157934897,0.015643027147210303,0.012850228526545212,0.048253731789324586,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,PhysHlth,shap,13.333333333333334,4.163331998932265,8.622079666727053,18.044586999939614,3,0.02938861779558143,0.015310341666464854,0.01206333522584492,0.04671390036531794,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,MentHlth,shap,13.333333333333334,0.5773502691896257,12.68,13.986666666666668,3,0.024736484341883833,0.0009238932912123745,0.023691000662731283,0.025781968021036383,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,PhysHlth,shap,13.333333333333334,4.163331998932265,8.622079666727053,18.044586999939614,3,0.032629266805284635,0.018084190565635823,0.01216507871463782,0.05309345489593145,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Education,shap,13.333333333333334,3.214550253664318,9.695727282951054,16.970939383715614,3,0.046498912357574605,0.04817525099184248,-0.008016516134124754,0.10101434084927396,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,Education,shap,13.333333333333334,2.3094010767585034,10.72,15.946666666666667,3,0.03199362731091707,0.02157227769370874,0.007582297057264709,0.056404957564569425,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,PhysActivity,shap,13.666666666666666,1.5275252316519468,11.9381091434378,15.395224189895533,3,0.0228360017600366,0.008437529487101733,0.013288038315516363,0.03238396520455684,3
