dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,bin,lower,upper,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,avg_predicted_risk_mean,avg_predicted_risk_std,avg_predicted_risk_ci95_low,avg_predicted_risk_ci95_high,avg_predicted_risk_n,observed_event_rate_mean,observed_event_rate_std,observed_event_rate_ci95_low,observed_event_rate_ci95_high,observed_event_rate_n
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,5,0.4,0.5,1554.3333333333333,1405.2673529735662,-35.876376331122174,3144.5430429977887,3,0.4341132804709721,0.0022250193396428134,0.4310295609948401,0.4371969999471041,2,0.46605797750081546,0.049468295069704085,0.39749841838166683,0.5346175366199641,2
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,693.3333333333334,608.7144924620518,4.508040211453022,1382.1586264552138,3,0.5393369801423848,0.015660398195022712,0.5176327755732119,0.5610411847115578,2,0.5365528182157522,0.035566494499771284,0.48726017170586045,0.5858454647256439,2
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,158.33333333333334,263.0633637231405,-139.35088623125458,456.0175528979213,3,0.6305956239941306,0.008953633073254948,0.6181865216559154,0.6430047263323458,2,0.5154012654012654,0.07617350773021916,0.40983016983016984,0.620972360972361,2
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,4.666666666666667,8.082903768654761,-4.480000000000001,13.813333333333336,3,0.7485128277005917,0.0,0.7485128277005917,0.7485128277005917,1,0.4285714285714285,0.0,0.4285714285714285,0.4285714285714285,1
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,9,0.8,0.9,0.6666666666666666,1.1547005383792517,-0.6400000000000002,1.9733333333333336,3,0.8674041017432368,0.0,0.8674041017432368,0.8674041017432368,1,0.5,0.0,0.5,0.5,1
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,10,0.9,1.0,0.3333333333333333,0.5773502691896258,-0.3200000000000001,0.9866666666666668,3,0.9870843281648768,0.0,0.9870843281648768,0.9870843281648768,1,0.0,0.0,0.0,0.0,1
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,1,0.0,0.1,30010.0,2432.715149786345,27257.12365668198,32762.87634331802,3,0.07135910906262723,0.007866230656438601,0.0624576311041023,0.08026058702115216,3,0.040220967613862096,0.007175272782021271,0.0321013820963325,0.04834055313139169,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,2,0.1,0.2,12813.666666666666,4451.939165502302,7775.823246454225,17851.510086879105,3,0.13832414196978302,0.0003187287648613945,0.13796346641892826,0.13868481752063777,3,0.2022733416338466,0.008139699665885914,0.1930624043591316,0.2114842789085616,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,3,0.2,0.3,3970.0,502.0687203959235,3401.855758690336,4538.144241309664,3,0.24202507472645238,0.004081253493346383,0.23740670163254368,0.24664344782036107,3,0.3547146311643046,0.060163294831709145,0.28663345401011725,0.4227958083184919,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,4,0.3,0.4,1565.0,709.444148612137,762.1883704546044,2367.8116295453956,3,0.3422235474543234,0.005610504932955359,0.33587466344899364,0.3485724314596531,3,0.44366953884991195,0.11376703478250084,0.3149300196630105,0.5724090580368134,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,5,0.4,0.5,883.6666666666666,620.0849404181118,181.97450041583988,1585.3588329174934,3,0.4450352814246386,0.0013191938553709366,0.4435424730467157,0.44652808980256153,3,0.505129084899662,0.10237691776165597,0.38927869648380936,0.6209794733155147,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,632.3333333333334,503.9298893033964,62.082981138985474,1202.5836855276812,3,0.5464424164019186,0.002808728565602317,0.5432640408227937,0.5496207919810435,3,0.5051663153032003,0.028402017323233407,0.4730264071028898,0.5373062235035109,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,436.6666666666667,365.2181996195334,23.383367974622047,849.9499653587113,3,0.6446016101670867,0.003146090182722555,0.6410414739798629,0.6481617463543106,3,0.5526332735150926,0.07267852693598235,0.47038977801713466,0.6348767690130506,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,280.6666666666667,248.72541754580155,-0.7926394110996853,562.125972744433,3,0.746751047214481,0.0053786177289317,0.7406645682828941,0.752837526146068,3,0.5161322703000683,0.10170716447352095,0.40103977907695854,0.631224761523178,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,9,0.8,0.9,125.33333333333333,130.86379687802633,-22.752993441888506,273.41966010855515,3,0.8352513820644579,0.007862292372662234,0.8263543606935619,0.8441484034353539,3,0.5604657687991021,0.05353947830851145,0.4998801456602674,0.6210513919379369,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,10,0.9,1.0,18.666666666666668,24.193663082165408,-8.711040403949102,46.04437373728244,3,0.9157098312523227,0.010601917747393148,0.9010163229041059,0.9304033396005396,2,0.47826086956521735,0.03074377309506734,0.43565217391304334,0.5208695652173914,2
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,1,0.0,0.1,27405.333333333332,905.8224623696044,26380.298722058615,28430.36794460805,3,0.032106847167720366,0.003110373239905611,0.02858712850613453,0.035626565829306206,3,0.03351495046020047,0.002506114499391469,0.03067901493374684,0.0363508859866541,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,2,0.1,0.2,9359.666666666666,1048.603515792949,8173.060083318822,10546.27325001451,3,0.14774137184341005,0.005865836236747946,0.14110355326800503,0.15437919041881507,3,0.1439033059399175,0.004827954630508765,0.1384399609650208,0.1493666509148142,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,3,0.2,0.3,5410.333333333333,1060.594330238161,4210.157866087907,6610.508800578759,3,0.2406817754568581,0.004390646849705595,0.23571329082129364,0.24565026009242255,3,0.24399861160968558,0.007045715231197405,0.23602563426236967,0.2519715889570015,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,4,0.3,0.4,4496.333333333333,1013.2839351994747,3349.6946179375705,5642.972048729096,3,0.33987027938083253,0.007521598876119239,0.3313587889945394,0.34838176976712565,3,0.3402348350587537,0.005843706434154457,0.3336220587124182,0.3468476114050892,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,5,0.4,0.5,2623.3333333333335,609.5812770528089,1933.527181110519,3313.139485556148,3,0.4516720803078627,0.0026736578802363446,0.4486465515979869,0.45469760901773854,3,0.44220705890745643,0.007641145573884569,0.43356028869761765,0.4508538291172952,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,994.3333333333334,368.3752615653409,577.4774827353385,1411.1891839313282,3,0.5479957993902055,0.03259724920373875,0.5111085394090705,0.5848830593713404,3,0.5288090789549974,0.01327529809501823,0.5137866649746841,0.5438314929353107,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,445.0,233.95084953895764,180.25969152142068,709.7403084785793,3,0.6377171283628933,0.019643118883233782,0.6154888468119739,0.6599454099138127,3,0.5844898424272165,0.01775240319632541,0.5644011070894605,0.6045785777649725,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,1.6666666666666667,2.8867513459481287,-1.5999999999999999,4.933333333333334,3,0.75,0.0,0.75,0.75,1,0.6,0.0,0.6,0.6,1
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,9,0.8,0.9,0.0,0.0,0.0,0.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,10,0.9,1.0,0.0,0.0,0.0,0.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,1,0.0,0.1,31781.333333333332,384.5469195473204,31346.177529000626,32216.489137666038,3,0.0656091604268142,0.00350524184357152,0.06164260587577111,0.06957571497785728,3,0.04497743617475377,0.0022724342612688133,0.042405934731133584,0.047548937618373956,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,2,0.1,0.2,9966.333333333334,849.0773423742583,9005.511870255457,10927.15479641121,3,0.13860320104629537,0.0006249333692713385,0.13789602236630558,0.13931037972628516,3,0.20442896333766533,0.00683391053913365,0.19669566556246754,0.21216226111286313,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,3,0.2,0.3,3509.0,79.73079706111058,3418.7761095939663,3599.2238904060337,3,0.24405958404596154,0.0013217677126922337,0.24256386307429267,0.2455553050176304,3,0.32050759797400546,0.012902299796453527,0.305907271303136,0.33510792464487493,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,4,0.3,0.4,1875.6666666666667,118.40748850192429,1741.6759797597858,2009.6573535735477,3,0.3453992526582997,0.0005915242219781109,0.34472987998746885,0.3460686253291305,3,0.37954862249360094,0.01904235342663893,0.35800017105492793,0.40109707393227395,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,5,0.4,0.5,1194.0,125.03199590504823,1052.5129772735322,1335.4870227264678,3,0.4463020973402137,0.00021416974010678413,0.44605974146429195,0.44654445321613545,3,0.4257749877994157,0.007205946333053538,0.41762069189131296,0.43392928370751843,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,867.6666666666666,107.48178140193497,746.0395812329068,989.2937521004264,3,0.5495942692116862,0.001563022566460975,0.5478255426726746,0.5513629957506978,3,0.4850834500049574,0.017593630312753603,0.46517438309865894,0.5049925169112559,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,666.0,99.69453345093702,553.18501517972,778.81498482028,3,0.647422337817177,0.0005202433471729299,0.6468336270495695,0.6480110485847844,3,0.5108117350610454,0.017192913279895913,0.49135612216485386,0.530267347957237,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,482.0,64.13267497929586,409.42704636023143,554.5729536397686,3,0.7472588672365871,0.00023358099767586632,0.746994545454891,0.7475231890182832,3,0.5499708441036084,0.013319446911163874,0.5348984710347583,0.5650432171724585,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,9,0.8,0.9,286.3333333333333,16.441816606851365,267.7276663352264,304.93900033144024,3,0.8422594747113566,0.0034217413960684457,0.8383874098117665,0.8461315396109468,3,0.6019591502988655,0.026954165394457802,0.5714576407921725,0.6324606598055584,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,10,0.9,1.0,107.66666666666667,71.80761333823408,26.408702680906416,188.9246306524269,3,0.9318168115581655,0.009369940258926233,0.9212137259978332,0.9424198971184978,3,0.5073038919136922,0.07659000993581677,0.42063413672047956,0.5939736471069048,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,0.0,0.1,30938.333333333332,4528.936114953856,25813.35966251533,36063.307004151335,3,0.03958856975306314,0.002654731130347458,0.03658445867690806,0.042592680829218216,3,0.04353027242829557,0.013457044627681682,0.028302192885249468,0.05875835197134167,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,0.1,0.2,9544.666666666666,532.1581845028162,8942.472991361306,10146.860341972026,3,0.14327408408957057,0.0013887561303290428,0.1417025585872295,0.14484560959191164,3,0.19481715107226646,0.06325036138434383,0.1232426292559461,0.26639167288858684,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,0.2,0.3,4687.0,1145.423938985038,3390.830793761864,5983.169206238136,3,0.24466680785205516,0.0020736927567230556,0.24232020359228632,0.247013412111824,3,0.31416601369490255,0.07819607389303636,0.22567882604393838,0.4026532013458667,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,0.3,0.4,2640.6666666666665,1067.3688834387733,1432.8250707977745,3848.5082625355585,3,0.3446179332900304,0.0015491895116084699,0.3428648603261867,0.34637100625387407,3,0.4006907638021822,0.0887568265916988,0.3002529594609191,0.5011285681434453,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,5,0.4,0.5,1425.6666666666667,792.6678581432033,528.6785441638594,2322.654789169474,3,0.44377970861785254,0.002458222317502355,0.4409979681970462,0.4465614490386589,3,0.47793820281325533,0.0758192774959348,0.3921406134800552,0.5637357921464554,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,6,0.5,0.6000000000000001,859.0,594.9697471300536,185.72835041616872,1532.2716495838313,3,0.5444638573610932,0.0014821775044247438,0.5427866156220069,0.5461410991001794,3,0.5444620573923918,0.08372092261649315,0.44972291486189697,0.6392011999228867,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,424.6666666666667,324.6079686842782,57.33817038877402,791.9951629445593,3,0.6430822834581167,0.002392403067268275,0.6403750245305178,0.6457895423857156,3,0.5193304415491583,0.04222478436706887,0.4715485999323881,0.5671122831659285,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,8,0.7000000000000001,0.8,158.0,130.9656443499592,9.798421960718173,306.2015780392818,3,0.7422471804867657,0.0036267666811627486,0.7381431076362375,0.746351253337294,3,0.5769980506822613,0.07179498923487472,0.4957543722142677,0.6582417291502548,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,9,0.8,0.9,44.0,28.930952282978865,11.261545546559475,76.73845445344053,3,0.8321605744268812,0.009895390286783115,0.8209628861850923,0.8433582626686701,3,0.48952713952713944,0.11030505091614731,0.3647052238818899,0.614349055172389,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,10,0.9,1.0,14.0,11.269427669584644,1.2474420866504872,26.752557913349513,3,0.9266571468636021,0.016344660731484693,0.908161422088256,0.9451528716389482,3,0.6253968253968253,0.3266449157458528,0.2557633065276554,0.9950303442659951,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,1,0.0,0.1,27562.0,766.6472461308394,26694.456971902833,28429.543028097167,3,0.031410675861402094,0.0026847623852386164,0.028372581221179808,0.03444877050162438,3,0.033805649784189436,0.0011420975845603221,0.03251324470233146,0.03509805486604741,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,2,0.1,0.2,8938.333333333334,1551.8925005725537,7182.20164953384,10694.465017132829,3,0.14569762101494133,0.005190674362988965,0.13982382002307647,0.15157142200680618,3,0.14304547186912453,0.0012430266251741763,0.14163885482608232,0.14445208891216674,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,3,0.2,0.3,5751.333333333333,1071.5672322973176,4538.740858490922,6963.925808175744,3,0.24683938712040576,0.010911354608345488,0.23449202702051636,0.25918674722029517,3,0.2441600445328734,0.008844987316219197,0.23415099914919738,0.25416908991654946,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,4,0.3,0.4,4573.0,779.4389007484807,3690.9818520385575,5455.018147961443,3,0.3484524825382607,0.0065219244283849735,0.3410722302825103,0.3558327347940111,3,0.3428868116843297,0.0075504128710754135,0.33434271519325764,0.3514309081754018,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,5,0.4,0.5,2526.0,612.5299992653421,1832.8570544733695,3219.1429455266307,3,0.4457268086396055,0.009026130874036826,0.4355127800234682,0.4559408372557428,3,0.44779807670569366,0.019211398843482386,0.4260583323698578,0.4695378210415295,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,1043.6666666666667,121.39741897311217,906.2925549214847,1181.0407784118488,3,0.5383127193348097,0.005891109893183074,0.5316463009248061,0.5449791377448133,3,0.5386906160818157,0.007991682429370504,0.5296471760781406,0.5477340560854908,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,264.0,58.81326381013045,197.4465267623094,330.5534732376906,3,0.6317750112062883,0.01814266926005726,0.611244648243308,0.6523053741692686,3,0.5894619491214931,0.0388961396869695,0.5454468235528231,0.633477074690163,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,64.0,79.26537705707328,-25.69721809138416,153.69721809138417,3,0.7373839245567858,0.035961821480114384,0.696689292625083,0.7780785564884887,3,0.5577459179609717,0.05036495368355929,0.5007526076097968,0.6147392283121467,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,9,0.8,0.9,12.333333333333334,7.767453465154029,3.543632289245176,21.12303437742149,3,0.8493995053984943,0.010166565390301821,0.8378949536394379,0.8609040571575507,3,0.38730158730158726,0.04887239466139887,0.33199726648273475,0.44260590812043976,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,10,0.9,1.0,1.3333333333333333,2.3094010767585034,-1.2800000000000005,3.946666666666667,3,0.9309710266561392,0.0,0.9309710266561392,0.9309710266561392,1,0.75,0.0,0.75,0.75,1
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,1,0.0,0.1,31321.0,362.22782885913114,30911.100624380404,31730.899375619596,3,0.06563290916951314,0.0006926405509685139,0.06484911260074863,0.06641670573827765,3,0.0432419605509779,0.0014830469129432724,0.04156373498353696,0.04492018611841884,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,2,0.1,0.2,10195.0,261.1340651849161,9899.498987254978,10490.501012745022,3,0.13881521582661815,0.00021308389883627313,0.1385740886957661,0.1390563429574702,3,0.20004188205456475,0.004808275616121239,0.19460080598080595,0.20548295812832354,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,3,0.2,0.3,3716.6666666666665,95.11221442766083,3609.037063964725,3824.296269368608,3,0.2440697512182941,0.0008752965083706844,0.24307925997582613,0.24506024246076208,3,0.3190974994610854,0.011145305589301484,0.30648539890400506,0.33170960001816574,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,4,0.3,0.4,1976.3333333333333,67.71508940652248,1899.706496143105,2052.960170523562,3,0.34570384512239777,0.00014524996314360295,0.3455394793159691,0.3458682109288264,3,0.3839101520841353,0.013058742236870091,0.36913279412649497,0.39868751004177566,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,5,0.4,0.5,1236.0,39.1279950930277,1191.7225053403727,1280.2774946596273,3,0.4453318670115555,0.00045623656132834324,0.44481558674062127,0.4458481472824898,3,0.42970455049643697,0.008522332975091569,0.4200606228713432,0.4393484781215307,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,935.0,11.532562594670797,921.9496768877804,948.0503231122196,3,0.5479632521971668,0.001409472558942025,0.5463682838489785,0.5495582205453551,3,0.4825862735643198,0.01498731432055079,0.46562653084781674,0.4995460162808229,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,653.3333333333334,12.897028081435403,638.73897216959,667.9276944970767,3,0.6468161262491882,8.548312625197382e-05,0.6467193929855207,0.6469128595128556,3,0.531434632994645,0.0324476921659107,0.4947166127337665,0.5681526532555234,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,450.6666666666667,44.09459528483433,400.7689348099535,500.56439852337985,3,0.7458889763903446,0.0011935231051200857,0.7445383778537353,0.7472395749269538,3,0.5654777672487983,0.016487531895817434,0.5468203685312857,0.5841351659663109,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,9,0.8,0.9,210.0,18.083141320025124,189.53699924253533,230.46300075746467,3,0.8420965621775869,0.0019600329786102003,0.8398785760646574,0.8443145482905163,3,0.6047709323582121,0.027865983916841874,0.5732376030595921,0.6363042616568321,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,10,0.9,1.0,42.0,6.557438524302,34.579559761487644,49.420440238512356,3,0.9252545956141135,0.0014278338353770857,0.923638849525656,0.926870341702571,3,0.48118770764119595,0.08366746821411182,0.3865090544613654,0.5758663608210265,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,1,0.0,0.1,26678.0,601.4341194179126,25997.413224538315,27358.586775461685,3,0.030206645904617135,0.0015449185168653456,0.028458406026304176,0.0319548857829301,3,0.03182152039928054,0.0019314292529758518,0.02963590244899294,0.03400713834956814,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,2,0.1,0.2,9822.333333333334,1385.5267349760284,8254.46223585398,11390.204430812688,3,0.14194859483217617,0.001930281550591055,0.13976427562939897,0.14413291403495337,3,0.13891513916407452,0.0015931545697406443,0.13711231505346166,0.14071796327468739,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,3,0.2,0.3,5820.666666666667,1636.5385217993903,3968.748992710529,7672.584340622805,3,0.24261643342931757,0.002140364099850776,0.24019438344246077,0.24503848341617437,3,0.2432210344119907,0.0015690972637334268,0.24144543370589233,0.24499663511808906,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,4,0.3,0.4,3851.0,1038.09248142928,2676.287771750034,5025.712228249966,3,0.3334257932393907,0.009147895026895109,0.3230739755130499,0.3437776109657315,3,0.33603716092205566,0.008506107632506749,0.3264115940005436,0.3456627278435677,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,5,0.4,0.5,3144.6666666666665,573.5157655490679,2495.672482683139,3793.660850650194,3,0.4436391764840009,0.010923519002037902,0.4312780510768047,0.4560003018911971,3,0.43538517369920493,0.006978543845471743,0.4274882079304449,0.44328213946796496,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,945.3333333333334,751.9051358604577,94.4725734489025,1796.1940932177642,3,0.5428480130080974,0.03264378022965039,0.5059080982143043,0.5797879278018905,3,0.5443736094689092,0.025133014503992215,0.515932926197633,0.5728142927401855,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,472.3333333333333,306.8653341994389,125.08251805551271,819.584148611154,3,0.6391462933684127,0.022614118337607302,0.6135560094413935,0.6647365772954318,3,0.5850763810863562,0.02662887504272692,0.554942972265051,0.6152097899076614,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,1.6666666666666667,2.8867513459481287,-1.5999999999999999,4.933333333333334,3,0.75,0.0,0.75,0.75,1,0.6,0.0,0.6,0.6,1
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,9,0.8,0.9,0.0,0.0,0.0,0.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,10,0.9,1.0,0.0,0.0,0.0,0.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,1,0.0,0.1,31847.333333333332,153.3829629826381,31673.76417119776,32020.902495468905,3,0.06295416420834267,0.001194848688782915,0.06160206563260768,0.06430626278407765,3,0.045153162995356676,0.0009059354295708832,0.04412800054965958,0.04617832544105377,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,2,0.1,0.2,9547.0,66.36264009214823,9471.90360328218,9622.09639671782,3,0.13912092484330046,0.0003337745159580179,0.13874322342229195,0.13949862626430898,3,0.20124975292785566,0.004899637190390831,0.19570529150028051,0.2067942143554308,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,3,0.2,0.3,3610.0,55.83009940883144,3546.822295071758,3673.177704928242,3,0.24425827976642656,0.0005245893025454076,0.24366465108735091,0.2448519084455022,3,0.3167046305315189,0.009513407567446609,0.30593919642836614,0.3274700646346717,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,4,0.3,0.4,1960.0,37.027017163147235,1918.0999856801934,2001.9000143198066,3,0.34589754405155276,0.0004929513359055948,0.3453397171020471,0.34645537100105844,3,0.37370557533371923,0.005255141434693707,0.3677588229826973,0.37965232768474116,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,5,0.4,0.5,1269.6666666666667,32.39341496868358,1233.010066836471,1306.3232664968625,3,0.44625015870641915,0.0008443610637750373,0.4452946742149902,0.4472056431978481,3,0.41844084048448976,0.0068423125199036676,0.4106980349730077,0.4261836459959718,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,918.0,32.51153641401772,881.2097331712132,954.7902668287868,3,0.5488099431413499,0.001611245368449695,0.5469866473648282,0.5506332389178716,3,0.48392334555427313,0.02077620347070757,0.4604128580878323,0.507433833020714,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,722.3333333333334,22.143471573656495,697.2756363566003,747.3910303100664,3,0.6466718578008307,0.00023193969844170239,0.6464093933240618,0.6469343222775996,3,0.5145621489966105,0.006196156630790258,0.5075505377071039,0.521573760286117,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,509.0,14.177446878757825,492.95670856713,525.04329143287,3,0.7470192649874439,0.001758690101611267,0.7450291197884146,0.7490094101864732,3,0.5514655389966161,0.004561405852830769,0.5463038223584668,0.5566272556347654,3
