dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,accuracy_mean,accuracy_std,accuracy_ci95_low,accuracy_ci95_high,accuracy_n,precision_mean,precision_std,precision_ci95_low,precision_ci95_high,precision_n,recall_mean,recall_std,recall_ci95_low,recall_ci95_high,recall_n,specificity_mean,specificity_std,specificity_ci95_low,specificity_ci95_high,specificity_n,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_n,f1_mean,f1_std,f1_ci95_low,f1_ci95_high,f1_n,pr_auc_mean,pr_auc_std,pr_auc_ci95_low,pr_auc_ci95_high,pr_auc_n,brier_mean,brier_std,brier_ci95_low,brier_ci95_high,brier_n,log_loss_mean,log_loss_std,log_loss_ci95_low,log_loss_ci95_high,log_loss_n,ece_mean,ece_std,ece_ci95_low,ece_ci95_high,ece_n,roc_auc_mean,roc_auc_std,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,decision_threshold_mean,decision_threshold_std,decision_threshold_ci95_low,decision_threshold_ci95_high,decision_threshold_n
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,0.8004572690003154,0.015204744103301469,0.7832514813223546,0.8176630566782763,3,0.3693092494532335,0.015568324664026047,0.35169203163944396,0.38692646726702307,3,0.6021596642618002,0.05197216773968295,0.5433476199934465,0.660971708530154,3,0.8325585300875566,0.026069685737654943,0.8030579035340415,0.8620591566410718,3,0.7173590971746785,0.01297216347430099,0.7026797123099139,0.7320384820394431,3,0.45665508645357966,0.0028198143450332393,0.453464166134087,0.4598460067730723,3,0.3980892264830625,0.005573456193430087,0.39178226707321934,0.40439618589290566,3,0.098911660894684,0.0004267723073657331,0.09842872256586505,0.09939459922350297,3,0.3185669462176092,0.0015909656722652868,0.31676659907766774,0.3203672933575507,3,0.0049647825342177,0.0009412732223591307,0.00389963161153004,0.006029933456905359,3,0.8214308207381419,0.002172492314303573,0.8189724142540898,0.8238892272221939,3,0.22801035425207608,0.029674271314989484,0.19443075512991434,0.2615899533742378,3,0.2512666666666667,0.034917235476671596,0.21175409507511145,0.29077923825822194,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,0.798841059602649,0.01341973002262159,0.7836552055102641,0.8140269136950338,3,0.36807354473506027,0.015469786785010459,0.35056783302838174,0.3855792564417388,3,0.6119677464987976,0.042934111696467464,0.5633832254458666,0.6605522675517286,3,0.8290929076877275,0.02252500771742108,0.8036034619201906,0.8545823534552643,3,0.7205303270932625,0.010245791953502148,0.7089361220381284,0.7321245321483966,3,0.4587576923577494,0.0016408641557151805,0.4569008797682181,0.4606145049472807,3,0.4009351767838804,0.005955299025357344,0.3941961215329066,0.4076742320348542,3,0.10165021478297297,0.0007657275000019336,0.10078371254559902,0.10251671702034691,3,0.3342746812300679,0.0021582518456004698,0.3318323893533565,0.33671697310677934,3,0.03911230848768934,0.0029478698455128647,0.03577647972795739,0.04244813724742129,3,0.8215063785341763,0.0021625923929839298,0.8190591748657123,0.8239535822026403,3,0.23235966572059288,0.025360614885477282,0.20366142837194118,0.2610579030692446,3,0.16169999999999998,0.02026499444855586,0.13876799999999997,0.184632,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,0.8085120361610428,0.009284360345250374,0.7980057933896586,0.8190182789324271,3,0.37864821272410776,0.010271190556595321,0.3670252664439212,0.3902711590042943,3,0.5801857877116047,0.03650295694948311,0.5388788033504419,0.6214927720727674,3,0.8454744620270075,0.01664707928430928,0.8266365184432142,0.8643124056108008,3,0.712830124869306,0.010010510919826927,0.7015021653677019,0.72415808437091,3,0.45766183048368414,0.004164975549207237,0.4529487169648582,0.46237494400251006,3,0.3932246431741752,0.005163075731653336,0.38738207297368293,0.3990672133746675,3,0.0988514133117042,0.0004401933828243551,0.0983532876062887,0.09934953901711971,3,0.318323078755187,0.0015701931811722151,0.3165462379017612,0.32009991960861284,3,0.0033238179050167336,0.001449843789517075,0.0016831652087819767,0.004964470601251491,3,0.8211957951737713,0.002129656772333163,0.8187858616686267,0.8236057286789159,3,0.21383238725953954,0.019393230786816394,0.19188688070969856,0.23577789380938052,3,0.23713333333333333,0.022285720390719552,0.21191466666666667,0.26235200000000003,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,0.7988936192578576,0.013302765927197127,0.7838401224993513,0.8139471160163639,3,0.36813011969424975,0.015401100085875257,0.35070213430467273,0.38555810508382676,3,0.6119205922572736,0.04233786581564614,0.5640107869351416,0.6598303975794055,3,0.829161609453363,0.022281448877001734,0.8039477764595022,0.8543754424472239,3,0.7205411008553182,0.010096131239580242,0.7091162528409851,0.7319659488696513,3,0.4588084591097204,0.001935115310445048,0.45661866999273953,0.46099824822670127,3,0.4009351767838804,0.005955299025357344,0.3941961215329066,0.4076742320348542,3,0.10183811770009465,0.0007536754322253729,0.10098525366128788,0.10269098173890143,3,0.33421108092031715,0.0022842850128793886,0.3316261690888173,0.336795992751817,3,0.03670122406336376,0.0032482533239945577,0.03302547939859523,0.0403769687281323,3,0.8215063785341763,0.0021625923929839298,0.8190591748657123,0.8239535822026403,3,0.23229396615158202,0.025062814077337098,0.20393272214134978,0.26065521016181425,3,0.1618,0.02043819952931276,0.138672,0.184928,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0.7978818458950908,0.014177869569300618,0.7818380761428434,0.8139256156473382,3,0.36707033318937277,0.016186471076124528,0.34875361686063283,0.3853870495181127,3,0.6144669212995709,0.04497365295283715,0.5635744420475987,0.6653594005515432,3,0.8275738353142342,0.02373944347063697,0.8007101261209932,0.8544375445074752,3,0.7210203783069026,0.010650885033997493,0.7089677672775896,0.7330729893362156,3,0.4585916912415542,0.0014837089310056268,0.4569127165301525,0.4602706659529559,3,0.4009351767838804,0.005955299025357344,0.3941961215329066,0.4076742320348542,3,0.09927026656382565,0.0005729850024040614,0.09862187299488162,0.09991866013276968,3,0.3207160163876877,0.0013140103313081088,0.31922907371943027,0.32220295905594515,3,0.013465911003018598,0.002102156543198382,0.011087096936673733,0.015844725069363463,3,0.8215063785341763,0.0021625923929839298,0.8190591748657123,0.8239535822026403,3,0.23401529485966568,0.0266915316068641,0.20381098346138515,0.2642196062579462,3,0.21443333333333334,0.024826262975593684,0.1863397720939477,0.24252689457271898,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,0.7921002838221382,0.017270402355153158,0.772556983782567,0.8116435838617093,3,0.36118757739730745,0.01740129044985079,0.34149616353538975,0.38087899125922514,3,0.6305465176592634,0.054820106469213016,0.5685117273343354,0.6925813079841914,3,0.8182532957763682,0.028940711833348606,0.7855037973520227,0.8510027942007137,3,0.7243999067178158,0.012939719413986807,0.7097572357634849,0.7390425776721468,3,0.45798387057283946,0.000980423479660029,0.45687441696343245,0.45909332418224646,3,0.3978665956074849,0.005380225288004269,0.3917782975515579,0.40395489366341186,3,0.09890245734595667,0.000434282597543902,0.09841102032374784,0.0993938943681655,3,0.31852645401032537,0.0016318181214443888,0.3166798779722239,0.3203730300484268,3,0.004907836495639467,0.0009320199857338449,0.0038531565959185154,0.005962516395360417,3,0.821414960296106,0.002167469744340209,0.8189622373850097,0.8238676832072022,3,0.24427756753915694,0.032546459761631695,0.20744778122224408,0.28110735385606983,3,0.23356666666666667,0.035767909267013814,0.19309146706109204,0.2740418662722413,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,0.7991235677493954,0.01307206313814446,0.7843311357729192,0.8139159997258716,3,0.3684152077193059,0.015038130519602108,0.35139796106024795,0.3854324543783639,3,0.6116376668081293,0.04245351123312305,0.563596996376692,0.6596783372395665,3,0.8294745841634796,0.022033048068080447,0.8045418431464582,0.8544073251805011,3,0.7205561254858045,0.010273682497565382,0.7089303593089498,0.7321818916626592,3,0.4589632072269832,0.002054944235734335,0.45663781891594823,0.46128859553801815,3,0.4009004846991567,0.00593691842911038,0.39418222905087735,0.407618740347436,3,0.1016639181542906,0.0007604701129723693,0.10080336521039748,0.10252447109818372,3,0.33434264597270785,0.0021302126088941706,0.33193208347928255,0.33675320846613316,3,0.03920046628705247,0.0030590429987770638,0.03573883326139157,0.042662099312713364,3,0.821530615989257,0.002195944448241918,0.8190456709173539,0.8240155610611601,3,0.23198517817723116,0.024865679479126317,0.20384701296515237,0.26012334338931,3,0.16169999999999998,0.02026499444855586,0.13876799999999997,0.184632,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,0.8089456533165142,0.008501156121664334,0.799325689556993,0.8185656170760355,3,0.3790781662850431,0.009474333503030702,0.36835694864824364,0.38979938392184255,3,0.5786296977413118,0.03382034220882919,0.5403583777317403,0.6169010177508832,3,0.8462301814489965,0.015298558736298571,0.8289182325199506,0.8635421303780425,3,0.7124299395951542,0.009348817945262952,0.7018507561828415,0.7230091230074669,3,0.4575713685422696,0.004073520173158557,0.4529617465239656,0.4621809905605736,3,0.39319456305411293,0.004989810737260079,0.38754806065228264,0.3988410654559432,3,0.09886471086331561,0.0004234606362470761,0.09838552004315183,0.09934390168347938,3,0.31833727515544585,0.00154914733203784,0.3165842499222796,0.3200903003886121,3,0.003476115495177933,0.001294487768731558,0.002011264686167841,0.004940966304188025,3,0.8211007998998374,0.0020245104751939586,0.8188098506308897,0.8233917491687851,3,0.2129651529485966,0.01785721899886513,0.19275780736448975,0.23317249853270347,3,0.25,0.0,0.25,0.25,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,0.7990447282665826,0.013107528352253782,0.7842121636223172,0.813877292910848,3,0.36825678077569507,0.015198349984886656,0.35105822872387066,0.3854553328275195,3,0.6114018956005093,0.04169984245066676,0.5642140816829567,0.6585897095180618,3,0.8294211494568744,0.021949151891358917,0.8045833459010727,0.8542589530126761,3,0.7204115225286918,0.009948418212994978,0.7091538275394559,0.7316692175179277,3,0.4587856258485778,0.001981360152818446,0.4565435057660988,0.4610277459310568,3,0.4009004846991567,0.00593691842911038,0.39418222905087735,0.407618740347436,3,0.10185179010334595,0.0007483596550181237,0.10100494143272623,0.10269863877396568,3,0.3342784883721344,0.002251935754799784,0.3317301831722409,0.33682679357202794,3,0.036869910107311166,0.003373948637532987,0.033051927805252346,0.040687892409369986,3,0.821530615989257,0.002195944448241918,0.8190456709173539,0.8240155610611601,3,0.2319983180910333,0.024686928437962413,0.20406242872395294,0.25993420745811363,3,0.1618,0.02043819952931276,0.138672,0.184928,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0.7983680227057711,0.013721566933052522,0.7828406079952684,0.8138954374162738,3,0.36758621809837894,0.015735385302968165,0.34977995337505546,0.3853924828217024,3,0.6133352195029943,0.04387405074293664,0.5636870572895217,0.6629833817164669,3,0.8283219212067082,0.02302442452860031,0.8022673321156419,0.8543765102977745,3,0.7208285703548514,0.010474180963932787,0.7089759188046791,0.7326812219050236,3,0.45872754396527665,0.0017682855810545258,0.45672654045907374,0.46072854747147957,3,0.4009004846991567,0.00593691842911038,0.39418222905087735,0.407618740347436,3,0.09927747828057233,0.0005675810549577614,0.09863519985383341,0.09991975670731125,3,0.3206512322656995,0.001409544967475,0.31905618197954266,0.3222462825518564,3,0.013297605774056568,0.0019501395083602806,0.011090815176642668,0.015504396371470467,3,0.821530615989257,0.002195944448241918,0.8190456709173539,0.8240155610611601,3,0.23321376011773354,0.025919838896011575,0.20388270122836408,0.262544819007103,3,0.2144,0.024941531628991827,0.186176,0.242624,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,0.794629717229055,0.01087981887291271,0.7823180431732343,0.8069413912848756,3,0.3630169660607632,0.01125058770568418,0.3502857275735434,0.375748204547983,3,0.6239449238459,0.03625210605506224,0.5829218039943211,0.6649680436974788,3,0.8222608987717651,0.018507846118119772,0.8013172992924685,0.8432044982510617,3,0.7231029113088324,0.008876286389121784,0.7130584476899516,0.7331473749277132,3,0.45841710524106266,0.001369670059430928,0.4568671776611364,0.45996703282098894,3,0.3958945602791141,0.005950653690723857,0.38916076171913455,0.4026283588390937,3,0.10008257866987953,0.0011267064555344174,0.09880759029009459,0.10135756704966448,3,0.3217256262876363,0.0033109176655115777,0.3179789702449586,0.325472282330314,3,0.017224299612189135,0.011966521735791852,0.0036829055031601856,0.030765693721218082,3,0.8211463888844605,0.0021170549719479966,0.8187507156588913,0.8235420621100296,3,0.23990854619993687,0.020979294147255943,0.21616823999821683,0.2636488524016569,3,0.2222666666666667,0.0253468604235975,0.19358399395686196,0.25094933937647146,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,0.7989527488699674,0.013515372271708478,0.7836586653842004,0.8142468323557344,3,0.36781538795965424,0.015500403836485493,0.35027502979767033,0.38535574612163814,3,0.6092328004904041,0.042681049002877995,0.560934646833434,0.6575309541473742,3,0.8296654224013557,0.0225922401727169,0.8040998959485387,0.8552309488541726,3,0.71944911144588,0.010093621004318421,0.708027104030155,0.7308711188616049,3,0.4577926558019454,0.0016577589230847886,0.45591672498337615,0.45966858662051463,3,0.3999580857282348,0.006882732534704663,0.3921695406641578,0.4077466307923118,3,0.10289934382147436,0.001855036761191191,0.10080017211355081,0.10499851552939791,3,0.3401514043155764,0.007578517472410973,0.33157550447417705,0.3487273041569757,3,0.05133319572623433,0.014238114388583573,0.035221252543231565,0.06744513890923709,3,0.8212858787050258,0.0021760925781848196,0.8188233981388645,0.8237483592711871,3,0.23148586145274885,0.025381831931131214,0.20276361475673854,0.26020810814875917,3,0.15813333333333332,0.02186557415969985,0.13339010688424,0.18287655978242665,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,0.8013967728371701,0.011440902272573364,0.788450173143759,0.8143433725305813,3,0.37045162389298086,0.013509913269253783,0.3551637178500258,0.3857395299359359,3,0.6029141321261848,0.036021365531093946,0.5621521197577131,0.6436761444946566,3,0.8335279883359669,0.019111722266179566,0.8119010386656569,0.8551549380062768,3,0.7182210602310759,0.008485282682076715,0.7086190589594077,0.7278230615027441,3,0.4582492413209555,0.0012630300857350688,0.45681998823136777,0.45967849441054326,3,0.3937061512318165,0.005367256892613225,0.3876325282967667,0.39977977416686633,3,0.09889222821822785,0.00044836691336587714,0.09838485329229793,0.09939960314415777,3,0.31839707686632185,0.0015979329303418594,0.3165888455316614,0.3202053082009823,3,0.0037037886929168332,0.0010949071406445338,0.0024647846254348535,0.004942792760398813,3,0.8210337114448677,0.002170004672680523,0.8185781199923146,0.8234893028974208,3,0.2272810890360559,0.021461961670001195,0.20299459311493118,0.2515675849571806,3,0.24043333333333336,0.01656995272574226,0.2216826666666667,0.259184,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,0.8008514664143803,0.011598367157832513,0.7877266784289403,0.8139762543998204,3,0.3698796638696589,0.013672760692969481,0.35440747861902244,0.3853518491202954,3,0.6047531475456217,0.03653711343680227,0.5634075114804483,0.6460987836107951,3,0.8325966977351319,0.01937881035590443,0.8106675094390419,0.8545258860312219,3,0.7186749226403769,0.008608038041661274,0.7089340106025035,0.7284158346782503,3,0.4583242013613315,0.0012362054736535216,0.4569253031778759,0.45972309954478713,3,0.3999580857282348,0.006882732534704663,0.3921695406641578,0.4077466307923118,3,0.10236821730283542,0.001010179913041843,0.10122509111917509,0.10351134348649575,3,0.33690442749529775,0.003772302035284708,0.3326356658880468,0.3411731891025487,3,0.04073630152533167,0.006596765867138028,0.03327135820895244,0.0482012448417109,3,0.8212858787050258,0.0021760925781848196,0.8188233981388645,0.8237483592711871,3,0.2283388520971302,0.02176399051392188,0.2037105783646978,0.2529671258295626,3,0.1614,0.019745379206285208,0.13905599999999999,0.183744,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0.8003061599915905,0.012891586440457044,0.7857179566242992,0.8148943633588818,3,0.36952275935986306,0.014709171275640908,0.3528777651285898,0.3861677535911363,3,0.6069693968972509,0.040732995472295294,0.5608756733316251,0.6530631204628767,3,0.8316043388981763,0.021565647692156083,0.807200511197559,0.8560081665987936,3,0.7192868678977136,0.009600344732810061,0.7084230551307434,0.7301506806646837,3,0.4585464228317795,0.001130973842601015,0.4572666054489341,0.45982624021462487,3,0.3999580857282348,0.006882732534704663,0.3921695406641578,0.4077466307923118,3,0.10146425329160884,0.0024285546022541835,0.09871608505103666,0.10421242153218102,3,0.32719554455121574,0.006971034737254253,0.31930707613833115,0.33508401296410034,3,0.030648530964877598,0.017028386929459644,0.011379097160803882,0.049917964768951315,3,0.8212858787050258,0.0021760925781848196,0.8188233981388645,0.8237483592711871,3,0.22950173446862185,0.02423305157803447,0.20207945511896785,0.25692401381827584,3,0.17366666666666666,0.05794586554132515,0.10809474697199518,0.23923858636133816,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,0.7975861978345421,0.00960856365243768,0.7867130844844714,0.8084593111846128,3,0.36589844135125077,0.010197671762794082,0.35435868941803184,0.3774381932844697,3,0.6144197670580468,0.030423476658290205,0.5799923622788844,0.6488471718372092,3,0.8272379600155725,0.016072412255556914,0.8090503133927185,0.8454256066384265,3,0.7208288635368096,0.0072155367657128515,0.712663715032507,0.7289940120411122,3,0.4582287465485688,0.0013175580370011228,0.45673778927339115,0.4597197038237465,3,0.39616604479202394,0.006060927629664937,0.3893074595229132,0.4030246300611347,3,0.1000781773498352,0.001125662350630945,0.09880437048597454,0.10135198421369587,3,0.32171402475767635,0.003299846923428824,0.31797989643900504,0.32544815307634767,3,0.017180986952786564,0.012079013996371237,0.003512295867380189,0.03084967803819294,3,0.8211633362054691,0.0020868762571305973,0.8188018134105823,0.8235248590003559,3,0.23429780300641226,0.018064290944831696,0.2138561334565644,0.2547394725562601,3,0.2198,0.02648905434325657,0.18982481319491068,0.2497751868050893,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,0.7990644381372857,0.013476310905746709,0.7838145567482184,0.8143143195263529,3,0.3679885990557093,0.015441577372166112,0.35051480930474554,0.38546238880667305,3,0.6092328004904042,0.04272486550409464,0.5608850637946402,0.6575805371861682,3,0.8297951924031114,0.022557304459337714,0.8042691994316011,0.8553211853746217,3,0.7195139964467577,0.010124662363313205,0.7080568624265684,0.7309711304669471,3,0.45792769333965383,0.001564850974823798,0.45615689776180374,0.4596984889175039,3,0.3999882925619404,0.006849782882389142,0.3922370335395062,0.40773955158437464,3,0.10288182663751756,0.0018462433822125496,0.100792605574646,0.10497104770038912,3,0.3400786293048333,0.007548591547505578,0.33153659383540174,0.34862066477426484,3,0.05128877252393887,0.014223347377124185,0.03519353978749687,0.06738400526038087,3,0.821291281244022,0.002169092446573139,0.8188367220724866,0.8237458404155573,3,0.23137417218543044,0.025359420037630996,0.20267728693440112,0.26007105743645975,3,0.15819999999999998,0.02188424090527245,0.13343565013976744,0.18296434986023252,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,0.7982957531798592,0.01432354876103147,0.782087131903312,0.8145043744564064,3,0.3672747973275527,0.015866318328086795,0.34932036793832505,0.38522922671678034,3,0.6118262837742255,0.04381760796212854,0.562241992579952,0.6614105749684991,3,0.8284822253265243,0.023721321626085617,0.80163902293087,0.8553254277221786,3,0.7201542545503749,0.010084803677204856,0.7087422248795677,0.731566284221182,3,0.45805821272416763,0.0013560121689231799,0.45652374050229333,0.45959268494604194,3,0.39344237583654534,0.004991917438825444,0.38779348947747194,0.39909126219561875,3,0.09888692768081743,0.0004492037023575717,0.09837860583900228,0.09939524952263258,3,0.3183847684423191,0.0015932506843357864,0.316581835567803,0.3201877013168352,3,0.0036224169423386336,0.0009250235196645707,0.0025756542892918866,0.004669179595385381,3,0.8210423514037939,0.002151296964548391,0.8186079297158798,0.823476773091708,3,0.23286555240197618,0.026514643278840865,0.20286140899034505,0.2628696958136073,3,0.24113333333333334,0.015357517160444051,0.22375466666666666,0.258512,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,0.8008646063281825,0.011672942470855771,0.7876554284317266,0.8140737842246383,3,0.36998011449893076,0.013750712093377445,0.35441971893475616,0.38554051006310536,3,0.605177535719338,0.03689683056197355,0.563424841407227,0.6469302300314489,3,0.8325432630285267,0.019522752854005437,0.8104511884619848,0.8546353375950685,3,0.7188603993739323,0.008718002585981443,0.7089950507399003,0.7287257480079643,3,0.4585127754610649,0.0012982364100938976,0.4570436826650195,0.4599818682571103,3,0.3999882925619404,0.006849782882389142,0.3922370335395062,0.40773955158437464,3,0.10235510235920424,0.0009999385026471725,0.10122356542239846,0.10348663929601001,3,0.3368264419017129,0.003703796520660521,0.33263520158198806,0.34101768222143775,3,0.040596690212644365,0.006584613899893543,0.03314549814172232,0.048047882283566413,3,0.821291281244022,0.002169092446573139,0.8188367220724866,0.8237458404155573,3,0.22844397140754755,0.021937576030121742,0.20361926717188455,0.25326867564321054,3,0.16143333333333332,0.019803114233204164,0.13902399999999998,0.18384266666666665,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0.8001353411121622,0.012956468068433057,0.7854737172711312,0.8147969649531932,3,0.36932749711909585,0.0148735806868322,0.3524964561249177,0.386158538113274,3,0.6073937850709671,0.040562159689177577,0.5614933803926669,0.6532941897492672,3,0.8313371653651499,0.021612732998100414,0.8068800556249714,0.8557942751053284,3,0.7193654752180585,0.009493236867730334,0.7086228664103711,0.7301080840257459,3,0.4585142662504607,0.001075430083131055,0.4572973025483997,0.45973122995252175,3,0.3999882925619404,0.006849782882389142,0.3922370335395062,0.40773955158437464,3,0.10135975108458568,0.0023002796544303104,0.09875673961230004,0.10396276255687133,3,0.3268533025254714,0.006528706251044848,0.31946537591492996,0.33424122913601284,3,0.030057866106431103,0.016434536605988415,0.011460437204821726,0.04865529500804048,3,0.821291281244022,0.002169092446573139,0.8188367220724866,0.8237458404155573,3,0.22979081257226955,0.024249464391509944,0.20234996037575023,0.2572316647687889,3,0.17446666666666666,0.05717143809047779,0.10977109413053572,0.2391622392027976,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,0.805594975296962,0.009733610108099066,0.7945803585614102,0.8166095920325138,3,0.37931450514144444,0.011743890748126855,0.36602504171130584,0.39260396857158303,3,0.6172018673079643,0.02978420315555672,0.5834978685974244,0.6509058660185043,3,0.836092854253021,0.01593356619725103,0.8180623267360791,0.8541233817699629,3,0.7266473607804927,0.007402268866253378,0.7182709050123038,0.7350238165486817,3,0.4694217040771578,0.004229240964045838,0.46463586739540086,0.4742075407589147,3,0.41646456287963757,0.0036755385450604077,0.4123052994695589,0.42062382628971623,3,0.09719349819433554,0.0005159138762459847,0.09660968668429014,0.09777730970438094,3,0.31404521850000316,0.0017950614135403818,0.31201391528697703,0.3160765217130293,3,0.0035166089012674665,0.0011187904249569882,0.0022505783533567085,0.004782639449178224,3,0.8280972218024717,0.00247494776619249,0.8252965547547504,0.830897888850193,3,0.22706428045832017,0.01777137880623562,0.2069540721965243,0.24717448872011602,3,0.23303333333333334,0.0286112448756312,0.20065666186897324,0.26541000479769344,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,0.8191619362976978,0.0025538547303432277,0.8162719776142695,0.8220518949811262,3,0.3963505928086774,0.0039943032258257655,0.3918306132050726,0.4008705724122822,3,0.5692460036780308,0.012199468474947208,0.5554410055183878,0.5830510018376738,3,0.8596193922183799,0.00458200661807296,0.8544343636198087,0.8648044208169511,3,0.7144326979482054,0.004196077706644237,0.709684389025001,0.7191810068714098,3,0.4672615236986,0.003773124129802952,0.4629918318038259,0.47153121559337413,3,0.4260269394477129,0.005068700998747879,0.42029116431101804,0.4317627145844078,3,0.09716823089047984,0.0004963750026602386,0.09660652969732625,0.09772993208363343,3,0.3142758921957607,0.00169660171234396,0.31235600662331514,0.31619577776820623,3,0.007416985999712001,0.0021901801552773083,0.004938563839354666,0.009895408160069336,3,0.8284053689989802,0.0026249986347581596,0.8254349034089161,0.8313758345890443,3,0.20013402712078207,0.0055099929740696895,0.1938988831042304,0.20636917113733375,3,0.2463666666666667,0.0032868424564212544,0.24264725428774925,0.25008607904558416,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,0.8114488068958267,0.01727809730960065,0.791896799195573,0.8310008145960803,3,0.38750923447364377,0.021538950582786067,0.36313561739625794,0.4118828515510296,3,0.5936719007874758,0.055126434389574076,0.5312904677882775,0.6560533337866741,3,0.8467034602789291,0.028913713932224114,0.8139845128557279,0.8794224077021302,3,0.7201876805332025,0.01330673127634536,0.7051296965597158,0.7352456645066892,3,0.46731962271565725,0.004025683912533024,0.4627641325221336,0.4718751129091809,3,0.4260269394477129,0.005068700998747879,0.42029116431101804,0.4317627145844078,3,0.09937930012565127,0.0006654680192840205,0.09862625217111266,0.10013234808018988,3,0.3263299231654399,0.0019539813729635494,0.32411878508896275,0.32854106124191707,3,0.029828643660517632,0.0019396221394841475,0.027633754586377263,0.032023532734658,3,0.8284053689989802,0.0026249986347581596,0.8254349034089161,0.8313758345890443,3,0.21465363187217487,0.032526908464842325,0.17784596993033214,0.2514612938140176,3,0.17916666666666667,0.02602082499332667,0.1497213312503774,0.20861200208295594,3
cdc,audit,shared,shared,shared,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,0.8157849784505414,0.008040475811750316,0.8066863235368611,0.8248836333642218,3,0.39235874925408415,0.010394863049248703,0.380595854373925,0.4041216441342433,3,0.5829207337199981,0.03733365417481528,0.5406737269561805,0.6251677404838156,3,0.8534820344882864,0.015364247034676112,0.8360957522520087,0.8708683167245641,3,0.7182013841041422,0.011012985441938175,0.7057390178895527,0.7306637503187318,3,0.46840074522847536,0.005394067415064827,0.4622967833312106,0.4745047071257401,3,0.41959409137826337,0.0040376639124612,0.4150250445386202,0.4241631382179065,3,0.0969991087858561,0.0005075442908132721,0.09642476835331977,0.09757344921839244,3,0.313168764752668,0.0016467149997218796,0.3113053313098667,0.31503219819546935,3,0.0041722169211014,0.0006767325082975977,0.0034064219972648226,0.004938011844937978,3,0.8294087559049937,0.002787414024410776,0.8262544999998142,0.8325630118101733,3,0.2073215599705666,0.018417124385460632,0.18648062179614333,0.22816249814498984,3,0.23729999999999998,0.02199704525612474,0.21240799999999999,0.262192,3
