dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,round,global_eval_auc_mean,global_eval_auc_std,global_eval_auc_ci95_low,global_eval_auc_ci95_high,global_eval_auc_n,global_eval_f1_mean,global_eval_f1_std,global_eval_f1_ci95_low,global_eval_f1_ci95_high,global_eval_f1_n,global_eval_ece_mean,global_eval_ece_std,global_eval_ece_ci95_low,global_eval_ece_ci95_high,global_eval_ece_n,cumulative_communication_bytes_mean,cumulative_communication_bytes_std,cumulative_communication_bytes_ci95_low,cumulative_communication_bytes_ci95_high,cumulative_communication_bytes_n,round_communication_bytes_mean,round_communication_bytes_std,round_communication_bytes_ci95_low,round_communication_bytes_ci95_high,round_communication_bytes_n,params_bytes_mean,params_bytes_std,params_bytes_ci95_low,params_bytes_ci95_high,params_bytes_n
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,20,0.8241948970467473,0.0007693933043423358,0.8233242465612528,0.8250655475322418,3,0.2343275130273883,0.002578955482813023,0.23140915016861718,0.23724587588615942,3,0.012793247241510564,0.0016457944232368192,0.010930855529068901,0.014655638953952227,3,35200.0,0.0,35200.0,35200.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,21,0.824295213330256,0.0010589786978555413,0.82282754373422,0.8257628829262921,2,0.2369190486088113,0.006607926977665637,0.22776092905684522,0.24607716816077738,2,0.01377109500206335,0.0006524252840784768,0.012866879690588027,0.014675310313538673,2,36960.0,0.0,36960.0,36960.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,22,0.8242840594575214,0.0011115371780347025,0.8227435475243079,0.8258245713907348,2,0.23380795104820015,0.0008656369297985454,0.23260823947171227,0.23500766262468803,2,0.0138048718366384,0.00045409724702214264,0.0131755251609709,0.014434218512305901,2,38720.0,0.0,38720.0,38720.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,23,0.8243079351595411,0.0011103322547183156,0.8227690931648455,0.8258467771542368,2,0.23610318026073923,0.003575367094323174,0.23114797427819,0.24105838624328846,2,0.013485090459433701,0.0007025995773531296,0.01251133712524751,0.014458843793619893,2,40480.0,0.0,40480.0,40480.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,24,0.8243196672972433,0.0011155803142585115,0.8227735518631093,0.8258657827313772,2,0.2364880754095468,0.0034316608615011096,0.231732036104383,0.2412441147147106,2,0.0134630869347258,0.000765610228550583,0.012402005293392157,0.014524168576059442,2,42240.0,0.0,42240.0,42240.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,25,0.8243064449529023,0.001150470403676545,0.8227119743218738,0.8259009155839308,2,0.23479083445525445,7.543353508065857e-06,0.2347803799006743,0.2348012890098346,2,0.0135229113780111,0.0008577336880021973,0.012334153135823641,0.01471166962019856,2,44000.0,0.0,44000.0,44000.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,26,0.8243101364539134,0.0011573998581110854,0.8227060620890125,0.8259142108188142,2,0.23670644474140357,0.0012570515254938023,0.23496426021176756,0.23844862927103957,2,0.0135729917139758,0.0007460211772145783,0.012539059112674089,0.014606924315277511,2,45760.0,0.0,45760.0,45760.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,27,0.8243188833189681,0.0011439395360427604,0.8227334640086897,0.8259043026292464,2,0.23769000998861278,0.0007068741232578149,0.23671033243605102,0.23866968754117454,2,0.01355971584242995,0.0006818300116762089,0.01261474765767936,0.014504684027180541,2,47520.0,0.0,47520.0,47520.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,28,0.8243238042404561,0.001132595847329155,0.8227541064806354,0.8258935020002769,2,0.23748344071196995,2.7345867944447145e-05,0.23744554127259448,0.2375213401513454,2,0.0136825469408541,0.0007822729009864621,0.01259837201372314,0.014766721867985059,2,49280.0,0.0,49280.0,49280.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,29,0.8243148176465074,0.0011497350797515246,0.8227213661224451,0.8259082691705697,2,0.2367806881061288,8.685697643280291e-05,0.23666031047835195,0.23690106573390562,2,0.0136418661332804,0.0007440816221301287,0.012610621618181979,0.01467311064837882,2,51040.0,0.0,51040.0,51040.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,30,0.8243159790358119,0.0011459943197213815,0.8227277119406464,0.8259042461309773,2,0.2374768087916788,0.0009716601336994346,0.23613015655136568,0.2388234610319919,2,0.01348757065465795,0.0005896495626295687,0.012670358054310212,0.014304783255005688,2,52800.0,0.0,52800.0,52800.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,31,0.824325388394905,0.0011355050728271093,0.8227516586542521,0.8258991181355578,2,0.23839153139990654,0.0013902506970690494,0.23646474223683073,0.24031832056298236,2,0.013519416978411851,0.0008188254195933115,0.012384582845079244,0.014654251111744458,2,54560.0,0.0,54560.0,54560.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,32,0.8243256702383346,0.0011411677542690073,0.8227440924216051,0.8259072480550641,2,0.23831484782678514,0.0008536078363072624,0.23713180772331252,0.23949788793025775,2,0.013486111878445301,0.0006435651924912658,0.01259417602742275,0.014378047729467852,2,56320.0,0.0,56320.0,56320.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,33,0.8243310738571906,0.0011347995283755886,0.8227583219512593,0.8259038257631219,2,0.2394566834335056,0.0011814117688099274,0.23781933025823138,0.24109403660877982,2,0.01350921592446145,0.0005330697289309506,0.012770418972923645,0.014248012875999255,2,58080.0,0.0,58080.0,58080.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,34,0.8243348933215978,0.0011371040014866035,0.8227589475788814,0.8259108390643143,2,0.23855427787648414,0.0009169476917428979,0.23728345321206762,0.23982510254090067,2,0.01356332770754675,0.0006522839144569991,0.012659308324370708,0.014467347090722792,2,59840.0,0.0,59840.0,59840.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,35,0.824318920574134,0.0011516111865885197,0.8227228688986531,0.825914972249615,2,0.23763657905398705,0.0034049577767920826,0.23291754833608488,0.24235560977188922,2,0.013592808060232501,0.0006683496615021454,0.012666522687642776,0.014519093432822226,2,61600.0,0.0,61600.0,61600.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,36,0.8243285907193889,0.0011413853734991949,0.822746711297794,0.8259104701409838,2,0.23936084328885796,0.0009289316493810498,0.2380734097065271,0.2406482768711888,2,0.013607720724484,0.0007292510419659797,0.012597030344839461,0.01461841110412854,2,63360.0,0.0,63360.0,63360.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,37,0.8243307725762832,0.0011333655321852456,0.8227600080876755,0.8259015370648909,2,0.2404728503640722,0.0004570307413584924,0.2398394380726786,0.2411062626554658,2,0.01359938561506915,0.0005284814832974472,0.012866947647549696,0.014331823582588605,2,65120.0,0.0,65120.0,65120.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,38,0.8243239921360759,0.001142354351755663,0.8227407697791329,0.8259072144930188,2,0.24017772912491955,0.002410261091023576,0.23683727767960955,0.24351818057022956,2,0.013577494097817451,0.0005623336062409346,0.012798139481543833,0.01435684871409107,2,66880.0,0.0,66880.0,66880.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,39,0.8243306413733074,0.001138902223546554,0.8227522034219661,0.8259090793246486,2,0.24145124972752036,0.0017163632647675994,0.23907249160466693,0.2438300078503738,2,0.01354098418900905,0.0005378993979599616,0.012795493657697495,0.014286474720320606,2,68640.0,0.0,68640.0,68640.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,40,0.824319910265717,0.0011439349545853473,0.8227344973050148,0.8259053232264193,2,0.24053038885944325,0.0009743389855313485,0.23918002391990972,0.24188075379897678,2,0.0135687131602476,0.0006092001362605444,0.012724404847246384,0.014413021473248815,2,70400.0,0.0,70400.0,70400.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,0.814676025043415,0.005595079876971981,0.8083445961321248,0.8210074539547051,3,0.007647539652638368,0.008365704979966263,-0.0018191467107648808,0.017114226016041616,3,0.05089105853727419,0.001030983670634789,0.04972439068572283,0.052057726388825554,3,1760.0,0.0,1760.0,1760.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,0.8180825186354741,0.004765939324699998,0.8126893505854424,0.8234756866855057,3,0.0450883521338434,0.01336018785777804,0.029969876343863642,0.06020682792382316,3,0.04335879576716473,0.00048271835099522603,0.04281254853018059,0.04390504300414887,3,3520.0,0.0,3520.0,3520.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,0.8200249252394375,0.003675983183667785,0.8158651586734083,0.8241846918054667,3,0.077056645176208,0.04406457304705854,0.027192886679735455,0.12692040367268054,3,0.037711645993478,0.0026110975122639233,0.03475691100436956,0.040666380982586445,3,5280.0,0.0,5280.0,5280.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,0.8213348924652689,0.0027397554805011818,0.818234567279474,0.8244352176510639,3,0.09027305321597441,0.060874285093395035,0.021387314840595015,0.15915879159135382,3,0.03636171695002383,0.005549847647151518,0.030081473125256927,0.04264196077479074,3,7040.0,0.0,7040.0,7040.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,5,0.8221283000770452,0.0020596933179465346,0.8197975376735788,0.8244590624805116,3,0.10307123086239778,0.06584232844048862,0.02856362220598957,0.177578839518806,3,0.0349491703975506,0.007218021260353679,0.026781210422894587,0.04311713037220661,3,8800.0,0.0,8800.0,8800.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,6,0.8226601775035448,0.0015703878221041145,0.8208831163931699,0.8244372386139197,3,0.10533925807174606,0.07250071490653129,0.023296975827002797,0.18738154031648932,3,0.0344848587875485,0.008977127492851344,0.02432628271743576,0.044643434857661236,3,10560.0,0.0,10560.0,10560.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,7,0.8230417567919076,0.001281380024720692,0.8215917387915824,0.8244917747922328,3,0.10869848360456051,0.07648612138323926,0.0221462893755887,0.19525067783353234,3,0.033623899360931665,0.010196139933721513,0.022085880855490417,0.045161917866372914,3,12320.0,0.0,12320.0,12320.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,8,0.8232836562043654,0.0010446950381742574,0.8221014724798039,0.8244658399289269,3,0.11355828165517574,0.07709567942523225,0.02631630756692646,0.20080025574342503,3,0.032555404416855636,0.010952170431599916,0.020161856864941687,0.044948951968769586,3,14080.0,0.0,14080.0,14080.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,9,0.823418922692927,0.000903045490005095,0.822397030521707,0.8244408148641471,3,0.11455840095460357,0.08126171395954059,0.02260211499307535,0.20651468691613178,3,0.03205644492497863,0.012050572766042987,0.018419938121465012,0.04569295172849225,3,15840.0,0.0,15840.0,15840.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,10,0.8235690815291393,0.0008377882089439422,0.8226210349231423,0.8245171281351363,3,0.11754331435258696,0.08172116815312362,0.02506710702646163,0.2100195216787123,3,0.031643767729287134,0.012567342950977875,0.017422480411226106,0.04586505504734816,3,17600.0,0.0,17600.0,17600.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,11,0.8236577930984122,0.0007984219154341636,0.8227542936471187,0.8245612925497058,3,0.12009831780026407,0.08401913533647375,0.025021715809222342,0.21517491979130582,3,0.03154150384858324,0.013299720817134318,0.016491452956501274,0.0465915547406652,3,19360.0,0.0,19360.0,19360.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,12,0.8237409736253629,0.0007636154251678092,0.8228768614256581,0.8246050858250678,3,0.12175187799073617,0.08436451292801267,0.026284444462618198,0.21721931151885415,3,0.0315517338464798,0.013493266098031023,0.016282665851146697,0.046820801841812906,3,21120.0,0.0,21120.0,21120.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,13,0.8238070416127429,0.0007579430693692323,0.8229493482878867,0.8246647349375991,3,0.12308003124687843,0.08574758602598312,0.026047503172933015,0.22011255932082385,3,0.03153137728254513,0.014001952013085921,0.01568667698523179,0.047376077579858476,3,22880.0,0.0,22880.0,22880.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,14,0.8238458485373691,0.0007391428568786369,0.8230094296556877,0.8246822674190505,3,0.12513878180151514,0.0861834101537194,0.027613072299732686,0.22266449130329757,3,0.0313258859222313,0.014515017561886187,0.014900597300802915,0.047751174543659694,3,24640.0,0.0,24640.0,24640.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,15,0.8238670645444962,0.000758753687086863,0.8230084539193393,0.8247256751696531,3,0.12384416546518102,0.08765745719621111,0.02465041470810829,0.22303791622225377,3,0.031462676841192465,0.01533886525409895,0.01410511679349831,0.04882023688888662,3,26400.0,0.0,26400.0,26400.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,16,0.8239589843774824,0.0006766275816573028,0.8231933081893169,0.8247246605656479,3,0.12752698451967612,0.0844456202295874,0.03196776943965922,0.223086199599693,3,0.031067193979455437,0.015126955354052994,0.01394943255791882,0.048184955400992054,3,28160.0,0.0,28160.0,28160.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,17,0.8239269838097006,0.0007401744000786522,0.8230893976270006,0.8247645699924007,3,0.12626381802739467,0.08888064182950176,0.02568590355481594,0.22684173249997341,3,0.031260350035860994,0.016083700310439007,0.013059929776418427,0.04946077029530356,3,29920.0,0.0,29920.0,29920.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,18,0.8239760278060205,0.0006847777740050795,0.823201128806993,0.824750926805048,3,0.12914083064369733,0.08723929169596864,0.030420278696320968,0.2278613825910737,3,0.0308957293113124,0.016381388632311332,0.012358443003645345,0.049433015618979455,3,31680.0,0.0,31680.0,31680.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,19,0.8239656114775862,0.0007301855625325947,0.8231393287286565,0.8247918942265159,3,0.12689002721673603,0.08939652738782791,0.025728333278854834,0.22805172115461725,3,0.031127136715683863,0.016930542006257345,0.011968424865399528,0.0502858485659682,3,33440.0,0.0,33440.0,33440.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,20,0.8239486004448446,0.0007677612273330806,0.8230797968283474,0.8248174040613419,3,0.12499903384853343,0.09068414322384448,0.022380265425559737,0.22761780227150713,3,0.03133218179314026,0.017358342116416323,0.011689368545687043,0.05097499504059348,3,35200.0,0.0,35200.0,35200.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,21,0.8235775071358787,0.0005261506117911685,0.8228482995914537,0.8243067146803038,2,0.13784872180104435,0.12438067213655492,-0.03453409496290097,0.31023153856498964,2,0.0284242739716971,0.023480207658303203,-0.004117633583657718,0.060966181527051924,2,36960.0,0.0,36960.0,36960.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,22,0.8236496525746819,0.0004479680399414996,0.8230288005466389,0.824270504602725,2,0.14219066819609064,0.12131182173347568,-0.025938938904144476,0.3103202752963258,2,0.0279690468941503,0.022822230693598695,-0.0036609511129346017,0.0595990449012352,2,38720.0,0.0,38720.0,38720.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,23,0.8235954414488207,0.0005521503829748164,0.8228302000599497,0.8243606828376917,2,0.1404201517443142,0.12577536419491997,-0.03389560959541957,0.3147359130840479,2,0.028158250359331047,0.02342696880686427,-0.004309871912388671,0.060626372631050765,2,40480.0,0.0,40480.0,40480.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,24,0.8235959581617748,0.0005696492598092229,0.8228064645669372,0.8243854517566124,2,0.13998887760423545,0.12703341304227356,-0.036070450482712485,0.3160482056911834,2,0.028232122552199552,0.02345254671336554,-0.004271448889345945,0.06073569399374505,2,42240.0,0.0,42240.0,42240.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,25,0.8236391871126231,0.0005257680600919084,0.8229105097578034,0.8243678644674427,2,0.1411457571637049,0.1279219989550773,-0.036145088167479356,0.31843660249488914,2,0.028088069167088,0.023726870348353808,-0.004795695435435798,0.060971833769611794,2,44000.0,0.0,44000.0,44000.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,26,0.8236940769304211,0.0004540247267264259,0.8230648307627556,0.8243233230980865,2,0.145106722826514,0.12211255401187095,-0.0241326425926989,0.31434608824572685,2,0.02752070386591405,0.02298130035801233,-0.004329753448411237,0.059371161180239336,2,45760.0,0.0,45760.0,45760.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,27,0.8236253055138232,0.0005562026821134517,0.8228544479248795,0.8243961631027669,2,0.1428435598792333,0.12696436364931948,-0.033120070631485116,0.31880719038995176,2,0.0278152692778732,0.02370499769875816,-0.0050381813789014615,0.06066871993464786,2,47520.0,0.0,47520.0,47520.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,28,0.8235759067835318,0.000633837769794474,0.8226974524525519,0.8244543611145116,2,0.14035936736687832,0.13201471161826403,-0.04260368832437722,0.32332242305813386,2,0.028195958738041448,0.024389265650042027,-0.0056058389153960525,0.06199775639147895,2,49280.0,0.0,49280.0,49280.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,29,0.8236010054268694,0.00060688276472699,0.8227599088269549,0.8244421020267839,2,0.14262734629222135,0.13226096569317314,-0.040677000134509755,0.32593169271895245,2,0.02776375856242855,0.024233849348742828,-0.005822643086719984,0.06135016021157709,2,51040.0,0.0,51040.0,51040.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,30,0.8236107662803545,0.0005874344777359569,0.8227966236310431,0.8244249089296658,2,0.1440069158420998,0.13084781462704126,-0.03733890312929375,0.32535273481349336,2,0.0276070314803514,0.02415627345962534,-0.005871855471784086,0.06108591843248689,2,52800.0,0.0,52800.0,52800.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,31,0.8232135452215823,0.0,0.8232135452215823,0.8232135452215823,1,0.0509554140127388,0.0,0.0509554140127388,0.0509554140127388,1,0.0448033768285589,0.0,0.0448033768285589,0.0448033768285589,1,54560.0,0.0,54560.0,54560.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,32,0.823379282116471,0.0,0.823379282116471,0.823379282116471,1,0.0571968164036152,0.0,0.0571968164036152,0.0571968164036152,1,0.0441782336819473,0.0,0.0441782336819473,0.0441782336819473,1,56320.0,0.0,56320.0,56320.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,33,0.8232885220529995,0.0,0.8232885220529995,0.8232885220529995,1,0.0509623204120357,0.0,0.0509623204120357,0.0509623204120357,1,0.0451629988009286,0.0,0.0451629988009286,0.0451629988009286,1,58080.0,0.0,58080.0,58080.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,34,0.8232663633281943,0.0,0.8232663633281943,0.8232663633281943,1,0.0533225064284747,0.0,0.0533225064284747,0.0533225064284747,1,0.0446954552413369,0.0,0.0446954552413369,0.0446954552413369,1,59840.0,0.0,59840.0,59840.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,35,0.8232608333657317,0.0,0.8232608333657317,0.8232608333657317,1,0.0514835388158786,0.0,0.0514835388158786,0.0514835388158786,1,0.0448705013264473,0.0,0.0448705013264473,0.0448705013264473,1,61600.0,0.0,61600.0,61600.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,36,0.823126011779442,0.0,0.823126011779442,0.823126011779442,1,0.0491047205642973,0.0,0.0491047205642973,0.0491047205642973,1,0.0449968601257166,0.0,0.0449968601257166,0.0449968601257166,1,63360.0,0.0,63360.0,63360.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,37,0.8231446296436901,0.0,0.8231446296436901,0.8231446296436901,1,0.0477936184657162,0.0,0.0477936184657162,0.0477936184657162,1,0.0452193240837329,0.0,0.0452193240837329,0.0452193240837329,1,65120.0,0.0,65120.0,65120.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,38,0.8232688027316706,0.0,0.8232688027316706,0.8232688027316706,1,0.0540906017579445,0.0,0.0540906017579445,0.0540906017579445,1,0.0444716320993076,0.0,0.0444716320993076,0.0444716320993076,1,66880.0,0.0,66880.0,66880.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,39,0.8232458762264883,0.0,0.8232458762264883,0.8232458762264883,1,0.0535714285714285,0.0,0.0535714285714285,0.0535714285714285,1,0.044525363166333,0.0,0.044525363166333,0.044525363166333,1,68640.0,0.0,68640.0,68640.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,40,0.8232880393556317,0.0,0.8232880393556317,0.8232880393556317,1,0.0535569380578847,0.0,0.0535569380578847,0.0535569380578847,1,0.044468494482004,0.0,0.044468494482004,0.044468494482004,1,70400.0,0.0,70400.0,70400.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,0.8145812230644003,0.005499166305307313,0.8083583305768924,0.8208041155519081,3,0.0066301609598087,0.007438159196832581,-0.0017869085407417997,0.0150472304603592,3,0.051094912666758564,0.0011801086978441603,0.049759493960986806,0.05243033137253032,3,1760.0,0.0,1760.0,1760.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
