run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,round,spearman_top_feature_stability,previous_top_feature,current_top_feature,client_left,client_right,spearman_rank_correlation,top_k_overlap,top_k,left_top_feature,right_top_feature
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,4.0,0.9935064935064932,1.0,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,2.0,3.0,0.9012987012987014,1.0,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,2.0,4.0,0.9324675324675324,1.0,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,3.0,4.0,0.9701298701298702,1.0,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,2.0,,HighBP,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,3.0,0.8974025974025974,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,4.0,0.9571428571428572,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,5.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,6.0,0.9948051948051948,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,7.0,0.9922077922077924,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,8.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,9.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,10.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,11.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,12.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,13.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,14.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,15.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,16.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,17.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,18.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,19.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,20.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,21.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,22.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,23.0,0.9935064935064932,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,24.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,25.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,26.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,27.0,0.9948051948051948,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,28.0,0.9935064935064932,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,29.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,30.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,31.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,32.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,33.0,0.9948051948051948,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,34.0,0.9948051948051948,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,35.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,36.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,37.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,38.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,39.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,40.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,41.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,1.0,0.8999999999999999,0.8,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,2.0,0.8246753246753247,0.8,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,3.0,0.8636363636363636,0.8,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,4.0,0.9064935064935064,0.8,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,2.0,0.944155844155844,1.0,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,3.0,0.974025974025974,1.0,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,4.0,0.9922077922077924,1.0,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,2.0,3.0,0.9012987012987014,1.0,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,2.0,4.0,0.9337662337662336,1.0,5.0,GenHlth,GenHlth
cdc_seed42_c5_non_iid_a0p5_calib_f1_optimal,cdc,42,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,3.0,4.0,0.9688311688311688,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,2.0,,HighBP,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,3.0,0.9597402597402598,GenHlth,HighBP,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,4.0,0.9857142857142858,HighBP,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,5.0,0.9896103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,6.0,0.974025974025974,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,7.0,0.9935064935064932,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,8.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,9.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,10.0,0.9922077922077924,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,11.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,12.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,13.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,14.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,15.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,16.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,17.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,18.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,19.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,20.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,21.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,1.0,0.9792207792207792,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,2.0,0.9948051948051948,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,2.0,0.9857142857142858,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,2.0,,HighBP,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,3.0,0.9597402597402598,GenHlth,HighBP,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,4.0,0.9857142857142858,HighBP,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,5.0,0.9909090909090909,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,6.0,0.9727272727272728,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,7.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,8.0,0.9948051948051948,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,9.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,10.0,0.9922077922077924,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,11.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,12.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,13.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,14.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,15.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,16.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,17.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,18.0,0.9948051948051948,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,19.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,20.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,21.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,1.0,0.9831168831168832,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,2.0,0.9948051948051948,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c3_iid_a0p5_calib_f1_optimal,cdc,43,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,2.0,0.9896103896103896,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,2.0,,HighBP,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,3.0,0.9727272727272728,GenHlth,HighBP,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,4.0,0.9688311688311688,HighBP,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,5.0,0.9909090909090909,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,6.0,0.9909090909090909,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,7.0,0.9922077922077924,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,8.0,0.9948051948051948,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,9.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,10.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,11.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,12.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,13.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,14.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,15.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,16.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,17.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,18.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,19.0,0.9948051948051948,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,20.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,21.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,1.0,0.7857142857142857,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,2.0,0.8675324675324675,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,2.0,0.922077922077922,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,2.0,,HighBP,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,3.0,0.9727272727272728,GenHlth,HighBP,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,4.0,0.9701298701298702,HighBP,HighBP,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,5.0,0.9896103896103896,HighBP,GenHlth,,,,,,,
cdc_seed43_c3_non_iid_a0p5_calib_f1_optimal,cdc,43,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,6.0,0.9909090909090909,GenHlth,GenHlth,,,,,,,
