dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,group_feature,group_value,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,true_positive_rate_mean,true_positive_rate_std,true_positive_rate_ci95_low,true_positive_rate_ci95_high,true_positive_rate_n,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_ci95_low,false_positive_rate_ci95_high,false_positive_rate_n,demographic_parity_difference_mean,demographic_parity_difference_std,demographic_parity_difference_ci95_low,demographic_parity_difference_ci95_high,demographic_parity_difference_n,equalized_odds_difference_mean,equalized_odds_difference_std,equalized_odds_difference_ci95_low,equalized_odds_difference_ci95_high,equalized_odds_difference_n
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3559220099268739,0.03586631270088124,0.3153354563531955,0.3965085635005523,3,0.6669855772250046,0.0394957247501214,0.6222919572850136,0.7116791971649956,3,0.2800368066819899,0.034753298534942446,0.24070974720381205,0.3193638661601677,3,0.3239444971551126,0.030315879785739956,0.28963884969927867,0.3582501446109465,3,0.3879413185358707,0.01592322557026889,0.36992249253992143,0.40596014453182,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.03197751277176137,0.005580382831070315,0.02566271513355013,0.03829231040997261,3,0.2790442586891338,0.03932621142394215,0.23454246113556437,0.3235460562427032,3,0.023924828505634498,0.004909875137976211,0.018368781749742387,0.02948087526152661,3,0.3239444971551126,0.030315879785739956,0.28963884969927867,0.3582501446109465,3,0.3879413185358707,0.01592322557026889,0.36992249253992143,0.40596014453182,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09297707460104136,0.014398205658896131,0.07668397109153927,0.10927017811054346,3,0.3859159716335423,0.04014783146329387,0.3404844234802259,0.4313475197868587,3,0.07346141966226294,0.012307109244246956,0.0595346145054432,0.08738822481908268,3,0.35008229073824565,0.023367429271359735,0.323639555241271,0.3765250262352203,3,0.37594984601448395,0.011329952893473678,0.36312879736269643,0.38877089466627146,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4430593653392871,0.03776053575189312,0.4003292965963311,0.48578943408224307,3,0.7455715338179899,0.04009625839200399,0.7001983460887942,0.7909447215471856,3,0.3438110106624556,0.037603279048431124,0.30125889463164796,0.3863631266932633,3,0.35008229073824565,0.023367429271359735,0.323639555241271,0.3765250262352203,3,0.37594984601448395,0.011329952893473678,0.36312879736269643,0.38877089466627146,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.19788106401901415,0.027981172967781173,0.16621738603844186,0.22954474199958644,3,0.5103326291322344,0.054206454201390065,0.4489922517192586,0.5716730065452102,3,0.15208968517995505,0.023981026411414266,0.12495259915397089,0.17922677120593922,3,0.35008229073824565,0.023367429271359735,0.323639555241271,0.3765250262352203,3,0.37594984601448395,0.011329952893473678,0.36312879736269643,0.38877089466627146,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.106520683712092,0.006200461212302303,0.09950420133004777,0.11353716609413624,3,0.3821867321867322,0.06599155956264417,0.30751025261836995,0.4568632117550945,3,0.09079600927937925,0.0032762714585740003,0.08708855911062911,0.09450345944812939,3,0.35008229073824565,0.023367429271359735,0.323639555241271,0.3765250262352203,3,0.37594984601448395,0.011329952893473678,0.36312879736269643,0.38877089466627146,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.21291974890289614,0.022534928579842687,0.18741907662268345,0.23842042118310883,3,0.6090850393045518,0.03850752995339451,0.5655096670470888,0.6526604115620148,3,0.1541931135604076,0.019619890060215372,0.13199111789724463,0.17639510922357057,3,0.044299575915453575,0.006506060071310411,0.03693727586972509,0.05166187596118206,3,0.038667923174535636,0.0066556360536731245,0.031136361970791577,0.0461994843782797,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.2572193248183498,0.028971308111114782,0.2244352034463635,0.29000344619033613,3,0.6151437164776361,0.04788062820836811,0.5609616850508995,0.6693257479043727,3,0.1928610367349433,0.026271487120231446,0.16313205041962356,0.22259002305026301,3,0.044299575915453575,0.006506060071310411,0.03693727586972509,0.05166187596118206,3,0.038667923174535636,0.0066556360536731245,0.031136361970791577,0.0461994843782797,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.13874395449397184,0.016394295341210452,0.12019206287026456,0.1572958461176791,3,0.48999757084031065,0.03959977850458844,0.4451862029925422,0.5348089386880791,3,0.0958518680451172,0.013117611224316915,0.0810078935570081,0.11069584253322629,3,0.29988901505947313,0.021816935027256464,0.2752008289701501,0.3245772011487962,3,0.3742306467295394,0.03482225562766715,0.33482555495510913,0.4136357385039696,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3285747295841566,0.025727362418254626,0.2994614783334286,0.3576879808348846,3,0.6342667287169635,0.03596085994431155,0.5935731848654517,0.6749602725684754,3,0.2540091690255741,0.023632989917724914,0.22726592336769585,0.2807524146834523,3,0.29988901505947313,0.021816935027256464,0.2752008289701501,0.3245772011487962,3,0.3742306467295394,0.03482225562766715,0.33482555495510913,0.4136357385039696,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.028685714524683433,0.004029216897238423,0.02412622638260521,0.03324520266676166,3,0.2600360819874242,0.021879962166143994,0.23527657397631932,0.284795589998529,3,0.021150522797595567,0.004244987652786666,0.016346867060071248,0.025954178535119887,3,0.29988901505947313,0.021816935027256464,0.2752008289701501,0.3245772011487962,3,0.3742306467295394,0.03482225562766715,0.33482555495510913,0.4136357385039696,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.08297573979990976,0.011671769568064372,0.06976788916790891,0.0961835904319106,3,0.35267889072114805,0.0337701620286036,0.3144643549310766,0.3908934265112195,3,0.06502177898553153,0.00998930766993824,0.053717813219908137,0.07632574475115493,3,0.3335115954162908,0.01928751562309773,0.3116857168357814,0.35533747399680016,3,0.38146950344145497,0.014652908695285419,0.3648881763133722,0.3980508305695377,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.41648733521620057,0.030957292606138234,0.38145586082591015,0.451518809606491,3,0.717024066268745,0.03561529337141651,0.6767215678068456,0.7573265647306445,3,0.3178692077760041,0.028260295727357984,0.2858896726586897,0.34984874289331847,3,0.3335115954162908,0.01928751562309773,0.3116857168357814,0.35533747399680016,3,0.38146950344145497,0.014652908695285419,0.3648881763133722,0.3980508305695377,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.17754838501892012,0.018915573650273507,0.15614339840275138,0.19895337163508886,3,0.47432268324953736,0.03793779705193477,0.43139202446236136,0.5172533420367134,3,0.13409497352472202,0.016966811879437185,0.11489521844919173,0.1532947286002523,3,0.3335115954162908,0.01928751562309773,0.3116857168357814,0.35533747399680016,3,0.38146950344145497,0.014652908695285419,0.3648881763133722,0.3980508305695377,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.09484932526051541,0.012672674095463004,0.0805088445317942,0.10918980598923662,3,0.3468263718263718,0.06850093363973589,0.2693102681721531,0.42434247548059056,3,0.08062029237011036,0.012363139038665967,0.06663008353218533,0.09461050120803538,3,0.3335115954162908,0.01928751562309773,0.3116857168357814,0.35533747399680016,3,0.38146950344145497,0.014652908695285419,0.3648881763133722,0.3980508305695377,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.19580929358661936,0.01718941303378808,0.1763576415917717,0.21526094558146702,3,0.5779049013923693,0.03509365518601686,0.5381926921061195,0.617617110678619,3,0.13917322326623247,0.014092793278058102,0.1232257264005001,0.15512072013196482,3,0.041064171331300296,0.005277310197152736,0.035092332663970646,0.047036009998629946,3,0.035511329576833034,0.005976615636091749,0.02874815231000566,0.04227450684366041,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.23687346491791972,0.02215274316035436,0.21180527615315803,0.2619416536826814,3,0.5827086844972552,0.03852754075898902,0.5391106678815587,0.6263067011129517,3,0.17468455284306558,0.01988737349805727,0.1521798711756127,0.19718923451051845,3,0.041064171331300296,0.005277310197152736,0.035092332663970646,0.047036009998629946,3,0.035511329576833034,0.005976615636091749,0.02874815231000566,0.04227450684366041,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.15179291134368442,0.01776366519434734,0.1316914318554528,0.17189439083191604,3,0.5213618189364445,0.04690706450532296,0.46828147855111957,0.5744421593217695,3,0.1067128529590405,0.014721741817855589,0.09005363382014148,0.12337207209793952,3,0.3239780830270895,0.030148370340522115,0.2898619903529007,0.3580941757012783,3,0.3878004809273727,0.014462720866409052,0.37143437158791875,0.4041665902668266,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.355867307271945,0.035589062768394755,0.31559449153164815,0.39614012301224183,3,0.6668447396165066,0.0387825750969914,0.6229581244791614,0.7107313547538517,3,0.28000356487831296,0.034584087017094214,0.24086798625827927,0.31913914349834666,3,0.3239780830270895,0.030148370340522115,0.2898619903529007,0.3580941757012783,3,0.3878004809273727,0.014462720866409052,0.37143437158791875,0.4041665902668266,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.03188922424485543,0.005488894514920242,0.02567795538239981,0.03810049310731105,3,0.2790442586891338,0.03932621142394215,0.23454246113556437,0.3235460562427032,3,0.023833902882794005,0.0047913118043832505,0.018412023169131087,0.029255782596456923,3,0.3239780830270895,0.030148370340522115,0.2898619903529007,0.3580941757012783,3,0.3878004809273727,0.014462720866409052,0.37143437158791875,0.4041665902668266,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09297783021648796,0.014096961278895693,0.07702561681380068,0.10893004361917524,3,0.3856227684695257,0.03900238242937461,0.34148741792003884,0.42975811901901256,3,0.07348256499515923,0.012055388502488277,0.05984060867284886,0.0871245213174696,3,0.35001149499522993,0.02324482515823198,0.32370749911298274,0.3763154908774771,3,0.36765264149220434,0.013049255486772202,0.35288601880290055,0.3824192641815081,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4429893252117179,0.03734042012234223,0.4007346620575134,0.4852439883659224,3,0.745671155874355,0.039523882708498485,0.7009456722048601,0.7903966395438498,3,0.34368369271537186,0.03732729087819034,0.30144388669955224,0.38592349873119147,3,0.35001149499522993,0.02324482515823198,0.32370749911298274,0.3763154908774771,3,0.36765264149220434,0.013049255486772202,0.35288601880290055,0.3824192641815081,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.197733152955325,0.027749468117835744,0.16633167369543025,0.22913463221521976,3,0.5100141008628505,0.053927352276440396,0.44898955701001664,0.5710386447156843,3,0.1519650614002341,0.02368934311697672,0.12515804609423076,0.17877207670623746,3,0.35001149499522993,0.02324482515823198,0.32370749911298274,0.3763154908774771,3,0.36765264149220434,0.013049255486772202,0.35288601880290055,0.3824192641815081,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.10705745236480267,0.0068338915411262306,0.09932417608787408,0.11479072864173126,3,0.3911957411957412,0.06704807366491873,0.3153237033727313,0.4670677790187511,3,0.09079600927937925,0.0032762714585740003,0.08708855911062911,0.09450345944812939,3,0.35001149499522993,0.02324482515823198,0.32370749911298274,0.3763154908774771,3,0.36765264149220434,0.013049255486772202,0.35288601880290055,0.3824192641815081,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.21285967656030869,0.02217517493556776,0.1877661038522896,0.23795324926832778,3,0.6087284327105419,0.037483455722402276,0.5663119095376286,0.6511449558834552,3,0.15417760718804763,0.019383129414584054,0.1322435314169626,0.17611168295913265,3,0.044287334662954064,0.006655691207305274,0.036755711046999845,0.051818958278908284,3,0.03854551555770417,0.006650644662509096,0.03101960264478319,0.046071428470625155,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.25714701122326283,0.028759978624551843,0.22460203167774798,0.2896919907687777,3,0.6154357108750484,0.04776197026843466,0.5613879535476934,0.6694834682024035,3,0.19272312274575187,0.02602795323947742,0.163269720959588,0.22217652453191575,3,0.044287334662954064,0.006655691207305274,0.036755711046999845,0.051818958278908284,3,0.03854551555770417,0.006650644662509096,0.03101960264478319,0.046071428470625155,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.15297436729729783,0.019039236948041424,0.13142944248614893,0.17451929210844672,3,0.5241421096972241,0.049665689551520426,0.467940091202389,0.5803441281920592,3,0.10769783383780569,0.015745234000412146,0.08988042426416615,0.12551524341144524,3,0.3261774839310833,0.03202130640314757,0.2899419645826283,0.36241300327953835,3,0.38718146548552806,0.012924862372165535,0.37255560685670314,0.401807324114353,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3584187343232885,0.03783867530361181,0.31560024235354306,0.401237226293034,3,0.6692698642051033,0.04138041550371979,0.6224435159058109,0.7160962125043956,3,0.2825853960873018,0.03674893888128226,0.24100005696644064,0.324170735208163,3,0.3261774839310833,0.03202130640314757,0.2899419645826283,0.36241300327953835,3,0.38718146548552806,0.012924862372165535,0.37255560685670314,0.401807324114353,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.0322412503922051,0.0058458517441165,0.025626046399112822,0.038856454385297376,3,0.2820883987195752,0.041168397725629226,0.23550197112193988,0.3286748263172105,3,0.02410571478174997,0.00510407204905122,0.018329913533643355,0.029881516029856586,3,0.3261774839310833,0.03202130640314757,0.2899419645826283,0.36241300327953835,3,0.38718146548552806,0.012924862372165535,0.37255560685670314,0.401807324114353,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09427498980715172,0.015382670960814747,0.07686785893579133,0.11168212067851212,3,0.3883775894061648,0.04182449142929031,0.34104872189074165,0.43570645692158794,3,0.07468120495169053,0.01324045952107419,0.05969821452906494,0.08966419537431612,3,0.3508737986889033,0.0241697768166078,0.32352312147231277,0.3782244759054938,3,0.3670879195214667,0.013280124760853084,0.35206004365458804,0.38211579538834534,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.44514878849605505,0.03952674516580892,0.4004200656511828,0.4898775113409273,3,0.7478612548402565,0.04185610216732259,0.7004966164073334,0.7952258932731795,3,0.3458341325835952,0.03931305081260292,0.30134722766372457,0.3903210375034658,3,0.3508737986889033,0.0241697768166078,0.32352312147231277,0.3782244759054938,3,0.3670879195214667,0.013280124760853084,0.35206004365458804,0.38211579538834534,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.19956697178072724,0.02935375857516939,0.16635006696712862,0.23278387659432587,3,0.5130726223066286,0.05663396774676188,0.4489852547198443,0.577159989893413,3,0.1536217235719002,0.025248629413744856,0.1250502097140586,0.1821932374297418,3,0.3508737986889033,0.0241697768166078,0.32352312147231277,0.3782244759054938,3,0.3670879195214667,0.013280124760853084,0.35206004365458804,0.38211579538834534,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.10705745236480267,0.0068338915411262306,0.09932417608787408,0.11479072864173126,3,0.3911957411957412,0.06704807366491873,0.3153237033727313,0.4670677790187511,3,0.09079600927937925,0.0032762714585740003,0.08708855911062911,0.09450345944812939,3,0.3508737986889033,0.0241697768166078,0.32352312147231277,0.3782244759054938,3,0.3670879195214667,0.013280124760853084,0.35206004365458804,0.38211579538834534,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.2143964174205221,0.023700455087322606,0.1875768277363407,0.24121600710470348,3,0.6114322355635986,0.04044346280019459,0.5656661490596788,0.6571983220675184,3,0.15553988382209996,0.020660824011031153,0.13215996050538126,0.17891980713881867,3,0.044707154380220694,0.006902038960823701,0.03689676203832255,0.052517546722118835,3,0.03906576155737696,0.007046988417139466,0.031091343464538138,0.047040179650215785,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.2591035718007429,0.030511627444299073,0.2245764150167188,0.293630728584767,3,0.6178098641723558,0.05007397523960342,0.5611458269277556,0.6744739014169561,3,0.19460564537947697,0.027706728542553176,0.16325253050195931,0.22595876025699463,3,0.044707154380220694,0.006902038960823701,0.03689676203832255,0.052517546722118835,3,0.03906576155737696,0.007046988417139466,0.031091343464538138,0.047040179650215785,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.16057296879884594,0.023922436251679863,0.13350218378007103,0.18764375381762086,3,0.5401609965312725,0.060930768103108296,0.4712113416134024,0.6091106514491426,3,0.11426231801858615,0.019603346338428508,0.09207904333898818,0.1364455926981841,3,0.3386476569540436,0.038545209455952543,0.29502964632552875,0.3822656675825584,3,0.38889712099818446,0.01596140330422381,0.3708350928292824,0.40695914916708653,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3731754370180043,0.04575162478917801,0.3214025997577307,0.4249482742782779,3,0.685458512469118,0.05110240379915015,0.6276306987533525,0.7432863261848836,3,0.2969928021032437,0.04432425306727417,0.2468351880008048,0.3471504162056826,3,0.3386476569540436,0.038545209455952543,0.29502964632552875,0.3822656675825584,3,0.38889712099818446,0.01596140330422381,0.3708350928292824,0.40695914916708653,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.03452778006396063,0.0072275316406082485,0.026349058080928477,0.04270650204699278,3,0.2965613914709336,0.04358691781946053,0.24723815074795877,0.34588463219390836,3,0.0260101864169518,0.006617889441474717,0.018521339525966685,0.033499033307936917,3,0.3386476569540436,0.038545209455952543,0.29502964632552875,0.3822656675825584,3,0.38889712099818446,0.01596140330422381,0.3708350928292824,0.40695914916708653,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.10060998657342297,0.020596059334333422,0.07730335138761407,0.12391662175923188,3,0.40714927117743094,0.058245929332833166,0.3412377973375891,0.4730607450172728,3,0.08018029876186357,0.01771189732434296,0.06013740013324946,0.10022319739047768,3,0.3587053232912997,0.026170754112597956,0.329090327104964,0.38832031947763546,3,0.36384947579706006,0.023760513078993552,0.33696192409746856,0.39073702749665157,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4592515968534397,0.046596508315952204,0.4065226838791969,0.5119805098276825,3,0.7596212806597741,0.049495012204230464,0.7036124017652478,0.8156301595543004,3,0.36071638163303926,0.04559967196600576,0.30911549517935644,0.4123172680867221,3,0.3587053232912997,0.026170754112597956,0.329090327104964,0.38832031947763546,3,0.36384947579706006,0.023760513078993552,0.33696192409746856,0.39073702749665157,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.21058101033488988,0.035035401935032184,0.17093472080770905,0.2502272998620707,3,0.5348239400417771,0.0653738186923388,0.46084650007462497,0.6088013800089294,3,0.16308065328480573,0.030852748839198207,0.12816748130360578,0.19799382526600567,3,0.3587053232912997,0.026170754112597956,0.329090327104964,0.38832031947763546,3,0.36384947579706006,0.023760513078993552,0.33696192409746856,0.39073702749665157,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.11324246642660747,0.009175972180698457,0.10285887640974603,0.12362605644346891,3,0.3995290745290745,0.07857406687715847,0.31061414754988637,0.4884440015082626,3,0.09682138654392784,0.00226431253633248,0.09425907569726108,0.0993836973905946,3,0.3587053232912997,0.026170754112597956,0.329090327104964,0.38832031947763546,3,0.36384947579706006,0.023760513078993552,0.33696192409746856,0.39073702749665157,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.22356408382143958,0.028984288101664535,0.19076527420741884,0.2563628934354603,3,0.6257270699732341,0.048175211102222594,0.5712116866208891,0.6802424533255792,3,0.16394528855219792,0.02550384164613581,0.13508497486625637,0.19280560223813947,3,0.047197173847680435,0.008158042462247531,0.037965479744867976,0.05642886795049289,3,0.0411789498757462,0.007849831600597676,0.03229602919585753,0.050061870555634866,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.27076125766912007,0.03705321300464148,0.22883159996408228,0.3126909153741579,3,0.6358545625062662,0.06213734048661694,0.5655395424031817,0.7061695826093506,3,0.20512423842794414,0.03333189659486045,0.16740564666352298,0.2428428301923653,3,0.047197173847680435,0.008158042462247531,0.037965479744867976,0.05642886795049289,3,0.0411789498757462,0.007849831600597676,0.03229602919585753,0.050061870555634866,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.1512516595216723,0.01726543306197085,0.1317139827667038,0.1707893362766408,3,0.5201912931556075,0.04634859970804156,0.4677429151803275,0.5726396711308875,3,0.1062475597710623,0.014218793432933927,0.09015748030759238,0.12233763923453222,3,0.3238636490523228,0.03013614308021025,0.2897613928257177,0.35796590527892785,3,0.391055752394514,0.020710279008594245,0.3676198654797299,0.4144916393092981,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.35566458477027235,0.0355234264714552,0.31546604349204055,0.39586312604850415,3,0.6670558710532065,0.03937590176858698,0.6224978435812777,0.7116138985251353,3,0.2796997139240671,0.03437436652710329,0.24080145637948105,0.31859797146865315,3,0.3238636490523228,0.03013614308021025,0.2897613928257177,0.35796590527892785,3,0.391055752394514,0.020710279008594245,0.3676198654797299,0.4144916393092981,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.0318009357179495,0.00540018727771899,0.025690048544157216,0.03791182289174178,3,0.2760001186586924,0.038129589163472734,0.23285242666615558,0.3191478106512292,3,0.023833902882794005,0.0047913118043832505,0.018412023169131087,0.029255782596456923,3,0.3238636490523228,0.03013614308021025,0.2897613928257177,0.35796590527892785,3,0.391055752394514,0.020710279008594245,0.3676198654797299,0.4144916393092981,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09297745865287423,0.014180695194379294,0.07693049140484323,0.10902442590090522,3,0.38559699236719464,0.04069848968135583,0.33954231577983635,0.4316516689545529,3,0.07348234577270628,0.012038415098594279,0.05985959666503815,0.0871050948803744,3,0.349262985571104,0.022631357660441217,0.3236531935138344,0.3748727776283736,3,0.37549397945525903,0.012345516972327822,0.36152371186263227,0.3894642470478858,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4422404442239784,0.036788640817902195,0.4006101781324793,0.4838707103154775,3,0.745115667258765,0.03934266272241949,0.700595253308451,0.789636081209079,3,0.34287161941318,0.03663526146909168,0.3014149183939957,0.3843283204323643,3,0.349262985571104,0.022631357660441217,0.3236531935138344,0.3748727776283736,3,0.37549397945525903,0.012345516972327822,0.36152371186263227,0.3894642470478858,3
