dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,round,client_left,client_right,top_k,spearman_top_feature_stability_mean,spearman_top_feature_stability_std,spearman_top_feature_stability_ci95_low,spearman_top_feature_stability_ci95_high,spearman_top_feature_stability_n,spearman_rank_correlation_mean,spearman_rank_correlation_std,spearman_rank_correlation_ci95_low,spearman_rank_correlation_ci95_high,spearman_rank_correlation_n,top_k_overlap_mean,top_k_overlap_std,top_k_overlap_ci95_low,top_k_overlap_ci95_high,top_k_overlap_n
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,2.0,,,,0.44233766233766236,0.49860625447120827,0.005290010568023806,0.8793853141073009,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,3.0,,,,0.9085714285714286,0.0672922801650339,0.8495871443499178,0.9675557127929394,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,4.0,,,,0.9555844155844155,0.022047343223803646,0.9362590671811114,0.9749097639877197,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,5.0,,,,0.968051948051948,0.021489484459088905,0.9492155844155844,0.9868883116883117,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,6.0,,,,0.9781818181818183,0.01694295091667574,0.9633306669060796,0.9930329694575569,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,7.0,,,,0.9802597402597402,0.007539181960363601,0.9736513559033598,0.9868681246161205,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,8.0,,,,0.985974025974026,0.009016392185823244,0.9780708097650208,0.9938772421830311,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,9.0,,,,0.9846753246753247,0.011738708091923922,0.9743858933647898,0.9949647559858597,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,10.0,,,,0.9906493506493506,0.003361604962479194,0.9877027739831857,0.9935959273155154,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,11.0,,,,0.9867532467532468,0.00868286475347897,0.9791423802285861,0.9943641132779075,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,12.0,,,,0.9903896103896104,0.004365645795836849,0.9865629531296608,0.99421626764956,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,13.0,,,,0.9937662337662336,0.004628189527585849,0.9897094467788312,0.997823020753636,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,14.0,,,,0.9901298701298702,0.005631034646410131,0.9851940506386826,0.9950656896210578,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,15.0,,,,0.984155844155844,0.011224566460432189,0.9743170778554358,0.9939946104562523,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,16.0,,,,0.9880519480519482,0.004442241915970577,0.9841581513324774,0.991945744771419,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,17.0,,,,0.990909090909091,0.006021830191880419,0.985630724019153,0.996187457799029,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,18.0,,,,0.99012987012987,0.003741522153477454,0.9868502813630672,0.9934094588966728,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,19.0,,,,0.9932467532467533,0.006049773869533613,0.9879438926434079,0.9985496138500987,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,20.0,,,,0.994025974025974,0.0043656457958368335,0.9901993167660246,0.9978526312859235,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,21.0,,,,0.9955844155844155,0.001969578037416233,0.9938580043159834,0.9973108268528476,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,22.0,,,,0.9935064935064937,0.002429647653749239,0.9913768134389525,0.9956361735740349,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,23.0,,,,0.9922077922077921,0.007346563960379682,0.9857682449725401,0.9986473394430441,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,24.0,,,,0.9919480519480519,0.005307225127715011,0.9872960640143253,0.9966000398817785,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,25.0,,,,0.9942857142857143,0.0044611854642383954,0.9903753128140721,0.9981961157573566,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,26.0,,,,0.9955844155844156,0.0029898349177198964,0.9929637097303461,0.998205121438485,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,27.0,,,,0.9937662337662336,0.0063224215296822485,0.9882243869517048,0.9993080805807625,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,28.0,,,,0.995064935064935,0.0031006068535879886,0.9923471333280542,0.9977827368018157,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,29.0,,,,0.9924675324675325,0.007312045849485342,0.986058241690507,0.998876823244558,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,30.0,,,,0.9885714285714287,0.013415024944017515,0.9768126407551146,1.0003302163877426,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,31.0,,,,0.9911688311688313,0.01216211404513574,0.9805082681768601,1.0018293941608025,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,0.0,1.0,5.0,,0.0,,,0,0.9654545454545456,0.044494499651541466,0.9264533969230361,1.004455693986055,5,0.8800000000000001,0.1095445115010332,0.7839800020828995,0.9760199979171007,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,0.0,2.0,5.0,,0.0,,,0,0.9501298701298702,0.08782620566638469,0.8731468066281121,1.0271129336316283,5,0.8799999999999999,0.1095445115010332,0.7839800020828993,0.9760199979171005,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,,1.0,2.0,5.0,,0.0,,,0,0.9716883116883117,0.019874797855897526,0.954267283262729,0.9891093401138944,5,0.9199999999999999,0.1095445115010332,0.8239800020828993,1.0160199979171005,5
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,2.0,,,,,0.0,,,0,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,3.0,,,,0.9838961038961038,0.011455104972051933,0.9738552616805974,0.9939369461116102,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,4.0,,,,0.9862337662337662,0.006532351345433456,0.980507907822536,0.9919596246449964,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,5.0,,,,0.9823376623376623,0.007716078325980847,0.9755742214802727,0.9891011031950518,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,6.0,,,,0.9893506493506493,0.005764244421083646,0.9842980663437783,0.9944032323575204,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,7.0,,,,0.9942857142857143,0.004461185464238352,0.9903753128140721,0.9981961157573566,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,8.0,,,,0.9927272727272728,0.007265766613350435,0.9863585474892816,0.9990959979652639,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,9.0,,,,0.9974025974025974,0.0018366409900949685,0.9957927105937844,0.9990124842114104,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,10.0,,,,0.9984415584415587,0.0016932993260266496,0.9969573161410527,0.9999258007420647,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,11.0,,,,0.9971428571428571,0.0021339839902798923,0.9952723377029136,0.9990133765828006,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,12.0,,,,0.9981818181818183,0.002173142926062518,0.9962769744212788,1.0000866619423576,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,13.0,,,,0.9976623376623378,0.0005807968772725984,0.997153246753247,0.9981714285714286,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,14.0,,,,0.9966233766233767,0.002173142926062558,0.9947185328628373,0.9985282203839162,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,15.0,,,,0.9976623376623376,0.0014226559935199732,0.9964153247023751,0.9989093506223,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,16.0,,,,0.997922077922078,0.0011615937545453707,0.9969038961038962,0.9989402597402598,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,17.0,,,,0.9984415584415585,0.0014226559935199428,0.9971945454815961,0.9996885714015208,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,18.0,,,,0.9974025974025975,0.0018366409900949293,0.9957927105937845,0.9990124842114105,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,19.0,,,,0.9989610389610389,0.0016932993260266838,0.9974767966605328,1.000445281261545,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,20.0,,,,0.9987012987012989,0.0009183204950473861,0.9978963552968925,0.9995062421057053,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,21.0,,,,0.9992207792207793,0.0007113279967599258,0.9985972727407982,0.9998442857007604,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,22.0,,,,0.9978354978354979,0.0014996110888042874,0.9961385281385281,0.9995324675324676,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,23.0,,,,0.996103896103896,0.002597402597402765,0.9931646583698396,0.9990431338379525,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,24.0,,,,0.9982683982683982,0.0029992221776084464,0.9948744588744588,1.0016623376623377,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,25.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,26.0,,,,0.9982683982683983,0.0007498055444020154,0.9974199134199135,0.9991168831168831,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,27.0,,,,0.9995670995670997,0.0007498055444020796,0.9987186147186149,1.0004155844155844,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,28.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,29.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,30.0,,,,0.9995670995670997,0.0007498055444020796,0.9987186147186149,1.0004155844155844,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,31.0,,,,1.0,0.0,1.0,1.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,32.0,,,,0.9987012987012989,0.0012987012987011881,0.9972316798342709,1.0001709175683269,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,33.0,,,,0.997835497835498,0.001983799002145386,0.9955906179352008,1.0000803777357952,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,34.0,,,,0.9982683982683983,0.0019837990021454224,0.996023518368101,1.0005132781686956,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,35.0,,,,0.9987012987012989,0.0012987012987011881,0.9972316798342709,1.0001709175683269,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,36.0,,,,0.9995670995670997,0.0007498055444020796,0.9987186147186149,1.0004155844155844,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,37.0,,,,0.9995670995670997,0.0007498055444020796,0.9987186147186149,1.0004155844155844,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,38.0,,,,1.0,0.0,1.0,1.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,39.0,,,,0.9987012987012989,0.0012987012987011881,0.9972316798342709,1.0001709175683269,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,40.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,41.0,,,,0.9978354978354979,0.0014996110888042874,0.9961385281385281,0.9995324675324676,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,0.0,1.0,5.0,,0.0,,,0,0.9010389610389609,0.06906600469029053,0.8404999387216118,0.96157798335631,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,0.0,2.0,5.0,,0.0,,,0,0.9189610389610389,0.05830141927916149,0.8678575917774135,0.9700644861446642,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,,1.0,2.0,5.0,,0.0,,,0,0.8823376623376624,0.11113044002713235,0.7849275367757709,0.979747787899554,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,2.0,,,,,0.0,,,0,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,3.0,,,,0.9838961038961038,0.011455104972051933,0.9738552616805974,0.9939369461116102,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,4.0,,,,0.9862337662337662,0.006532351345433456,0.980507907822536,0.9919596246449964,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,5.0,,,,0.9823376623376623,0.007716078325980847,0.9755742214802727,0.9891011031950518,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,6.0,,,,0.9893506493506493,0.005764244421083646,0.9842980663437783,0.9944032323575204,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,7.0,,,,0.9942857142857143,0.004461185464238352,0.9903753128140721,0.9981961157573566,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,8.0,,,,0.9927272727272728,0.007265766613350435,0.9863585474892816,0.9990959979652639,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,9.0,,,,0.9974025974025974,0.0018366409900949685,0.9957927105937844,0.9990124842114104,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,10.0,,,,0.9984415584415587,0.0016932993260266496,0.9969573161410527,0.9999258007420647,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,11.0,,,,0.9971428571428571,0.0021339839902798923,0.9952723377029136,0.9990133765828006,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,12.0,,,,0.9981818181818183,0.002173142926062518,0.9962769744212788,1.0000866619423576,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,13.0,,,,0.9976623376623378,0.0005807968772725984,0.997153246753247,0.9981714285714286,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,14.0,,,,0.9966233766233767,0.002173142926062558,0.9947185328628373,0.9985282203839162,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,15.0,,,,0.9976623376623376,0.0014226559935199732,0.9964153247023751,0.9989093506223,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,16.0,,,,0.997922077922078,0.0011615937545453707,0.9969038961038962,0.9989402597402598,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,17.0,,,,0.9984415584415585,0.0014226559935199428,0.9971945454815961,0.9996885714015208,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,18.0,,,,0.9974025974025975,0.0018366409900949293,0.9957927105937845,0.9990124842114105,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,19.0,,,,0.9989610389610389,0.0016932993260266838,0.9974767966605328,1.000445281261545,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,20.0,,,,0.9987012987012989,0.0009183204950473861,0.9978963552968925,0.9995062421057053,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,21.0,,,,0.9992207792207793,0.0007113279967599258,0.9985972727407982,0.9998442857007604,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,22.0,,,,0.9978354978354979,0.0014996110888042874,0.9961385281385281,0.9995324675324676,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,23.0,,,,0.996103896103896,0.002597402597402765,0.9931646583698396,0.9990431338379525,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,24.0,,,,0.9982683982683982,0.0029992221776084464,0.9948744588744588,1.0016623376623377,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,25.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,26.0,,,,0.9982683982683983,0.0007498055444020154,0.9974199134199135,0.9991168831168831,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,27.0,,,,0.9995670995670997,0.0007498055444020796,0.9987186147186149,1.0004155844155844,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,28.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,29.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,30.0,,,,0.9995670995670997,0.0007498055444020796,0.9987186147186149,1.0004155844155844,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,31.0,,,,1.0,0.0,1.0,1.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,32.0,,,,0.9987012987012989,0.0012987012987011881,0.9972316798342709,1.0001709175683269,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,33.0,,,,0.997835497835498,0.001983799002145386,0.9955906179352008,1.0000803777357952,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,34.0,,,,0.9982683982683983,0.0019837990021454224,0.996023518368101,1.0005132781686956,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,35.0,,,,0.9987012987012989,0.0012987012987011881,0.9972316798342709,1.0001709175683269,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,36.0,,,,0.9995670995670997,0.0007498055444020796,0.9987186147186149,1.0004155844155844,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,37.0,,,,0.9995670995670997,0.0007498055444020796,0.9987186147186149,1.0004155844155844,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,38.0,,,,1.0,0.0,1.0,1.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,39.0,,,,0.9987012987012989,0.0012987012987011881,0.9972316798342709,1.0001709175683269,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,40.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,41.0,,,,0.9978354978354979,0.0014996110888042874,0.9961385281385281,0.9995324675324676,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,,0.0,1.0,5.0,,0.0,,,0,0.9010389610389609,0.06906600469029053,0.8404999387216118,0.96157798335631,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,,0.0,2.0,5.0,,0.0,,,0,0.9189610389610389,0.05830141927916149,0.8678575917774135,0.9700644861446642,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,,1.0,2.0,5.0,,0.0,,,0,0.8823376623376624,0.11113044002713235,0.7849275367757709,0.979747787899554,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,2.0,,,,0.45896103896103907,0.4768087682189764,0.041019726302854664,0.8769023516192235,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,3.0,,,,0.9002597402597402,0.047446163932584606,0.8586713439123959,0.9418481366070846,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,4.0,,,,0.9524675324675324,0.02729745323181567,0.9285402597402596,0.9763948051948051,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,5.0,,,,0.9716883116883117,0.019874797855897432,0.954267283262729,0.9891093401138944,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,6.0,,,,0.9815584415584416,0.01316116993263201,0.9700221674703874,0.9930947156464959,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,7.0,,,,0.9774025974025973,0.01104278008804224,0.9677231738831193,0.9870820209220752,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,8.0,,,,0.9857142857142858,0.009847890187079891,0.9770822293721264,0.9943463420564451,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,9.0,,,,0.9867532467532468,0.008585191626513477,0.9792279944991623,0.9942784990073313,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,10.0,,,,0.9896103896103897,0.0033110516322031845,0.9867081248919555,0.992512654328824,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,11.0,,,,0.9820779220779221,0.016514456476895433,0.9676023627387526,0.9965534814170917,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,12.0,,,,0.9857142857142858,0.008516153927665008,0.9782495476713543,0.9931790237572172,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,13.0,,,,0.9924675324675325,0.00583693637772586,0.9873512321513255,0.9975838327837395,5,,0.0,,,0,,0.0,,,0
