dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,bin,lower,upper,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,avg_predicted_risk_mean,avg_predicted_risk_std,avg_predicted_risk_ci95_low,avg_predicted_risk_ci95_high,avg_predicted_risk_n,observed_event_rate_mean,observed_event_rate_std,observed_event_rate_ci95_low,observed_event_rate_ci95_high,observed_event_rate_n
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,3,0.2,0.3,3659.2,67.77315102605161,3599.794213884504,3718.6057861154954,5,0.24450141074191722,0.0006428917805791687,0.24393789125028528,0.24506493023354917,5,0.31482945728666234,0.008217939833538626,0.30762611542236645,0.3220327991509582,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,4,0.3,0.4,1944.0,61.57921727336261,1890.0234361968085,1997.9765638031915,5,0.3458840214003369,0.0007297342315958856,0.345244381144173,0.34652366165650084,5,0.38414341516409645,0.010682265175140272,0.37477999689866187,0.393506833429531,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,5,0.4,0.5,1248.0,26.391286440793294,1224.8670174858494,1271.1329825141506,5,0.44572125430945436,0.000838818296530979,0.44498599765458335,0.44645651096432537,5,0.4265588009133906,0.008969475704560801,0.41869670881340176,0.43442089301337944,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,913.0,17.073371078963874,898.0345304116443,927.9654695883557,5,0.5485763454352449,0.0011973732508050606,0.5475268015058148,0.549625889364675,5,0.48858350569674,0.029585620654370898,0.4626505657923795,0.5145164456011004,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,679.4,23.49042358068496,658.8097358929032,699.9902641070968,5,0.6470844009716773,0.0008267646805822179,0.6463597097770236,0.647809092166331,5,0.5195796258294377,0.0177180495454807,0.5040490706501753,0.5351101810087001,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,474.0,34.978564864785405,443.339936073126,504.660063926874,5,0.7466177147663902,0.0005872857706098,0.7461029360915118,0.7471324934412685,5,0.5594615225897419,0.013937555227053483,0.547244716786025,0.5716783283934588,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,9,0.8,0.9,232.4,22.63404515326414,212.5603846811487,252.23961531885132,5,0.841781812631675,0.0030831342372291118,0.8390793263183001,0.8444842989450498,5,0.6145285923883723,0.02082700235124279,0.596272919922601,0.6327842648541436,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,10,0.9,1.0,48.0,8.774964387392123,40.30840458682336,55.69159541317664,5,0.9247280822585612,0.0023995808084293045,0.9226247569429417,0.9268314075741807,5,0.4891420581088831,0.06415512008993124,0.43290761593558963,0.5453765002821765,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,1,0.0,0.1,31612.4,252.89681690365342,31390.726166235167,31834.073833764836,5,0.06488747064762554,0.0006477144113346089,0.06431972393375536,0.06545521736149572,5,0.04432615194205032,0.001113437005762146,0.04335018137529951,0.04530212250880113,5
cdc,audit,3,iid,0.5,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,2,0.1,0.2,9925.6,191.44790414104824,9757.788513098776,10093.411486901225,5,0.1389368190766112,0.00021690781162210916,0.13874669099684922,0.1391269471563732,5,0.20218157916363705,0.004060164490693895,0.19862268807363628,0.2057404702536378,5
