dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,client_id,feature,method,rank_mean,rank_std,rank_ci95_low,rank_ci95_high,rank_n,mean_abs_shap_mean,mean_abs_shap_std,mean_abs_shap_ci95_low,mean_abs_shap_ci95_high,mean_abs_shap_n
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,0,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.8700937120630519,0.26887570828354057,0.6344137624646551,1.1057736616614486,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,1,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7763451317769261,0.0942682568940682,0.6937153614069906,0.8589749021468616,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,3,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.8739481185172032,0.23663150809949018,0.6665314565275324,1.081364780506874,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,4,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.8373080932164314,0.22360087217064176,0.6413132872157274,1.0333028992171354,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,global,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7949745378041426,0.13096800592463634,0.6801760190671104,0.9097730565411748,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,0,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.8700937120630519,0.26887570828354057,0.6344137624646551,1.1057736616614486,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,1,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7763451317769261,0.0942682568940682,0.6937153614069906,0.8589749021468616,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,3,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.8739481185172032,0.23663150809949018,0.6665314565275324,1.081364780506874,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,4,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.8373080932164314,0.22360087217064176,0.6413132872157274,1.0333028992171354,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,global,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7949745378041426,0.13096800592463634,0.6801760190671104,0.9097730565411748,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,0,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7930900760780627,0.3308236468212963,0.5031103642381969,1.0830697879179285,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,1,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7494695163578801,0.15050739542817776,0.6175439675786922,0.8813950651370679,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,2,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7425465098711067,0.3706643729903623,0.41764486181234217,1.0674481579298711,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,3,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.9296870028366401,0.2693442365850188,0.6935963700747001,1.16577763559858,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,4,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.9592330974793635,0.3644868597741826,0.6397462784980452,1.2787199164606817,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,global,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7276285875458605,0.11079627996080166,0.630511366196452,0.8247458088952689,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,0,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7930900760780627,0.3308236468212963,0.5031103642381969,1.0830697879179285,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,1,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7494695163578801,0.15050739542817776,0.6175439675786922,0.8813950651370679,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,2,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7425465098711067,0.3706643729903623,0.41764486181234217,1.0674481579298711,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,3,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.9296870028366401,0.2693442365850188,0.6935963700747001,1.16577763559858,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,4,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.9592330974793635,0.3644868597741826,0.6397462784980452,1.2787199164606817,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,global,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7276285875458605,0.11079627996080166,0.630511366196452,0.8247458088952689,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,0,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7872439803038663,0.32955446242619657,0.498376757636703,1.0761112029710296,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,1,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7437982566165171,0.1543845665611117,0.6084742174975823,0.8791222957354519,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,2,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.736717067359165,0.35493798879050814,0.42560020283197225,1.0478339318863577,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,3,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.9173738745050486,0.2633858925496479,0.686505960563305,1.1482417884467921,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,4,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.9487518475932456,0.3562899909221665,0.6364499009465847,1.2610537942399065,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,global,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7221470976489724,0.1130825613653371,0.6230258622901599,0.821268333007785,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,0,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7872439803038663,0.32955446242619657,0.498376757636703,1.0761112029710296,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,1,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7437982566165171,0.1543845665611117,0.6084742174975823,0.8791222957354519,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,2,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.736717067359165,0.35493798879050814,0.42560020283197225,1.0478339318863577,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,3,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.9173738745050486,0.2633858925496479,0.686505960563305,1.1482417884467921,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,4,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.9487518475932456,0.3562899909221665,0.6364499009465847,1.2610537942399065,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,global,GenHlth,linear_logit_attribution_fallback,1.0,0.0,1.0,1.0,5,0.7221470976489724,0.1130825613653371,0.6230258622901599,0.821268333007785,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,0,GenHlth,linear_logit_attribution_fallback,1.2,0.44721359549995804,0.8079999999999999,1.592,5,0.9023213215724146,0.30155872945457235,0.6379934408110091,1.1666492023338202,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,1,GenHlth,linear_logit_attribution_fallback,1.2,0.44721359549995804,0.8079999999999999,1.592,5,0.9122706472646556,0.30109918173705086,0.6483455778378808,1.1761957166914303,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,0,GenHlth,linear_logit_attribution_fallback,1.2,0.44721359549995804,0.8079999999999999,1.592,5,0.9023213215724146,0.30155872945457235,0.6379934408110091,1.1666492023338202,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,1,GenHlth,linear_logit_attribution_fallback,1.2,0.44721359549995804,0.8079999999999999,1.592,5,0.9122706472646556,0.30109918173705086,0.6483455778378808,1.1761957166914303,5
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,0,GenHlth,linear_logit_attribution_fallback,1.2,0.44721359549995804,0.8079999999999999,1.592,5,0.8958786396873469,0.2974626979139103,0.6351410888713995,1.1566161905032943,5
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,1,GenHlth,linear_logit_attribution_fallback,1.2,0.44721359549995804,0.8079999999999999,1.592,5,0.9070880659981256,0.2972846753403288,0.6465065588479928,1.1676695731482585,5
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,fixed_0p5,0,GenHlth,linear_logit_attribution_fallback,1.2,0.44721359549995804,0.8079999999999999,1.592,5,0.8958786396873469,0.2974626979139103,0.6351410888713995,1.1566161905032943,5
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,fixed_0p5,1,GenHlth,linear_logit_attribution_fallback,1.2,0.44721359549995804,0.8079999999999999,1.592,5,0.9070880659981256,0.2972846753403288,0.6465065588479928,1.1676695731482585,5
cdc,audit,3,non_iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,2,GenHlth,linear_logit_attribution_fallback,1.2,0.4472135954999579,0.808,1.5919999999999999,5,0.9299163415848927,0.3498263382622895,0.6232800362965613,1.236552646873224,5
cdc,audit,3,non_iid,0.5,federated,fedavg,mlp,none,fixed_0p5,2,GenHlth,linear_logit_attribution_fallback,1.2,0.4472135954999579,0.808,1.5919999999999999,5,0.9299163415848927,0.3498263382622895,0.6232800362965613,1.236552646873224,5
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,2,GenHlth,linear_logit_attribution_fallback,1.2,0.4472135954999579,0.808,1.5919999999999999,5,0.9140586415325828,0.34941740613407263,0.6077807810587069,1.2203365020064587,5
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,2,GenHlth,linear_logit_attribution_fallback,1.2,0.4472135954999579,0.808,1.5919999999999999,5,0.9140586415325828,0.34941740613407263,0.6077807810587069,1.2203365020064587,5
cdc,audit,5,non_iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,2,GenHlth,linear_logit_attribution_fallback,1.2,0.4472135954999579,0.808,1.5919999999999999,5,1.017991728750356,0.4145277603476424,0.6546421264767124,1.3813413310239995,5
cdc,audit,5,non_iid,0.5,federated,fedavg,mlp,none,fixed_0p5,2,GenHlth,linear_logit_attribution_fallback,1.2,0.4472135954999579,0.808,1.5919999999999999,5,1.017991728750356,0.4145277603476424,0.6546421264767124,1.3813413310239995,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,2,GenHlth,linear_logit_attribution_fallback,1.2,0.4472135954999579,0.808,1.5919999999999999,5,0.9971768903123852,0.3934670828834104,0.6522877857719322,1.3420659948528382,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,2,GenHlth,linear_logit_attribution_fallback,1.2,0.4472135954999579,0.808,1.5919999999999999,5,0.9971768903123852,0.3934670828834104,0.6522877857719322,1.3420659948528382,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,2,Age,linear_logit_attribution_fallback,2.0,0.0,2.0,2.0,5,0.6471888706550672,0.29774422652763843,0.3862045491289001,0.9081731921812344,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,2,Age,linear_logit_attribution_fallback,2.0,0.0,2.0,2.0,5,0.6471888706550672,0.29774422652763843,0.3862045491289001,0.9081731921812344,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,2,Age,linear_logit_attribution_fallback,2.0,0.0,2.0,2.0,5,0.6352438422147693,0.2807778805306041,0.3891311786564291,0.8813565057731094,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,2,Age,linear_logit_attribution_fallback,2.0,0.0,2.0,2.0,5,0.6352438422147693,0.2807778805306041,0.3891311786564291,0.8813565057731094,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,4,BMI,linear_logit_attribution_fallback,2.0,0.0,2.0,2.0,5,0.6603275933935084,0.06301046981040845,0.605096481427722,0.7155587053592949,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,4,BMI,linear_logit_attribution_fallback,2.0,0.0,2.0,2.0,5,0.6603275933935084,0.06301046981040845,0.605096481427722,0.7155587053592949,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,4,BMI,linear_logit_attribution_fallback,2.0,0.0,2.0,2.0,5,0.6522148984606314,0.05260960091268467,0.6061005500479515,0.6983292468733113,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,4,BMI,linear_logit_attribution_fallback,2.0,0.0,2.0,2.0,5,0.6522148984606314,0.05260960091268467,0.6061005500479515,0.6983292468733113,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,2,Age,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.6302554094166256,0.06701410602757242,0.5715149555772457,0.6889958632560055,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,2,Age,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.6302554094166256,0.06701410602757242,0.5715149555772457,0.6889958632560055,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,0,BMI,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.6157381258519463,0.0704644777038768,0.5539732878911507,0.6775029638127419,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,2,Age,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.6196578268128172,0.06440626116702056,0.5632032497795606,0.6761124038460739,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,0,BMI,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.6157381258519463,0.0704644777038768,0.5539732878911507,0.6775029638127419,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,2,Age,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.6196578268128172,0.06440626116702056,0.5632032497795606,0.6761124038460739,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,1,Age,linear_logit_attribution_fallback,2.2,0.44721359549995787,1.8080000000000003,2.592,5,0.5275944209077588,0.20673547819998547,0.3463827845222502,0.7088060572932673,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,global,Age,linear_logit_attribution_fallback,2.2,0.44721359549995787,1.8080000000000003,2.592,5,0.5459234275245534,0.05383988330055231,0.4987306890519626,0.5931161659971441,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,1,Age,linear_logit_attribution_fallback,2.2,0.44721359549995787,1.8080000000000003,2.592,5,0.5275944209077588,0.20673547819998547,0.3463827845222502,0.7088060572932673,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,global,Age,linear_logit_attribution_fallback,2.2,0.44721359549995787,1.8080000000000003,2.592,5,0.5459234275245534,0.05383988330055231,0.4987306890519626,0.5931161659971441,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,1,Age,linear_logit_attribution_fallback,2.2,0.44721359549995787,1.8080000000000003,2.592,5,0.5194054928887983,0.19576363489049375,0.3478111011948617,0.690999884582735,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,1,Age,linear_logit_attribution_fallback,2.2,0.44721359549995787,1.8080000000000003,2.592,5,0.5194054928887983,0.19576363489049375,0.3478111011948617,0.690999884582735,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,0,BMI,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.6198427775474238,0.05621067053220222,0.5705719524420512,0.6691136026527964,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,3,BMI,linear_logit_attribution_fallback,2.2,0.44721359549995787,1.8080000000000003,2.592,5,0.6019708592759054,0.0504789397499088,0.5577241177164438,0.6462176008353671,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,global,BMI,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.612650754728487,0.0668544489961047,0.5540502464474826,0.6712512630094913,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,0,BMI,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.6198427775474238,0.05621067053220222,0.5705719524420512,0.6691136026527964,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,3,BMI,linear_logit_attribution_fallback,2.2,0.44721359549995787,1.8080000000000003,2.592,5,0.6019708592759054,0.0504789397499088,0.5577241177164438,0.6462176008353671,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,global,BMI,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.612650754728487,0.0668544489961047,0.5540502464474826,0.6712512630094913,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,0,BMI,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.6091654940726642,0.042262751750249544,0.5721205588273998,0.6462104293179286,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,global,BMI,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.60349162168259,0.05510697352059498,0.5551882296626681,0.6517950137025118,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,0,BMI,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.6091654940726642,0.042262751750249544,0.5721205588273998,0.6462104293179286,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,global,BMI,linear_logit_attribution_fallback,2.2,0.4472135954999579,1.8080000000000003,2.592,5,0.60349162168259,0.05510697352059498,0.5551882296626681,0.6517950137025118,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,3,Age,linear_logit_attribution_fallback,2.2,0.44721359549995787,1.8080000000000003,2.592,5,0.6185139601079329,0.09572444789957403,0.5346077820439958,0.70242013817187,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,3,Age,linear_logit_attribution_fallback,2.2,0.44721359549995787,1.8080000000000003,2.592,5,0.6185139601079329,0.09572444789957403,0.5346077820439958,0.70242013817187,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,0,BMI,linear_logit_attribution_fallback,2.4,0.5477225575051661,1.919900010414497,2.880099989585503,5,0.6167824511466977,0.07013978997928048,0.5553022145247757,0.6782626877686198,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,1,BMI,linear_logit_attribution_fallback,2.4,0.8944271909999159,1.616,3.1839999999999997,5,0.6258517821539996,0.06728769768112686,0.5668715146567334,0.6848320496512659,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,0,BMI,linear_logit_attribution_fallback,2.4,0.5477225575051661,1.919900010414497,2.880099989585503,5,0.6167824511466977,0.07013978997928048,0.5553022145247757,0.6782626877686198,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,1,BMI,linear_logit_attribution_fallback,2.4,0.8944271909999159,1.616,3.1839999999999997,5,0.6258517821539996,0.06728769768112686,0.5668715146567334,0.6848320496512659,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,1,BMI,linear_logit_attribution_fallback,2.4,0.8944271909999159,1.616,3.1839999999999997,5,0.6249835209995986,0.06780107538986042,0.5655532581000268,0.6844137838991705,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,global,BMI,linear_logit_attribution_fallback,2.4,0.5477225575051661,1.919900010414497,2.880099989585503,5,0.6126271757810043,0.07531793979755272,0.5466080907224791,0.6786462608395296,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,1,BMI,linear_logit_attribution_fallback,2.4,0.8944271909999159,1.616,3.1839999999999997,5,0.6249835209995986,0.06780107538986042,0.5655532581000268,0.6844137838991705,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,global,BMI,linear_logit_attribution_fallback,2.4,0.5477225575051661,1.919900010414497,2.880099989585503,5,0.6126271757810043,0.07531793979755272,0.5466080907224791,0.6786462608395296,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,0,HighBP,linear_logit_attribution_fallback,2.4,1.140175425099138,1.4005921753358141,3.399407824664186,5,0.7029913822595654,0.34932675364555715,0.3967929821953364,1.0091897823237943,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,0,HighBP,linear_logit_attribution_fallback,2.4,1.140175425099138,1.4005921753358141,3.399407824664186,5,0.7029913822595654,0.34932675364555715,0.3967929821953364,1.0091897823237943,5
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,0,HighBP,linear_logit_attribution_fallback,2.4,1.140175425099138,1.4005921753358141,3.399407824664186,5,0.7019616081731531,0.3466635103659202,0.39809764377036816,1.005825572575938,5
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,fixed_0p5,0,HighBP,linear_logit_attribution_fallback,2.4,1.140175425099138,1.4005921753358141,3.399407824664186,5,0.7019616081731531,0.3466635103659202,0.39809764377036816,1.005825572575938,5
cdc,audit,3,non_iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,2,Age,linear_logit_attribution_fallback,2.4,0.5477225575051661,1.919900010414497,2.880099989585503,5,0.744813600215169,0.2922016847627879,0.48868753074950216,1.0009396696808357,5
cdc,audit,3,non_iid,0.5,federated,fedavg,mlp,none,fixed_0p5,2,Age,linear_logit_attribution_fallback,2.4,0.5477225575051661,1.919900010414497,2.880099989585503,5,0.744813600215169,0.2922016847627879,0.48868753074950216,1.0009396696808357,5
