dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,accuracy_mean,accuracy_std,accuracy_ci95_low,accuracy_ci95_high,accuracy_n,precision_mean,precision_std,precision_ci95_low,precision_ci95_high,precision_n,recall_mean,recall_std,recall_ci95_low,recall_ci95_high,recall_n,specificity_mean,specificity_std,specificity_ci95_low,specificity_ci95_high,specificity_n,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_n,f1_mean,f1_std,f1_ci95_low,f1_ci95_high,f1_n,pr_auc_mean,pr_auc_std,pr_auc_ci95_low,pr_auc_ci95_high,pr_auc_n,brier_mean,brier_std,brier_ci95_low,brier_ci95_high,brier_n,log_loss_mean,log_loss_std,log_loss_ci95_low,log_loss_ci95_high,log_loss_n,ece_mean,ece_std,ece_ci95_low,ece_ci95_high,ece_n,roc_auc_mean,roc_auc_std,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,decision_threshold_mean,decision_threshold_std,decision_threshold_ci95_low,decision_threshold_ci95_high,decision_threshold_n
cdc,audit,5,iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,0.862955692210659,0.0007284639513575944,0.8626701343417269,0.8632412500795912,25,0.5481501956581264,0.02152790230381959,0.5397112579550292,0.5565891333612236,25,0.10860376290847357,0.04189384056315203,0.09218137740771798,0.12502614840922915,25,0.9850733963862871,0.0067399159405288084,0.9824313493375998,0.9877154434349744,25,0.5468385796473804,0.017608327181051518,0.5399361153924082,0.5537410439023526,25,0.17706421683737195,0.0579025401571684,0.15436642109576193,0.19976201257898196,25,0.3870173076741991,0.00399900328001153,0.3854496983884346,0.3885849169599636,25,0.09924370153771585,0.00029182500214937395,0.09912930613687329,0.0993580969385584,25,0.32177510009792293,0.0019101616027006965,0.32102631674966425,0.3225238834461816,25,0.006879124288482669,0.0016003127395860428,0.00625180169456494,0.0075064468824003975,25,0.8198373290432919,0.0017554565976718407,0.8191491900570045,0.8205254680295793,25,0.02797855566067483,0.011615114935938775,0.023425430605786828,0.03253168071556283,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,iid,0.5,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,0.7951813308104699,0.011829025936104687,0.7905443526435169,0.799818308977423,25,0.36369924483959515,0.013685249965143477,0.3583346268532589,0.3690638628259314,25,0.6195275144999293,0.03699099405008118,0.6050270448322974,0.6340279841675611,25,0.8236169189548171,0.019694189177258462,0.8158967967973318,0.8313370411123024,25,0.721572216727373,0.008741108942231422,0.7181457020220183,0.7249987314327277,25,0.4573404729230135,0.0020231176560844377,0.4565474108018284,0.45813353504419857,25,0.400142610330271,0.0037180146353245737,0.39868514859322374,0.40160007206731824,25,0.09943338529371781,0.00035149574965388997,0.09929559895985349,0.09957117162758214,25,0.3207551629789244,0.0011196491157768496,0.3203162605255399,0.32119406543230894,25,0.013075828592248779,0.0016668135368129412,0.012422437685818105,0.013729219498679453,25,0.8208537502684438,0.0018235176314618906,0.8201389313569107,0.8215685691799768,25,0.23812598549353514,0.022086638355677965,0.2294680232581094,0.2467839477289609,25,0.207316,0.01793406163329062,0.20028584783975006,0.21434615216024994,25
cdc,audit,5,iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,0.8629541154210029,0.0006306563194589367,0.862706898143775,0.8632013326982307,25,0.527873817653785,0.008013526283241432,0.5247325153507544,0.5310151199568157,25,0.15601640967605032,0.007474280477604107,0.15308649172882952,0.15894632762327113,25,0.9773962030824193,0.0013860923712558436,0.976852854872887,0.9779395512919515,25,0.5667063063792348,0.003169823392172077,0.5654637356095034,0.5679488771489662,25,0.24073915718914526,0.008798984970003546,0.23728995508090386,0.24418835929738666,25,0.400142610330271,0.0037180146353245737,0.39868514859322374,0.40160007206731824,25,0.09943338529371781,0.00035149574965388997,0.09929559895985349,0.09957117162758214,25,0.3207551629789244,0.0011196491157768496,0.3203162605255399,0.32119406543230894,25,0.013075828592248779,0.0016668135368129412,0.012422437685818105,0.013729219498679453,25,0.8208537502684438,0.0018235176314618906,0.8201389313569107,0.8215685691799768,25,0.041192052980132406,0.0021488574486103894,0.04034970086027713,0.04203440509998768,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,0.795563702302113,0.012162533480202013,0.7907959891778739,0.8003314154263522,25,0.3641373904159759,0.014215901070265515,0.3585647571964318,0.36971002363552,25,0.618039326637431,0.038446901924174,0.6029681410831548,0.6331105121917072,25,0.8243021045640873,0.020314566832808672,0.8163387943656263,0.8322654147625482,25,0.7211707156007592,0.009163801153166853,0.7175785055487178,0.7247629256528005,25,0.4571924883969824,0.002245098796064363,0.45631240966892517,0.45807256712503963,25,0.400142610330271,0.0037180146353245737,0.39868514859322374,0.40160007206731824,25,0.10188397157364973,0.00042724637857070245,0.10171649099325002,0.10205145215404944,25,0.3352009549143342,0.0011493303271941692,0.3347504174260741,0.33565149240259434,25,0.03946367024336689,0.002084118218165261,0.038646695901846106,0.04028064458488767,25,0.8208537502684438,0.0018235176314618906,0.8201389313569107,0.8215685691799768,25,0.23732891832229577,0.022822231918936904,0.2283826034100725,0.24627523323451905,25,0.156428,0.015610987583536585,0.15030849286725367,0.16254750713274635,25
cdc,audit,5,iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,0.8627885525070955,0.000822263900200393,0.862466225058217,0.863110879955974,25,0.5238463907296117,0.009623681471049148,0.5200739075929605,0.5276188738662629,25,0.16881595699533172,0.009833514820812366,0.16496121918557327,0.17267069480509017,25,0.9751317928870772,0.0019045035045136066,0.9743852275133078,0.9758783582608466,25,0.5719738749412044,0.0041201874881135366,0.570358761445864,0.5735889884365449,25,0.255155686616569,0.011109975525666638,0.25080057621050766,0.25951079702263036,25,0.400142610330271,0.0037180146353245737,0.39868514859322374,0.40160007206731824,25,0.10188397157364973,0.00042724637857070245,0.10171649099325002,0.10205145215404944,25,0.3352009549143342,0.0011493303271941692,0.3347504174260741,0.33565149240259434,25,0.03946367024336689,0.002084118218165261,0.038646695901846106,0.04028064458488767,25,0.8208537502684438,0.0018235176314618906,0.8201389313569107,0.8215685691799768,25,0.044924314096499475,0.0029072032562030303,0.043784690420067884,0.046063937772931066,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,iid,0.5,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,0.8024258908861559,0.016491681312305558,0.7959611518117321,0.8088906299605797,25,0.37172146371915477,0.018528233663950698,0.3644583961228861,0.3789845313154234,25,0.5906181921063799,0.051066491114344435,0.5706001275895569,0.6106362566232029,25,0.8367142235555454,0.027307842795329995,0.826009549179776,0.8474188979313148,25,0.7136662078309627,0.012174730924098225,0.7088937133087162,0.7184387023532092,25,0.45437230223097197,0.004487556244417877,0.45261318018316016,0.4561314242787838,25,0.3924148249269512,0.00613281031871491,0.39001076328201495,0.3948188865718874,25,0.09923145055973531,0.00039249421524959285,0.09907759282735747,0.09938530829211316,25,0.3245731890414696,0.0022725602734041585,0.32368234541429514,0.32546403266864404,25,0.006395591512923828,0.0021791873911726524,0.005541350055584149,0.007249832970263508,25,0.815355808977577,0.0019300830406605402,0.814599216425638,0.8161124015295159,25,0.22282560706401763,0.030562403143354757,0.21084514503182256,0.2348060690962127,25,0.243628,0.026252611298687976,0.23333697637091433,0.2539190236290857,25
cdc,audit,5,iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,0.8642612740460421,0.0010572173282209537,0.8638468448533795,0.8646757032387048,25,0.5632331804741871,0.03011924531432282,0.5514264363109725,0.5750399246374017,25,0.1339369076248408,0.04660007033639445,0.11566968005297419,0.15220413519670745,25,0.9824892939748551,0.008173943376341915,0.9792851081713291,0.9856934797783811,25,0.558213100799848,0.019257694755348304,0.5506640844557514,0.5657621171439445,25,0.21158159523283163,0.05512595297259306,0.18997222166757516,0.2331909687980881,25,0.3924148249269512,0.00613281031871491,0.39001076328201495,0.3948188865718874,25,0.09923145055973531,0.00039249421524959285,0.09907759282735747,0.09938530829211316,25,0.3245731890414696,0.0022725602734041585,0.32368234541429514,0.32546403266864404,25,0.006395591512923828,0.0021791873911726524,0.005541350055584149,0.007249832970263508,25,0.815355808977577,0.0019300830406605402,0.814599216425638,0.8161124015295159,25,0.03373226111636703,0.013497345361303125,0.0284413017347362,0.03902322049799785,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,iid,0.5,local_only,not_applicable,random_forest,none,calib_f1_optimal,0.8008112582781456,0.015262106549495731,0.7948285125107433,0.8067940040455479,25,0.3695035280983269,0.01665196088757049,0.3629759594303993,0.37603109676625457,25,0.5963332861790918,0.04408976023875439,0.5790501001655001,0.6136164721926834,25,0.8339130235647056,0.024785655789139664,0.8241970464953629,0.8436290006340484,25,0.7151231548718988,0.009888565072022357,0.711246837363666,0.7189994723801316,25,0.4548598268405227,0.00346419788704239,0.45350186126880204,0.4562177924122433,25,0.409134602854829,0.004968142940684018,0.4071870908220809,0.4110821148875771,25,0.09887245118143177,0.0003106018053256613,0.09875069527374411,0.09899420708911943,25,0.3211939328354301,0.0011329404893529343,0.3207498201636037,0.32163804550725644,25,0.004490790847522716,0.0009975563153823642,0.0040997487718928294,0.004881832923152602,25,0.8165379782417717,0.001847295095505677,0.8158138385643334,0.8172621179192099,25,0.22603279722485017,0.027434906944344067,0.2152783137026673,0.23678728074703304,25,0.23794800000000002,0.020139184856062736,0.23005343953642343,0.2458425604635766,25
cdc,audit,5,iid,0.5,local_only,not_applicable,random_forest,none,fixed_0p5,0.8646349731945758,0.0008860918677167667,0.8642876251824309,0.8649823212067208,25,0.5673311921001859,0.015968034524236768,0.5610717225666851,0.5735906616336867,25,0.1206846795869288,0.008030872638548715,0.1175365775126177,0.1238327816612399,25,0.9850688162685782,0.001479925618501478,0.9844886854261257,0.9856489471110308,25,0.5528767479277534,0.003509367315334029,0.5515010759401425,0.5542524199153643,25,0.1988793825390276,0.010743835868699744,0.1946677988784973,0.20309096619955788,25,0.409134602854829,0.004968142940684018,0.4071870908220809,0.4110821148875771,25,0.09887245118143177,0.0003106018053256613,0.09875069527374411,0.09899420708911943,25,0.3211939328354301,0.0011329404893529343,0.3207498201636037,0.32163804550725644,25,0.004490790847522716,0.0009975563153823642,0.0040997487718928294,0.004881832923152602,25,0.8165379782417717,0.001847295095505677,0.8158138385643334,0.8172621179192099,25,0.02966572059287287,0.0022279225650354883,0.028792374947378956,0.03053906623836678,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,iid,0.5,local_only,not_applicable,random_forest,sigmoid,calib_f1_optimal,0.7982734153263955,0.017734274939466096,0.7913215795501248,0.8052252511026662,25,0.36711914051382494,0.01903479895349123,0.3596574993240564,0.3745807817035935,25,0.6031234969585514,0.05071632879268941,0.5832426960718171,0.6230042978452857,25,0.8298651155334692,0.028726537978232655,0.818604312646002,0.8411259184209364,25,0.7164943062460104,0.011248453674491206,0.7120849124056099,0.7209037000864109,25,0.4545532199466248,0.0038015820285094925,0.45306299979144904,0.45604344010180053,25,0.409134602854829,0.004968142940684014,0.4071870908220809,0.4110821148875771,25,0.10018479196937097,0.0004752218220445452,0.09999850501512951,0.10037107892361243,25,0.32921279631159317,0.0013644740784423176,0.3286779224728438,0.32974767015034256,25,0.025653384206487235,0.0022720994961060773,0.02476272120401365,0.02654404720896082,25,0.8165379782417717,0.001847295095505677,0.8158138385643334,0.8172621179192099,25,0.23046278776411225,0.03174777749547799,0.21801765898588488,0.24290791654233962,25,0.179812,0.02246000742059836,0.17100767709112544,0.18861632290887456,25
cdc,audit,5,iid,0.5,local_only,not_applicable,random_forest,sigmoid,fixed_0p5,0.8640917691579942,0.0009710500760664039,0.8637111175281762,0.8644724207878123,25,0.5387104821274795,0.012088958419449616,0.5339716104270553,0.5434493538279037,25,0.17289574197199037,0.011227958622370056,0.1684943821920213,0.17729710175195942,25,0.9759855268280394,0.0022365220178086403,0.9751088101970584,0.9768622434590204,25,0.574440634400015,0.00468041922774504,0.572605910062739,0.5762753587372911,25,0.26151534955663985,0.01251921021600493,0.2566078191519659,0.2664228799613138,25,0.409134602854829,0.004968142940684014,0.4071870908220809,0.4110821148875771,25,0.10018479196937097,0.0004752218220445452,0.09999850501512951,0.10037107892361243,25,0.32921279631159317,0.0013644740784423176,0.3286779224728438,0.32974767015034256,25,0.025653384206487235,0.0022720994961060773,0.02476272120401365,0.02654404720896082,25,0.8165379782417717,0.001847295095505677,0.8158138385643334,0.8172621179192099,25,0.044757962787764075,0.00337078494584157,0.04343661508899418,0.04607931048653397,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,decision_tree,isotonic,calib_f1_optimal,0.7785461999369283,0.007715055009500821,0.7717836560559818,0.7853087438178749,5,0.34237515698571286,0.008050334908706679,0.33531872731548984,0.3494315866559359,5,0.6128391568821616,0.02156025026996164,0.593940764277669,0.6317375494866543,5,,0.0,,,0,,0.0,,,0,0.43518296538709816,0.0021331360436211396,0.43331318920517176,0.43705274156902457,5,0.36084440515353255,0.003761334348806229,0.3575474502318386,0.3641413600752265,5,0.10141271349664627,0.00027585994422440563,0.10117091159432468,0.10165451539896786,5,0.3306584069538805,0.0011701787801655689,0.3296327000289555,0.3316841138788055,5,0.00629498895579556,0.0005387555451049527,0.005822748899128586,0.006767229012462535,5,0.7992228405215551,0.00196904773618205,0.7974968940826495,0.8009487869604608,5,0.2528973509933774,0.01362460291472737,0.24095485998613872,0.2648398420006161,5,0.23030799999999996,0.017571457537722913,0.21490593838090494,0.24571006161909498,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,decision_tree,isotonic,fixed_0p5,0.863210343740145,0.0005773707131690936,0.8627042559963025,0.8637164314839876,5,0.48944628123883904,0.06117533743792535,0.435823733720225,0.5430688287574531,5,0.1011288725420851,0.020260856189490414,0.0833694490670423,0.11888829601712789,5,,0.0,,,0,,0.0,,,0,0.1648164238888394,0.03130362409552609,0.1373775875723183,0.19225526020536052,5,0.36084440515353255,0.003761334348806229,0.3575474502318386,0.3641413600752265,5,0.10141271349664627,0.00027585994422440563,0.10117091159432468,0.10165451539896786,5,0.3306584069538805,0.0011701787801655689,0.3296327000289555,0.3316841138788055,5,0.00629498895579556,0.0005387555451049527,0.005822748899128586,0.006767229012462535,5,0.7992228405215551,0.00196904773618205,0.7974968940826495,0.8009487869604608,5,0.025640964995269598,0.005197617051978795,0.021085052775968834,0.030196877214570362,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,decision_tree,none,calib_f1_optimal,0.778865499842321,0.010431037351511253,0.7697222924735442,0.7880087072110978,5,0.3428021785323425,0.008953471703885428,0.3349541145574551,0.3506502425072299,5,0.6124883293252228,0.02913097479170567,0.5869539040902688,0.6380227545601768,5,,0.0,,,0,,0.0,,,0,0.4354096588790049,0.0023228527247041867,0.43337358869409454,0.43744572906391527,5,0.3675054113340044,0.003263064879957317,0.3646452088584663,0.37036561380954247,5,0.10138603258278578,0.00030117354758542705,0.10112204232881887,0.10165002283675269,5,0.3305263434408148,0.0013858050505475904,0.3293116317565527,0.33174105512507684,5,0.0060214800217071,0.0010151708436073967,0.005131643543794976,0.006911316499619223,5,0.799489164161659,0.002004627548551593,0.797732030642152,0.8012462976811661,5,0.2524802901292967,0.0184608683083027,0.23629862559657042,0.2686619546620229,5,0.22489599999999993,0.013709897154975292,0.21287874529480208,0.23691325470519778,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,decision_tree,none,fixed_0p5,0.8633388520971301,0.0005094641296589529,0.8628922870981321,0.8637854170961281,5,0.5479352769692802,0.013214805590514892,0.5363519891542247,0.5595185647843358,5,0.12262554816805767,0.008457989935798892,0.11521179311187114,0.13003930322424417,5,,0.0,,,0,,0.0,,,0,0.19749529674995808,0.01170824456174288,0.18723256790095635,0.2077580255989598,5,0.3675054113340044,0.003263064879957317,0.3646452088584663,0.37036561380954247,5,0.10138603258278578,0.00030117354758542705,0.10112204232881887,0.10165002283675269,5,0.3305263434408148,0.0013858050505475904,0.3293116317565527,0.33174105512507684,5,0.0060214800217071,0.0010151708436073967,0.005131643543794976,0.006911316499619223,5,0.799489164161659,0.002004627548551593,0.797732030642152,0.8012462976811661,5,0.031502680542415576,0.0025088174065368823,0.029303605126868307,0.03370175595796284,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,decision_tree,sigmoid,calib_f1_optimal,0.7795671712393567,0.0065655094665157225,0.77381224845353,0.7853220940251834,5,0.3428955267857056,0.006634031858074643,0.3370805414754804,0.34871051209593085,5,0.6107172160135803,0.020026899451327494,0.5931628646613055,0.6282715673658551,5,,0.0,,,0,,0.0,,,0,0.4354807737253695,0.0023684971436521503,0.4334046944432231,0.43755685300751584,5,0.3675054113340044,0.003263064879957317,0.3646452088584663,0.37036561380954247,5,0.10271055198888934,0.00028827620703137513,0.1024578667523639,0.10296323722541478,5,0.33840387554064677,0.0009858486465357393,0.33753974110168816,0.3392680099796054,5,0.025953832647599602,0.001935574039997922,0.024257227197063257,0.027650438098135947,5,0.799489164161659,0.002004627548551593,0.797732030642152,0.8012462976811661,5,0.2512850835698517,0.012016309821984835,0.24075232361439433,0.261817843525309,5,0.17312,0.01051235463633148,0.16390551488839447,0.18233448511160552,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,decision_tree,sigmoid,fixed_0p5,0.8629099653106275,0.0005839778914439749,0.8623980861196782,0.8634218445015768,5,0.5333721376837272,0.01381443642345332,0.5212632502695604,0.5454810250978939,5,0.14150233413495542,0.015821182515043,0.12763445621643305,0.15537021205347779,5,,0.0,,,0,,0.0,,,0,0.22127636432428494,0.020465129709813762,0.20333788721408325,0.23921484143448662,5,0.3675054113340044,0.003263064879957317,0.3646452088584663,0.37036561380954247,5,0.10271055198888934,0.00028827620703137513,0.1024578667523639,0.10296323722541478,5,0.33840387554064677,0.0009858486465357393,0.33753974110168816,0.3392680099796054,5,0.025953832647599602,0.001935574039997922,0.024257227197063257,0.027650438098135947,5,0.799489164161659,0.002004627548551593,0.797732030642152,0.8012462976811661,5,0.03719173762220114,0.004649220018215399,0.03311651659699282,0.04126695864740946,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,0.8071791233049511,0.004209260033151392,0.8034895442098641,0.8108687024000382,5,0.38104712241218713,0.006219172655797531,0.37559577722589604,0.3864984675984782,5,0.6021728674494271,0.014143434430270007,0.5897756005674404,0.6145701343314138,5,,0.0,,,0,,0.0,,,0,0.4651718621050514,0.002953752619322039,0.4625827837800067,0.4677609404300961,5,0.40515323806584497,0.004310134763069549,0.40137523837146083,0.4089312377602291,5,0.09779818546158289,0.00035748867911050843,0.09748483281841323,0.09811153810475255,5,0.3180912886194384,0.0017005842359283155,0.31660066081386234,0.3195819164250145,5,0.006099092162776159,0.001314689564735779,0.004946715950241105,0.007251468375311213,5,0.8250937926501797,0.0020231058352519426,0.8233204621982462,0.8268671231021132,5,0.2212921791233049,0.007885638517175726,0.21438011220530984,0.22820424604129996,5,0.24364399999999997,0.01502886822086082,0.23047061618104137,0.2568173838189586,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,gradient_boosting,isotonic,fixed_0p5,0.8649668874172185,0.0009205138455765715,0.8641600214563064,0.8657737533781306,5,0.5703148064417384,0.012249712460206941,0.5595774600535256,0.5810521528299512,5,0.14495402461451407,0.024022991465399907,0.12389694417421773,0.1660111050548104,5,,0.0,,,0,,0.0,,,0,0.22560242015935109,0.028905144979032973,0.20026594348289015,0.25093889683581205,5,0.40515323806584497,0.004310134763069549,0.40137523837146083,0.4089312377602291,5,0.09779818546158289,0.00035748867911050843,0.09748483281841323,0.09811153810475255,5,0.3180912886194384,0.0017005842359283155,0.31660066081386234,0.3195819164250145,5,0.006099092162776159,0.001314689564735779,0.004946715950241105,0.007251468375311213,5,0.8250937926501797,0.0020231058352519426,0.8233204621982462,0.8268671231021132,5,0.03609665720592868,0.006582273551741856,0.030327040051516724,0.04186627436034064,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,gradient_boosting,none,calib_f1_optimal,0.8040286975717439,0.0069353184527820005,0.7979496229173805,0.8101077722261073,5,0.3773222369245418,0.008331917489913899,0.370018989239518,0.38462548460956564,5,0.6120526241335409,0.02053405393363876,0.5940537322774297,0.630051515989652,5,,0.0,,,0,,0.0,,,0,0.4653086220357377,0.003068071948590549,0.4626193384004695,0.4679979056710059,5,0.4213855861408245,0.004716612676911755,0.4172512928457326,0.4255198794359164,5,0.09758122361162441,0.0003852353612395084,0.09724354992923767,0.09791889729401115,5,0.31602745754038775,0.0012748471582449965,0.31491000473693853,0.31714491034383696,5,0.008867967154393221,0.0017091089098901279,0.007369867142634985,0.010366067166151457,5,0.8261451553335194,0.002059887881368501,0.8243395839966423,0.8279507266703965,5,0.22719567959634182,0.012459967934373156,0.21627403615924123,0.2381173230334424,5,0.22022400000000003,0.008191573719377735,0.21304376905374212,0.22740423094625795,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,gradient_boosting,none,fixed_0p5,0.8654556922106591,0.0009974417603501114,0.8645813959594011,0.8663299884619171,5,0.5609542505471297,0.013658972976106354,0.5489816328527863,0.572926868241473,5,0.1588230301315603,0.0036349919938947328,0.15563681916672198,0.1620092410963986,5,,0.0,,,0,,0.0,,,0,0.2474237135379213,0.00515974129930964,0.24290100087962607,0.25194642619621654,5,0.4213855861408245,0.004716612676911755,0.4172512928457326,0.4255198794359164,5,0.09758122361162441,0.0003852353612395084,0.09724354992923767,0.09791889729401115,5,0.31602745754038775,0.0012748471582449965,0.31491000473693853,0.31714491034383696,5,0.008867967154393221,0.0017091089098901279,0.007369867142634985,0.010366067166151457,5,0.8261451553335194,0.002059887881368501,0.8243395839966423,0.8279507266703965,5,0.03947256385998103,0.0009402025653071908,0.03864843997531158,0.040296687744650485,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,0.8045797855566068,0.00393184147896606,0.801133374545708,0.8080261965675056,5,0.3777777124463989,0.004250875356754872,0.3740516559118585,0.3815037689809393,5,0.6109492148818786,0.01606936851852829,0.5968637923396123,0.6250346374241449,5,,0.0,,,0,,0.0,,,0,0.4655241642913307,0.0030138129781160806,0.46288244074063956,0.46816588784202184,5,0.4213855861408245,0.004716612676911755,0.4172512928457326,0.4255198794359164,5,0.0996691358001203,0.0005425424488370153,0.09919357637597902,0.10014469522426157,5,0.32823643632083754,0.0014162169257896189,0.3269950674525926,0.3294778051890825,5,0.032610810458769554,0.0018350165971687132,0.031002347493134595,0.03421927342440451,5,0.8261451553335194,0.002059887881368501,0.8243395839966423,0.8279507266703965,5,0.22633711762850833,0.008192194972370434,0.21915634212999263,0.23351789312702403,5,0.167008,0.0048848459545824,0.16272624373528805,0.17128975626471193,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,gradient_boosting,sigmoid,fixed_0p5,0.86459949542731,0.0009974074859282242,0.8637252292189073,0.8654737616357127,5,0.5389948824698263,0.009980547579140494,0.5302465467966917,0.5477432181429609,5,0.19650869995756115,0.0050586959541856135,0.19207455744938476,0.20094284246573754,5,,0.0,,,0,,0.0,,,0,0.2877814577876219,0.005981969580232951,0.2825380302642931,0.29302488531095067,5,0.4213855861408245,0.004716612676911755,0.4172512928457326,0.4255198794359164,5,0.0996691358001203,0.0005425424488370153,0.09919357637597902,0.10014469522426157,5,0.32823643632083754,0.0014162169257896189,0.3269950674525926,0.3294778051890825,5,0.032610810458769554,0.0018350165971687132,0.031002347493134595,0.03421927342440451,5,0.8261451553335194,0.002059887881368501,0.8243395839966423,0.8279507266703965,5,0.05083017975402075,0.0013265097346213076,0.0496674427057648,0.051992916802276704,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,logistic_regression,isotonic,calib_f1_optimal,0.7993306527909176,0.006119296484435085,0.7939668529287581,0.8046944526530772,5,0.3681531576405646,0.007701825276344029,0.3614022101320219,0.3749041051491073,5,0.6073673786957137,0.015862275295028382,0.5934634813674141,0.6212712760240132,5,,0.0,,,0,,0.0,,,0,0.4575193741494826,0.002141216762155577,0.4556425149054638,0.45939623339350144,5,0.38701730767419923,0.003618257724241311,0.38384576494344447,0.390188850404954,5,0.09924370153771585,0.0002666176582077959,0.0990100008562761,0.09947740221915559,5,0.3217751000979229,0.0008238467335605115,0.32105296659660415,0.3224972335992416,5,0.00687912428848266,0.0009257088606224345,0.006067704696110209,0.007690543880855111,5,0.8198373290432921,0.0018303957562524442,0.8182329164233028,0.8214417416632814,5,0.2305881425417849,0.01044941268210147,0.221428828485591,0.23974745659797878,5,0.243472,0.007201161017502672,0.23715990406359344,0.24978409593640655,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,logistic_regression,isotonic,fixed_0p5,0.8629556922106593,0.0004074617141884581,0.8625985362709269,0.8633128481503917,5,0.5481501956581264,0.011345969860324944,0.538205014585813,0.5580953767304397,5,0.10860376290847358,0.021166989527956072,0.09005007854276749,0.12715744727417969,5,,0.0,,,0,,0.0,,,0,0.17706421683737192,0.029080730651655184,0.15157383253296652,0.2025546011417773,5,0.38701730767419923,0.003618257724241311,0.38384576494344447,0.390188850404954,5,0.09924370153771585,0.0002666176582077959,0.0990100008562761,0.09947740221915559,5,0.3217751000979229,0.0008238467335605115,0.32105296659660415,0.3224972335992416,5,0.00687912428848266,0.0009257088606224345,0.006067704696110209,0.007690543880855111,5,0.8198373290432921,0.0018303957562524442,0.8182329164233028,0.8214417416632814,5,0.02797855566067482,0.00579203222619145,0.022901615568706478,0.03305549575264316,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,iid,0.5,local_only_mean,not_applicable,logistic_regression,none,calib_f1_optimal,0.7951813308104698,0.007239850891094741,0.7888353217046054,0.8015273399163343,5,0.36369924483959515,0.008966840929879278,0.35583946222144125,0.37155902745774905,5,0.6195275144999293,0.018956948857789525,0.6029110161934635,0.636144012806395,5,,0.0,,,0,,0.0,,,0,0.4573404729230135,0.001401785862482957,0.45611175343947674,0.45856919240655025,5,0.400142610330271,0.003936678889994389,0.39669195914165356,0.4035932615188884,5,0.09943338529371779,0.00037251976470125666,0.09910685732311876,0.09975991326431681,5,0.32075516297892437,0.0012032705672915913,0.3197004498236792,0.32180987613416956,5,0.01307582859224878,0.00154507932018291,0.011721506855149987,0.014430150329347574,5,0.8208537502684436,0.0019188269555676979,0.819171824284638,0.8225356762522493,5,0.23812598549353514,0.01250630090881893,0.22716372941369403,0.24908824157337625,5,0.20731599999999997,0.010250525840170367,0.19833101794717425,0.2163009820528257,5
