dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,accuracy_mean,accuracy_std,accuracy_ci95_low,accuracy_ci95_high,accuracy_n,precision_mean,precision_std,precision_ci95_low,precision_ci95_high,precision_n,recall_mean,recall_std,recall_ci95_low,recall_ci95_high,recall_n,specificity_mean,specificity_std,specificity_ci95_low,specificity_ci95_high,specificity_n,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_n,f1_mean,f1_std,f1_ci95_low,f1_ci95_high,f1_n,pr_auc_mean,pr_auc_std,pr_auc_ci95_low,pr_auc_ci95_high,pr_auc_n,brier_mean,brier_std,brier_ci95_low,brier_ci95_high,brier_n,log_loss_mean,log_loss_std,log_loss_ci95_low,log_loss_ci95_high,log_loss_n,ece_mean,ece_std,ece_ci95_low,ece_ci95_high,ece_n,roc_auc_mean,roc_auc_std,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,decision_threshold_mean,decision_threshold_std,decision_threshold_ci95_low,decision_threshold_ci95_high,decision_threshold_n
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,0.8008396404919583,0.0111846317999265,0.7910358784648452,0.8106434025190714,5,0.3695711621975345,0.0120222258490724,0.3590332166156971,0.3801091077793719,5,0.6026312066770406,0.0396767007752528,0.5678530450549382,0.6374093682991431,5,0.8329264662101815,0.0193394527933934,0.8159746884214606,0.8498782439989024,5,0.7177788364436111,0.0103225618130089,0.7087307120766051,0.726826960810617,5,0.4573415345250931,0.0038576885617305,0.4539601214119523,0.4607229476382338,5,0.3953645850098498,0.0044365195275239,0.3914758041850066,0.3992533658346929,5,0.0988358528892079,0.0003171667544858,0.0985578439713005,0.0991138618071154,5,0.318511000038269,0.001147288886054,0.3175053569901627,0.3195166430863754,5,0.0031813203997729,0.0014401749012809,0.0019189514401016,0.0044436893594442,5,0.8210376167581355,0.0017635703672013,0.8194917791742622,0.8225834543420087,5,0.2277593818984546,0.0221388774629668,0.2083538001969837,0.2471649635999256,5,0.23508,0.0168608125545597,0.220300846173072,0.249859153826928,5
