dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,round,client_left,client_right,top_k,spearman_top_feature_stability_mean,spearman_top_feature_stability_std,spearman_top_feature_stability_ci95_low,spearman_top_feature_stability_ci95_high,spearman_top_feature_stability_n,spearman_rank_correlation_mean,spearman_rank_correlation_std,spearman_rank_correlation_ci95_low,spearman_rank_correlation_ci95_high,spearman_rank_correlation_n,top_k_overlap_mean,top_k_overlap_std,top_k_overlap_ci95_low,top_k_overlap_ci95_high,top_k_overlap_n
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,39.0,,,,0.9954545454545454,0.0009183204950474,0.9941818181818182,0.9967272727272726,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,40.0,,,,0.9967532467532468,0.0009183204950476,0.9954805194805192,0.9980259740259744,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,41.0,,,,0.9974025974025974,0.001836640990095,0.9948571428571428,0.999948051948052,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,0.0,1.0,5.0,,0.0,,,0,0.9397402597402597,0.075813461143375,0.8732868310716184,1.0061936884089009,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,0.0,2.0,5.0,,0.0,,,0,0.897922077922078,0.0910277518712121,0.8181327354410566,0.9777114204030994,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,0.0,3.0,5.0,,0.0,,,0,0.938181818181818,0.0711778361920735,0.8757916939368242,1.000571942426812,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,0.0,4.0,5.0,,0.0,,,0,0.9363636363636364,0.0799149910967285,0.8663150581783147,1.006412214548958,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,1.0,2.0,5.0,,0.0,,,0,0.9558441558441558,0.0456396971189755,0.9158391974737878,0.9958491142145238,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,1.0,3.0,5.0,,0.0,,,0,0.9774025974025972,0.0150503736164344,0.9642103632732956,0.990594831531899,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,1.0,4.0,5.0,,0.0,,,0,0.9825974025974028,0.0120296479760098,0.9720529512344604,0.9931418539603448,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,2.0,3.0,5.0,,0.0,,,0,0.935844155844156,0.0549352184456422,0.8876913137852794,0.9839969979030324,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,2.0,4.0,5.0,,0.0,,,0,0.9381818181818182,0.0688348443027501,0.8778454168778455,0.998518219485791,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,3.0,4.0,5.0,,0.0,,,0,0.974025974025974,0.0120786202842456,0.9634385965422214,0.9846133515097266,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,2.0,,,,0.1272727272727272,0.1985590697146919,-0.0467719710802917,0.3013174256257462,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,3.0,,,,0.8709090909090909,0.0515782290531748,0.825698779790885,0.9161194020272968,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,4.0,,,,0.9584415584415584,0.026992999598476,0.934781151090182,0.9821019657929349,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,5.0,,,,0.9815584415584414,0.0135401678119255,0.9696899611819872,0.9934269219348956,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,6.0,,,,0.9893506493506492,0.0095169199795123,0.981008701186488,0.9976925975148104,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,7.0,,,,0.9883116883116884,0.0058079687727268,0.9832207792207792,0.9934025974025974,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,8.0,,,,0.9867532467532468,0.0036037498507823,0.9835944207342672,0.9899120727722264,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,9.0,,,,0.992207792207792,0.0083662978744968,0.9848744087869764,0.9995411756286078,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,10.0,,,,0.9901298701298702,0.0066601981324458,0.984291949068906,0.9959677911908345,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,11.0,,,,0.989090909090909,0.0069087979627378,0.9830350806710114,0.9951467375108066,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,12.0,,,,0.9862337662337662,0.0135774857544781,0.9743325752384312,0.9981349572291012,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,13.0,,,,0.9854545454545454,0.0139088423225873,0.973262907621266,0.9976461832878248,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,14.0,,,,0.99012987012987,0.007931652719274,0.9831774699854166,0.9970822702743234,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,15.0,,,,0.9875324675324676,0.0070298018715452,0.9813705745100404,0.9936943605548946,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,16.0,,,,0.9880519480519482,0.0069574520706384,0.9819534724261316,0.9941504236777648,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,17.0,,,,0.9875324675324676,0.0132314655864416,0.9759345765871202,0.9991303584778148,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,18.0,,,,0.9896103896103896,0.0078461337490875,0.9827329501483716,0.9964878290724074,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,19.0,,,,0.9885714285714288,0.008336003395263,0.9812645994324576,0.9958782577103996,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,20.0,,,,0.9838961038961038,0.0098307485027405,0.9752790729027456,0.992513134889462,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,21.0,,,,0.9833766233766232,0.0084863944169892,0.9759379706949204,0.9908152760583264,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,22.0,,,,0.9833766233766232,0.0173851434085002,0.9681378732923076,0.998615373460939,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,23.0,,,,0.9818181818181816,0.0165807082270176,0.9672845502595868,0.9963518133767768,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,24.0,,,,0.9846753246753248,0.0099924073047643,0.9759165934943358,0.9934340558563136,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,25.0,,,,0.9818181818181818,0.0200984253773275,0.9642011352274926,0.999435228408871,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,26.0,,,,0.9846753246753248,0.015513909775603,0.9710767831881464,0.9982738661625032,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,27.0,,,,0.9815584415584416,0.0151007188090894,0.968322077922078,0.9947948051948052,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,28.0,,,,0.9781818181818184,0.0330263595996103,0.9492329376170984,1.0071306987465385,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,29.0,,,,0.9807792207792208,0.0278600942946525,0.9563587714158812,1.0051996701425605,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,30.0,,,,0.9883116883116884,0.0102671352602869,0.9793121474602232,0.9973112291631536,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,31.0,,,,0.9906493506493508,0.0066475240997764,0.9848225388678368,0.9964761624308648,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,,0.0,1.0,5.0,,0.0,,,0,0.9181818181818182,0.0695502744882903,0.8572183146708603,0.979145321692776,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,,0.0,2.0,5.0,,0.0,,,0,0.92,0.0633348276063318,0.8644845758905725,0.9755154241094274,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,,0.0,3.0,5.0,,0.0,,,0,0.91012987012987,0.0718077303872161,0.8471876192791994,0.9730721209805407,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,,0.0,4.0,5.0,,0.0,,,0,0.9374025974025976,0.0624822457495021,0.8826344942405657,0.9921707005646292,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,,1.0,2.0,5.0,,0.0,,,0,0.9223376623376623,0.0462490854527057,0.8817985515416392,0.9628767731336856,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,,1.0,3.0,5.0,,0.0,,,0,0.9501298701298702,0.0458112165981219,0.9099745683072862,0.990285171952454,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,,1.0,4.0,5.0,,0.0,,,0,0.9275324675324677,0.0606606124308774,0.874361096375201,0.980703838689734,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,,2.0,3.0,5.0,,0.0,,,0,0.9124675324675324,0.0490472560670956,0.8694757169865934,0.9554593479484714,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,,2.0,4.0,5.0,,0.0,,,0,0.9153246753246752,0.0537307744292072,0.8682275749945687,0.962421775654782,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,,3.0,4.0,5.0,,0.0,,,0,0.934025974025974,0.0502934549156616,0.8899418170921959,0.9781101309597524,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,2.0,,,,0.1272727272727272,0.1985590697146919,-0.0467719710802917,0.3013174256257462,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,3.0,,,,0.8709090909090909,0.0515782290531748,0.825698779790885,0.9161194020272968,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,4.0,,,,0.9584415584415584,0.026992999598476,0.934781151090182,0.9821019657929349,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,5.0,,,,0.9815584415584414,0.0135401678119255,0.9696899611819872,0.9934269219348956,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,6.0,,,,0.9893506493506492,0.0095169199795123,0.981008701186488,0.9976925975148104,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,7.0,,,,0.9883116883116884,0.0058079687727268,0.9832207792207792,0.9934025974025974,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,8.0,,,,0.9867532467532468,0.0036037498507823,0.9835944207342672,0.9899120727722264,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,9.0,,,,0.992207792207792,0.0083662978744968,0.9848744087869764,0.9995411756286078,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,10.0,,,,0.9901298701298702,0.0066601981324458,0.984291949068906,0.9959677911908345,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,11.0,,,,0.989090909090909,0.0069087979627378,0.9830350806710114,0.9951467375108066,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,12.0,,,,0.9862337662337662,0.0135774857544781,0.9743325752384312,0.9981349572291012,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,13.0,,,,0.9854545454545454,0.0139088423225873,0.973262907621266,0.9976461832878248,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,14.0,,,,0.99012987012987,0.007931652719274,0.9831774699854166,0.9970822702743234,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,15.0,,,,0.9875324675324676,0.0070298018715452,0.9813705745100404,0.9936943605548946,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,16.0,,,,0.9880519480519482,0.0069574520706384,0.9819534724261316,0.9941504236777648,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,17.0,,,,0.9875324675324676,0.0132314655864416,0.9759345765871202,0.9991303584778148,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,18.0,,,,0.9896103896103896,0.0078461337490875,0.9827329501483716,0.9964878290724074,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,19.0,,,,0.9885714285714288,0.008336003395263,0.9812645994324576,0.9958782577103996,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,20.0,,,,0.9838961038961038,0.0098307485027405,0.9752790729027456,0.992513134889462,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,21.0,,,,0.9833766233766232,0.0084863944169892,0.9759379706949204,0.9908152760583264,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,22.0,,,,0.9833766233766232,0.0173851434085002,0.9681378732923076,0.998615373460939,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,23.0,,,,0.9818181818181816,0.0165807082270176,0.9672845502595868,0.9963518133767768,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,24.0,,,,0.9846753246753248,0.0099924073047643,0.9759165934943358,0.9934340558563136,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,25.0,,,,0.9818181818181818,0.0200984253773275,0.9642011352274926,0.999435228408871,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,26.0,,,,0.9846753246753248,0.015513909775603,0.9710767831881464,0.9982738661625032,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,27.0,,,,0.9815584415584416,0.0151007188090894,0.968322077922078,0.9947948051948052,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,28.0,,,,0.9781818181818184,0.0330263595996103,0.9492329376170984,1.0071306987465385,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,29.0,,,,0.9807792207792208,0.0278600942946525,0.9563587714158812,1.0051996701425605,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,30.0,,,,0.9883116883116884,0.0102671352602869,0.9793121474602232,0.9973112291631536,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,31.0,,,,0.9906493506493508,0.0066475240997764,0.9848225388678368,0.9964761624308648,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,0.0,1.0,5.0,,0.0,,,0,0.9181818181818182,0.0695502744882903,0.8572183146708603,0.979145321692776,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,0.0,2.0,5.0,,0.0,,,0,0.92,0.0633348276063318,0.8644845758905725,0.9755154241094274,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,0.0,3.0,5.0,,0.0,,,0,0.91012987012987,0.0718077303872161,0.8471876192791994,0.9730721209805407,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,0.0,4.0,5.0,,0.0,,,0,0.9374025974025976,0.0624822457495021,0.8826344942405657,0.9921707005646292,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,1.0,2.0,5.0,,0.0,,,0,0.9223376623376623,0.0462490854527057,0.8817985515416392,0.9628767731336856,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,1.0,3.0,5.0,,0.0,,,0,0.9501298701298702,0.0458112165981219,0.9099745683072862,0.990285171952454,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,1.0,4.0,5.0,,0.0,,,0,0.9275324675324677,0.0606606124308774,0.874361096375201,0.980703838689734,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,2.0,3.0,5.0,,0.0,,,0,0.9124675324675324,0.0490472560670956,0.8694757169865934,0.9554593479484714,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,2.0,4.0,5.0,,0.0,,,0,0.9153246753246752,0.0537307744292072,0.8682275749945687,0.962421775654782,5,1.0,0.0,1.0,1.0,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,3.0,4.0,5.0,,0.0,,,0,0.934025974025974,0.0502934549156616,0.8899418170921959,0.9781101309597524,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,2.0,,,,,0.0,,,0,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,3.0,,,,0.9745454545454546,0.0162363634286046,0.960313654510624,0.9887772545802852,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,4.0,,,,0.9812987012987012,0.0114182361767965,0.9712901760071112,0.9913072265902914,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,5.0,,,,0.9890909090909092,0.0080372719203978,0.9820459296347864,0.996135888547032,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,6.0,,,,0.9935064935064934,0.0025974025974025,0.9912297697475846,0.9957832172654024,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,7.0,,,,0.9901298701298702,0.006596584467117,0.9843477089050554,0.995912031354685,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,8.0,,,,0.9968831168831168,0.001742390631818,0.9953558441558442,0.9984103896103896,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,9.0,,,,0.9935064935064934,0.0083662978744968,0.9861731100856778,1.000839876927309,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,10.0,,,,0.9950649350649352,0.0032337401553218,0.992230436843858,0.9978994332860124,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,11.0,,,,0.9955844155844156,0.0023592080681278,0.9935164785359628,0.9976523526328684,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,12.0,,,,0.9963636363636365,0.0026615456534959,0.9940306887371136,0.9986965839901594,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,13.0,,,,0.9992207792207792,0.0007113279967599,0.9985972727407982,0.9998442857007604,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,14.0,,,,0.9971428571428572,0.0034847812636359,0.9940883116883116,1.0001974025974023,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,15.0,,,,0.9955844155844156,0.0064019519708396,0.9899728572645852,1.0011959739042462,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,16.0,,,,0.998961038961039,0.0016932993260266,0.9974767966605328,1.0004452812615452,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,17.0,,,,0.9976623376623378,0.0010865714630312,0.996709915782068,0.9986147595426076,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,18.0,,,,0.9981818181818184,0.001969578037416,0.9964554069133864,0.9999082294502502,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,19.0,,,,0.9984415584415584,0.0005807968772725,0.9979324675324676,0.9989506493506491,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,20.0,,,,0.998961038961039,0.0010865714630311,0.9980086170807694,0.9999134608413088,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,21.0,,,,0.9997402597402598,0.0005807968772726,0.9992311688311688,1.0002493506493506,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,22.0,,,,0.9980519480519482,0.0009183204950473,0.9967792207792212,0.9993246753246752,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,23.0,,,,0.9993506493506494,0.0009183204950474,0.9980779220779222,1.0006233766233767,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,24.0,,,,1.0,0.0,1.0,1.0,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,25.0,,,,1.0,0.0,1.0,1.0,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,26.0,,,,0.996103896103896,0.00367328198019,0.9910129870129866,1.0011948051948054,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,27.0,,,,1.0,0.0,1.0,1.0,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,28.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,29.0,,,,0.996103896103896,0.0,0.996103896103896,0.996103896103896,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,30.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,31.0,,,,1.0,0.0,1.0,1.0,2,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,32.0,,,,1.0,0.0,1.0,1.0,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,33.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,34.0,,,,1.0,0.0,1.0,1.0,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,35.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,36.0,,,,1.0,0.0,1.0,1.0,1,,0.0,,,0,,0.0,,,0
