dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,accuracy_mean,accuracy_std,accuracy_ci95_low,accuracy_ci95_high,accuracy_n,precision_mean,precision_std,precision_ci95_low,precision_ci95_high,precision_n,recall_mean,recall_std,recall_ci95_low,recall_ci95_high,recall_n,specificity_mean,specificity_std,specificity_ci95_low,specificity_ci95_high,specificity_n,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_n,f1_mean,f1_std,f1_ci95_low,f1_ci95_high,f1_n,pr_auc_mean,pr_auc_std,pr_auc_ci95_low,pr_auc_ci95_high,pr_auc_n,brier_mean,brier_std,brier_ci95_low,brier_ci95_high,brier_n,log_loss_mean,log_loss_std,log_loss_ci95_low,log_loss_ci95_high,log_loss_n,ece_mean,ece_std,ece_ci95_low,ece_ci95_high,ece_n,roc_auc_mean,roc_auc_std,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,decision_threshold_mean,decision_threshold_std,decision_threshold_ci95_low,decision_threshold_ci95_high,decision_threshold_n
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,0.6508238725953958,0.288397802847566,0.3980320526377296,0.9036156925530618,5,0.3092437315988005,0.1007183165399925,0.2209602346725968,0.3975272285250043,5,0.7217145282218136,0.1714821276720068,0.5714038160166588,0.8720252404269684,5,0.6393477912382348,0.3616560887391741,0.3223422524704189,0.9563533300060508,5,0.6805311597300242,0.1013407431257644,0.5917020818463591,0.7693602376136893,5,0.4111806654670308,0.0942865372441264,0.3285348716637853,0.4938264592702763,5,0.3457716593635589,0.0771898351538102,0.2781117856817973,0.4134315330453205,5,0.2614278605944858,0.3347305080000389,-0.0319763660577148,0.5548320872466865,5,1.9635301804483227,3.315742780513707,-0.94284651077974,4.869906871676386,5,0.2082319637321488,0.3681913866062958,-0.1145020161870316,0.5309659436513294,5,0.7900069561226116,0.0428406006778986,0.7524555139600313,0.827558398285192,5,0.410958688111006,0.3342791446579828,0.1179500988720378,0.7039672773499741,5,0.2348199999999999,0.1766718342011538,0.0799603094545259,0.389679690545474,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,fixed_0p5,0.7176797540208136,0.3233157721058803,0.4342809845271948,1.0010785235144324,5,0.2693032131033912,0.3108119646729164,-0.0031354859383392,0.5417419121451217,5,0.2312632621304286,0.4337034590041266,-0.1488945811022993,0.6114211053631565,5,0.7964229280692513,0.4452666511641889,0.4061295000234609,1.1867163561150416,5,0.5138430950998399,0.0269708581985344,0.4902020955412151,0.5374840946584647,5,0.1004390110414864,0.1237024928927687,-0.0079910047315244,0.2088690268144973,5,0.3457716593635589,0.0771898351538102,0.2781117856817973,0.4134315330453205,5,0.2614278605944858,0.3347305080000389,-0.0319763660577148,0.5548320872466865,5,1.9635301804483227,3.315742780513707,-0.94284651077974,4.869906871676386,5,0.2082319637321488,0.3681913866062958,-0.1145020161870316,0.5309659436513294,5,0.7900069561226116,0.0428406006778986,0.7524555139600313,0.827558398285192,5,0.2074345632292652,0.443280238249637,-0.1811176971276631,0.5959868235861936,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,0.6819457584358246,0.3045203588159615,0.4150218950805386,0.9488696217911106,5,0.2519755464685997,0.1741906963364927,0.0992906691504825,0.4046604237867168,5,0.5604187296647333,0.3584052922835561,0.246262639624382,0.8745748197050844,5,0.7016190716101404,0.3988555215365826,0.3520067923422237,1.0512313508780569,5,0.6310189006374369,0.1197318456917483,0.5260693105904372,0.7359684906844367,5,0.324883862164647,0.2043249190350123,0.1457851740485511,0.5039825502807429,5,0.4046303497640935,0.0158831526828192,0.3907081525985431,0.418552546929644,5,0.2639467164275098,0.3337391541053176,-0.0285885502229353,0.556481983077955,5,1.8158903838905005,3.019412801497145,-0.8307416284115317,4.462522396192533,5,0.2209176027099109,0.3602540245576828,-0.0948589726170011,0.5366941780368231,5,0.819676156845713,0.006325943045847,0.814131223286169,0.825221090405257,5,0.3348904131188899,0.384631683516224,-0.0022541224129553,0.6720349486507351,5,0.3041999999999999,0.1796195980398575,0.1467564805271426,0.4616435194728572,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,fixed_0p5,0.7178886786502681,0.32343008777735,0.4343897070526277,1.0013876502479084,5,0.259519229715323,0.2986879747799954,-0.0022923236272435,0.5213307830578895,5,0.2539821756967039,0.4256018341699292,-0.1190742802638973,0.6270386316573051,5,0.7929878397874826,0.4434535095009538,0.4042837004823297,1.1816919790926352,5,0.5234850077420932,0.0388393423539041,0.4894408231378443,0.5575291923463419,5,0.1314377033794988,0.1379293421991903,0.0105373043618046,0.252338102397193,5,0.4046303497640935,0.0158831526828192,0.3907081525985431,0.418552546929644,5,0.2639467164275098,0.3337391541053176,-0.0285885502229353,0.556481983077955,5,1.8158903838905005,3.019412801497145,-0.8307416284115317,4.462522396192533,5,0.2209176027099109,0.3602540245576828,-0.0948589726170011,0.5366941780368231,5,0.819676156845713,0.006325943045847,0.814131223286169,0.825221090405257,5,0.2135564490696941,0.4401884565640606,-0.1722857451511834,0.5993986432905717,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,global_isotonic,calib_f1_optimal,0.8043006937874487,0.0139208278720859,0.7920985501568261,0.8165028374180714,5,0.3738142943588881,0.0179054501454746,0.3581194753112263,0.38950911340655,5,0.5909746781723015,0.0349545490056696,0.5603356650740877,0.6216136912705154,5,0.838834818054824,0.0211969262773868,0.8202548929712709,0.8574147431383771,5,0.7149047481135629,0.0088582439841352,0.7071401549153192,0.7226693413118065,5,0.4571291623537551,0.0095460802556272,0.4487616540806167,0.4654966706268935,5,0.3970005967391251,0.0159414830682858,0.3830272707364083,0.4109739227418419,5,0.0989529597442069,0.0013072180435507,0.0978071326087438,0.10009878687967,5,0.3199181969345258,0.0032917847445504,0.31703282038773,0.3228035734813216,5,0.0033951018603944,0.0014490733312176,0.0021249330829844,0.0046652706378044,5,0.8194173348410381,0.0063820196765758,0.8138232479474566,0.8250114217346195,5,0.221050141911069,0.0227882478731709,0.2010753619487191,0.2410249218734189,5,0.2421799999999999,0.0239533296224136,0.2211839808573148,0.263176019142685,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,global_isotonic,fixed_0p5,0.8638718070009462,0.0019438769425378,0.8621679237354499,0.8655756902664425,5,0.5503018464210255,0.0279981641246472,0.5257603735156859,0.5748433193263651,5,0.1260715801386334,0.0188995470647296,0.1095053967222021,0.1426377635550647,5,0.9833100510683124,0.0028519003164676,0.9808102502230238,0.9858098519136008,5,0.5546908156034729,0.0084966373348858,0.5472431846083736,0.5621384465985722,5,0.2046244625021971,0.0258631506763726,0.1819544113965191,0.2272945136078752,5,0.3970005967391251,0.0159414830682858,0.3830272707364083,0.4109739227418419,5,0.0989529597442069,0.0013072180435507,0.0978071326087438,0.10009878687967,5,0.3199181969345258,0.0032917847445504,0.31703282038773,0.3228035734813216,5,0.0033951018603944,0.0014490733312176,0.0021249330829844,0.0046652706378044,5,0.8194173348410381,0.0063820196765758,0.8138232479474566,0.8250114217346195,5,0.031929990539262,0.0047052130567993,0.0278056894517618,0.0360542916267622,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,0.7982891832229579,0.0134371383992399,0.7865110121085188,0.8100673543373971,5,0.3671384512608908,0.0182222775822102,0.3511659207204433,0.3831109818013383,5,0.6107794596123921,0.0290879835785671,0.5852827178372432,0.636276201387541,5,0.8286440561522432,0.0198217631286013,0.8112695147147783,0.8460185975897082,5,0.7197117578823174,0.006720700164989,0.7138208044515961,0.7256027113130388,5,0.4578663131040102,0.0086891306569623,0.4502499542727869,0.4654826719352335,5,0.4046303497640935,0.0158831526828192,0.3907081525985431,0.418552546929644,5,0.1027015244769614,0.0023495582609456,0.1006420458574417,0.1047610030964811,5,0.3399181765438078,0.0092402520324769,0.331818738527659,0.3480176145599566,5,0.0470262692743318,0.0123707543892222,0.0361828249574079,0.0578697135912557,5,0.819676156845713,0.006325943045847,0.814131223286169,0.825221090405257,5,0.2325804162724692,0.020841831831318,0.2143117451942944,0.250849087350644,5,0.15554,0.024344670874752,0.1342009551254045,0.1768790448745955,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,global_sigmoid,fixed_0p5,0.8632844528539894,0.0012737365743388,0.8621679735202549,0.8644009321877238,5,0.5329504898531967,0.0104622850998319,0.5237798926253794,0.542121087081014,5,0.1464422124770123,0.0351894605241629,0.1155972903541714,0.1772871345998531,5,0.9793299287791696,0.0043911423208308,0.975480922829694,0.9831789347286451,5,0.5628860706280909,0.0154235059666365,0.5493667715733239,0.5764053696828579,5,0.2282128147729965,0.0426998975939451,0.1907847043012788,0.2656409252447143,5,0.4046303497640935,0.0158831526828192,0.3907081525985431,0.418552546929644,5,0.1027015244769614,0.0023495582609456,0.1006420458574417,0.1047610030964811,5,0.3399181765438078,0.0092402520324769,0.331818738527659,0.3480176145599566,5,0.0470262692743318,0.0123707543892222,0.0361828249574079,0.0578697135912557,5,0.819676156845713,0.006325943045847,0.814131223286169,0.825221090405257,5,0.0381937874487543,0.0086614891691004,0.0306016574499075,0.045785917447601,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,0.7947414064963734,0.0125582427603439,0.7837336213762645,0.8057491916164823,5,0.3630848787104576,0.0168300661852772,0.3483326752644661,0.377837082156449,5,0.6211628235959824,0.022790650336673,0.6011859377815245,0.6411397094104403,5,0.8228410470149082,0.0178664735570078,0.8071803924533728,0.8385017015764437,5,0.7220019353054454,0.0049460650631856,0.7176665181260968,0.726337352484794,5,0.4577457748093203,0.0087361827101527,0.4500881730350464,0.4654033765835942,5,0.4046303497640935,0.0158831526828192,0.3907081525985431,0.418552546929644,5,0.1150568189614285,0.0119454324883846,0.1045861857280808,0.1255274521947763,5,0.4007049667182542,0.0644156825994291,0.3442421314353796,0.4571678020011288,5,0.0799945934076536,0.0469455830093536,0.0388449755855622,0.1211442112297449,5,0.819676156845713,0.006325943045847,0.814131223286169,0.825221090405257,5,0.2390216020182907,0.0183131270223893,0.2229694384324516,0.2550737656041298,5,0.09328,0.0915857630857547,0.013001539123872,0.1735584608761279,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,0.8618298643960897,0.0022654093596445,0.8598441455406781,0.8638155832515012,5,0.2440636844569052,0.3355979582235814,-0.0501008958407352,0.5382282647545458,5,0.0334134955439241,0.0696130579052232,-0.0276050400583774,0.0944320311462258,5,0.9959374355920948,0.0086430777407247,0.988361443921769,1.0035134272624204,5,0.5146754655680095,0.0304857842514295,0.4879534974820426,0.5413974336539763,5,0.0530401314315031,0.1086027851133827,-0.0421544069117526,0.1482346697747589,5,0.4046303497640935,0.0158831526828192,0.3907081525985431,0.418552546929644,5,0.1150568189614285,0.0119454324883846,0.1045861857280808,0.1255274521947763,5,0.4007049667182542,0.0644156825994291,0.3442421314353796,0.4571678020011288,5,0.0799945934076536,0.0469455830093536,0.0388449755855622,0.1211442112297449,5,0.819676156845713,0.006325943045847,0.814131223286169,0.825221090405257,5,0.0081520025228634,0.0171372911104869,-0.0068694954434512,0.023173500489178,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,0.7406259854935351,0.1178176201413769,0.6373542881208552,0.843897682866215,5,0.3339314216057462,0.0649523189001385,0.2769982038658202,0.3908646393456723,5,0.6868864054321687,0.1545022499880312,0.5514592122414064,0.8223135986229311,5,0.749325577667346,0.1614123761301445,0.6078413918561331,0.8908097634785589,5,0.7181059915497573,0.0147833883309429,0.7051477803414172,0.7310642027580974,5,0.4364466371839526,0.0427753331435699,0.3989524045376175,0.4739408698302877,5,0.3315656519014635,0.0802811046706139,0.2611961610193742,0.4019351427835527,5,0.2614335182922876,0.3339347180242377,-0.0312731676910849,0.5541402042756602,5,2.1348255133258784,3.660637270368176,-1.0738645274590284,5.343515554110786,5,0.2086012711541183,0.3675182366408119,-0.1135426668049677,0.5307452091132043,5,0.7802539916618338,0.0550735015722926,0.7319799390981954,0.8285280442254723,5,0.3114514348785872,0.1601404636818433,0.1710821294841394,0.4518207402730348,5,0.32572,0.3879215023687137,-0.0143081888982735,0.6657481888982735,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,federated_isotonic,fixed_0p5,0.7170529801324503,0.3229606005329455,0.4339655322488885,1.0001404280160122,5,0.20673836421986,0.2406106539588441,-0.0041661728983004,0.4176429013380206,5,0.221615504314613,0.4376308530166567,-0.1619848515528005,0.6052158601820267,5,0.7972565094922939,0.4457191664693293,0.4065664342931074,1.1879465846914803,5,0.5094360069034535,0.0210728248349272,0.4909648615303869,0.52790715227652,5,0.085181073197186,0.1186559160871008,-0.018825422969695,0.1891875693640672,5,0.3315656519014635,0.0802811046706139,0.2611961610193742,0.4019351427835527,5,0.2614335182922876,0.3339347180242377,-0.0312731676910849,0.5541402042756602,5,2.1348255133258784,3.660637270368176,-1.0738645274590284,5.343515554110786,5,0.2086012711541183,0.3675182366408119,-0.1135426668049677,0.5307452091132043,5,0.7802539916618338,0.0550735015722926,0.7319799390981954,0.8285280442254723,5,0.2053729107537054,0.4443614440698217,-0.1841270682901706,0.5948728897975816,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,0.6785832544938505,0.3029141572710326,0.4130672888678547,0.944099220119846,5,0.3650114501754939,0.1586083454269626,0.225985105643499,0.5040377947074888,5,0.5687084453246569,0.3575996843181825,0.2552585018004316,0.8821583888488822,5,0.6963702567155976,0.3967749037437635,0.3485817193530971,1.044158794078098,5,0.6325393510201273,0.1196804868474503,0.5276347789850293,0.7374439230552252,5,0.3264283819475876,0.1958943496363593,0.1547194137271434,0.4981373501680318,5,0.4013411823918737,0.0039858088835269,0.3978474668651893,0.4048348979185581,5,0.2643462775927976,0.3334908900696029,-0.0279713760356386,0.556663931221234,5,1.8167704485442848,3.018868470583943,-0.829384436675471,4.462925333764041,5,0.2209138609545254,0.3601472723007597,-0.0947691418935198,0.5365968638025707,5,0.8209770767894702,0.002076677270053,0.8191567889045486,0.8227973646743918,5,0.3405629139072847,0.3826778085185106,0.0051310253226939,0.6759948024918756,5,0.1951999999999999,0.1832546452344387,0.0345702211767693,0.3558297788232306,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,federated_sigmoid,fixed_0p5,0.7169268369599495,0.3228876384614559,0.4339033431518266,0.9999503307680724,5,0.2465807844415373,0.2808286810700373,0.0004235922470863,0.4927379766359883,5,0.2428066204555099,0.4299771393055862,-0.1340849595496995,0.6196982004607194,5,0.7936794375615454,0.443832993847109,0.4046426655609877,1.1827162095621029,5,0.5182430290085277,0.0335577870885967,0.4888283317115374,0.547657726305518,5,0.1147619983025567,0.1324029885929864,-0.0012943382013176,0.2308183348064311,5,0.4013411823918737,0.0039858088835269,0.3978474668651893,0.4048348979185581,5,0.2643462775927976,0.3334908900696029,-0.0279713760356386,0.556663931221234,5,1.8167704485442848,3.018868470583943,-0.829384436675471,4.462925333764041,5,0.2209138609545254,0.3601472723007597,-0.0947691418935198,0.5365968638025707,5,0.8209770767894702,0.002076677270053,0.8191567889045486,0.8227973646743918,5,0.2114041311888994,0.4413169514855429,-0.1754272324438037,0.5982354948216024,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,0.8031772311573636,0.0115074759715986,0.7930904837367632,0.8132639785779641,5,0.3726241898101864,0.0128489719306755,0.3613615693364193,0.3838868102839535,5,0.5970575753289008,0.0402736203040633,0.5617561906705395,0.6323589599872621,5,0.8365447592003115,0.0198356220839167,0.819158069852903,0.85393144854772,5,0.7168011672646062,0.0103281077366474,0.7077481816811968,0.7258541528480156,5,0.4579681248933983,0.0034334473525827,0.454958575595802,0.4609776741909946,5,0.3939467167695892,0.0038380738444466,0.3905824967142013,0.3973109368249771,5,0.098874569529637,0.0003468748830259,0.0985705202889288,0.0991786187703452,5,0.3186626825706262,0.001237378524597,0.3175780724726264,0.319747292668626,5,0.0035192289158894,0.001081341605175,0.0025713912081499,0.004467066623629,5,0.820750771741573,0.0020841744113553,0.8189239123225566,0.8225776311605894,5,0.2238686534216335,0.0226595135230725,0.2040067140923644,0.2437305927509025,5,0.2359399999999999,0.0258234002408668,0.213304791687285,0.2585752083127149,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,global_isotonic,fixed_0p5,0.8631898454746137,0.0006242772909122,0.8626426423025724,0.8637370486466551,5,0.5478974615832686,0.0210193253003684,0.529473210619849,0.5663217125466882,5,0.1122931107653133,0.0340812740578886,0.0824195569084435,0.142166664622183,5,0.9847482080289464,0.0055355274967147,0.9798961042455488,0.989600311812344,5,0.5485206593971298,0.0143012894791119,0.5359850264641807,0.5610562923300789,5,0.1840807630798928,0.0459056429795822,0.1438426928846455,0.2243188332751401,5,0.3939467167695892,0.0038380738444466,0.3905824967142013,0.3973109368249771,5,0.098874569529637,0.0003468748830259,0.0985705202889288,0.0991786187703452,5,0.3186626825706262,0.001237378524597,0.3175780724726264,0.319747292668626,5,0.0035192289158894,0.001081341605175,0.0025713912081499,0.004467066623629,5,0.820750771741573,0.0020841744113553,0.8189239123225566,0.8225776311605894,5,0.0287724692526016,0.0094922868269349,0.0204521129986763,0.0370928255065269,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,0.7983680227057711,0.0137589297949926,0.7863077889966248,0.8104282564149174,5,0.367261911866614,0.014994707493642,0.3541184712452784,0.3804053524879496,5,0.6099872683547886,0.0469309917695045,0.5688504403183352,0.6511240963912419,5,0.8288639018022763,0.0235466497379582,0.808224353295347,0.8495034503092056,5,0.7194255850785324,0.0117699952177363,0.7091087293930637,0.7297424407640011,5,0.4572815966587925,0.0031539294434282,0.4545170556111489,0.460046137706436,5,0.4013411823918737,0.0039858088835269,0.3978474668651893,0.4048348979185581,5,0.1025711627895518,0.0011686843891308,0.1015467657561228,0.1035955598229809,5,0.3393788536064251,0.0064588366825516,0.3337174336383453,0.345040273574505,5,0.0461973352043636,0.0093588965905453,0.0379939006477903,0.0544007697609369,5,0.8209770767894702,0.002076677270053,0.8191567889045486,0.8227973646743918,5,0.2322808262377798,0.0267884262498395,0.2087997353326665,0.2557619171428932,5,0.15466,0.0100971778235306,0.1458094334102273,0.1635105665897726,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,global_sigmoid,fixed_0p5,0.8627798801639862,0.0004481558262733,0.8623870542622988,0.8631727060656736,5,0.5268772616231712,0.0090447929391533,0.5189491510562633,0.5348053721900791,5,0.153854859244589,0.0235246598887054,0.1332345856903754,0.1744751327988025,5,0.9775436828726498,0.0041166507160557,0.973935279423086,0.9811520863222136,5,0.5656992710586194,0.0097180018841763,0.5571810668337716,0.5742174752834672,5,0.2372404044687887,0.0271493757931682,0.2134429273392658,0.2610378815983116,5,0.4013411823918737,0.0039858088835269,0.3978474668651893,0.4048348979185581,5,0.1025711627895518,0.0011686843891308,0.1015467657561228,0.1035955598229809,5,0.3393788536064251,0.0064588366825516,0.3337174336383453,0.345040273574505,5,0.0461973352043636,0.0093588965905453,0.0379939006477903,0.0544007697609369,5,0.8209770767894702,0.002076677270053,0.8191567889045486,0.8227973646743918,5,0.0407639545884578,0.0068111849373388,0.0347936877577906,0.0467342214191251,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,calib_f1_optimal,0.7970316934720909,0.0107047045942029,0.7876486061886276,0.8064147807555542,5,0.3656261025742693,0.0124507892323028,0.3547125046242643,0.3765397005242743,5,0.6162682133257886,0.0320848561591067,0.5881445969131229,0.6443918297384543,5,0.8262944557675131,0.0175580277445494,0.8109041658811583,0.841684745653868,5,0.7212813345466509,0.0074550283508506,0.7147467140813083,0.7278159550119935,5,0.4583195514506354,0.0026119525683449,0.4560300740798801,0.4606090288213906,5,0.4013411823918737,0.0039858088835269,0.3978474668651893,0.4048348979185581,5,0.1121477732380569,0.011667675753779,0.1019206045171055,0.1223749419590083,5,0.3799820081516182,0.0531126238042296,0.3334267407340828,0.4265372755691536,5,0.0686816857874944,0.0463389730357659,0.0280637850510174,0.1092995865239714,5,0.8209770767894702,0.002076677270053,0.8191567889045486,0.8227973646743918,5,0.2353673919899085,0.0195474653672272,0.2182332831411228,0.2525015008386942,5,0.12118,0.0966680505648065,0.0364467177324046,0.2059132822675954,5
cdc,audit,5,non_iid,0.1,federated,fedprox,logistic,none,fixed_0p5,0.8615302743614002,0.0012371457378037,0.8604458683100212,0.8626146804127791,5,0.4330464984996461,0.1130898749163191,0.3339188525307497,0.5321741444685426,5,0.0688357617767717,0.0936306712159106,-0.0132351401053701,0.1509066636589137,5,0.9898550392745094,0.0137426239144662,0.9778090982998208,1.001900980249198,5,0.5293454005256406,0.0399452758496799,0.4943318224711335,0.5643589785801477,5,0.1039094989031255,0.1407777283385757,-0.0194876206478315,0.2273066184540826,5,0.4013411823918737,0.0039858088835269,0.3978474668651893,0.4048348979185581,5,0.1121477732380569,0.011667675753779,0.1019206045171055,0.1223749419590083,5,0.3799820081516182,0.0531126238042296,0.3334267407340828,0.4265372755691536,5,0.0686816857874944,0.0463389730357659,0.0280637850510174,0.1092995865239714,5,0.8209770767894702,0.002076677270053,0.8191567889045486,0.8227973646743918,5,0.0183222958057395,0.0248723871336576,-0.0034793127645319,0.0401239043760109,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,0.1,federated,fedprox,mlp,federated_isotonic,calib_f1_optimal,0.653859192683696,0.2902476464545777,0.3994459133132454,0.9082724720541464,5,0.3125118345151779,0.1025998817708492,0.2225790729469382,0.4024445960834176,5,0.713226764747489,0.1804337337971968,0.5550696238192727,0.8713839056757053,5,0.6442485171868917,0.3648192360693055,0.3244703575374916,0.9640266768362916,5,0.6787376409671904,0.100932166913517,0.5902666959238785,0.7672085860105022,5,0.4111533395043169,0.0942694572010515,0.328522517018922,0.4937841619897117,5,0.3462806413608107,0.0776487114060878,0.2782185449096547,0.4143427378119668,5,0.2614019499481787,0.3347457239200312,-0.0320156140459475,0.554819513942305,5,1.963402513956172,3.315885439567581,-0.9430992234459824,4.869904251358326,5,0.2085976152049803,0.3679535349556352,-0.1139278785501005,0.5311231089600613,5,0.7899789029826334,0.0427713274543439,0.7524881814777135,0.8274696244875533,5,0.405558183538316,0.3379332502349012,0.1093466295403032,0.7017697375363288,5,0.23374,0.1781752732564201,0.0775624870189053,0.3899175129810946,5
cdc,audit,5,non_iid,0.1,federated,fedprox,mlp,federated_isotonic,fixed_0p5,0.7176836959949543,0.3233176291510689,0.4342832987294581,1.0010840932604506,5,0.2734846047214808,0.3182328088634875,-0.0054587510479857,0.5524279604909474,5,0.2381666430895458,0.4322982659386747,-0.1407594941145643,0.6170927802936561,5,0.7953099594659583,0.4446925540016472,0.405519749770372,1.1851001691615446,5,0.516738301277752,0.0337082991261229,0.4871916743630042,0.5462849281924997,5,0.1083425315547712,0.1357452976250183,-0.0106434679864976,0.2273285310960401,5,0.3462806413608107,0.0776487114060878,0.2782185449096547,0.4143427378119668,5,0.2614019499481787,0.3347457239200312,-0.0320156140459475,0.554819513942305,5,1.963402513956172,3.315885439567581,-0.9430992234459824,4.869904251358326,5,0.2085976152049803,0.3679535349556352,-0.1139278785501005,0.5311231089600613,5,0.7899789029826334,0.0427713274543439,0.7524881814777135,0.8274696244875533,5,0.2093543046357615,0.4423708686197961,-0.1784008580960395,0.5971094673675627,5,0.5,0.0,0.5,0.5,5
