dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,bin,lower,upper,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,avg_predicted_risk_mean,avg_predicted_risk_std,avg_predicted_risk_ci95_low,avg_predicted_risk_ci95_high,avg_predicted_risk_n,observed_event_rate_mean,observed_event_rate_std,observed_event_rate_ci95_low,observed_event_rate_ci95_high,observed_event_rate_n
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,none,fixed_0p5,3,0.2,0.3,3790.9166666666665,2192.6867758759918,2913.659251448056,4668.174081885278,24,0.2441671118047617,0.0043794788937411,0.2424149553286992,0.2459192682808243,24,0.2683660473420982,0.1770979448521311,0.197512112776163,0.3392199819080332,24
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,none,fixed_0p5,4,0.3,0.4,2553.125,1769.9134666270627,1845.0121359209213,3261.2378640790785,24,0.3448332865595038,0.0063577055307569,0.3422896745935836,0.3473768985254239,24,0.3279815336645931,0.1838012071937642,0.2544457356149856,0.4015173317142007,24
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,none,fixed_0p5,5,0.4,0.5,1971.0416666666667,1638.6057296735053,1315.4628385408373,2626.620494792496,24,0.4462949937267042,0.0045936654571074,0.4444571447782737,0.4481328426751347,24,0.3691464098199617,0.1893724527841533,0.2933816493120841,0.4449111703278393,24
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,none,fixed_0p5,6,0.5,0.6000000000000001,1542.6666666666667,1443.0407408351798,965.3301294613116,2120.003203872022,24,0.5456334717227018,0.0096576021384229,0.5417696261509704,0.5494973172944333,24,0.4311758140377478,0.2472621037761906,0.3322503694978822,0.5301012585776134,24
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,none,fixed_0p5,7,0.6000000000000001,0.7000000000000001,1309.9583333333333,1519.130714791584,702.179466374619,1917.7372002920476,24,0.6451682189762574,0.011375725638437,0.6406169808424731,0.6497194571100418,24,0.4918350023682907,0.2233280675734251,0.4024851666048308,0.5811848381317507,24
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,none,fixed_0p5,8,0.7000000000000001,0.8,1176.4166666666667,1791.407775700602,459.7042879522934,1893.12904538104,24,0.7401907844979503,0.0160104030892146,0.7336475208527785,0.746734048143122,23,0.5290812355157951,0.2523532454190137,0.4259474288720593,0.632215042159531,23
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,none,fixed_0p5,9,0.8,0.9,1224.5416666666667,2652.736585017961,163.2259942998287,2285.857339033505,24,0.8366410374082734,0.0136634128314565,0.8301458632407082,0.8431362115758387,17,0.5200575293236479,0.2705053617750094,0.3914674428158365,0.6486476158314592,17
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,none,fixed_0p5,10,0.9,1.0,2352.0,8203.196990781413,-929.962324868321,5633.962324868321,24,0.9283402784385508,0.0214951520915869,0.9156374553088368,0.9410431015682652,11,0.5203240857755733,0.1685992977145158,0.4206882679159834,0.6199599036351632,11
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,1,0.0,0.1,27267.125,19039.71081099459,19649.654198275424,34884.59580172457,24,0.0562880515809646,0.0272668333453774,0.0443378349742459,0.0682382681876833,20,0.0652841158709253,0.0494043612403609,0.0436316998877183,0.0869365318541323,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,2,0.1,0.2,8817.0,8279.174475755419,5504.640350344385,12129.359649655617,24,0.1409538127115594,0.0161253676082938,0.1340568790619865,0.1478507463611323,21,0.2430215807547384,0.2531783781855651,0.134735399734331,0.3513077617751459,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,3,0.2,0.3,3599.625,3445.4298250505444,2221.16598072971,4978.08401927029,24,0.2423538007668121,0.0059579699324867,0.2397426053145318,0.2449649962190924,20,0.2854530227189901,0.1740595328348843,0.2091680689990611,0.361737976438919,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,4,0.3,0.4,2105.083333333333,1906.9690022027935,1342.1368349188017,2868.029831747865,24,0.3465329319868676,0.0019371494342463,0.3456839388146278,0.3473819251591074,20,0.3256644164319085,0.1591553918739463,0.2559114904896192,0.3954173423741978,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,5,0.4,0.5,1539.9583333333333,1554.996588257593,917.8301284766976,2162.086538189969,24,0.4440894998939361,0.0071353633478043,0.4409622890259253,0.4472167107619468,20,0.3585866905819069,0.1870015410332205,0.2766296516829974,0.4405437294808164,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,1220.25,1395.3835455280512,661.9803119368338,1778.519688063166,24,0.5465950247359525,0.006914168773055,0.5434860352937287,0.5497040141781762,19,0.3949592513390647,0.1943415920269758,0.3075726141844385,0.482345888493691,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,1212.125,1595.6738609917047,573.7224966300194,1850.5275033699809,24,0.6496260251949572,0.0040136828813844,0.6478212532675944,0.6514307971223199,19,0.4949683940000383,0.2054266752741288,0.4025972955294147,0.5873394924706619,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,1166.8333333333333,1845.0802896791024,428.6474767838719,1905.0191898827948,24,0.746236052333434,0.0079832689199686,0.7426463368374312,0.7498257678294369,19,0.5138391673884142,0.2088632488735275,0.4199227969713504,0.607755537805478,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,9,0.8,0.9,1307.2916666666667,3977.4364966828734,-284.0143505287058,2898.597683862039,24,0.8333861601466039,0.0212823020221285,0.8238164700703553,0.8429558502228526,19,0.5613229899389031,0.189650521250089,0.4760457154563166,0.6466002644214895,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,10,0.9,1.0,2500.708333333333,10428.876801746892,-1671.711369922646,6673.128036589313,24,0.924299412755627,0.0283300692977687,0.9046676763259286,0.9439311491853254,8,0.5451648147261857,0.2565228591703631,0.3674035425424348,0.7229260869099366,8
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,fixed_0p5,1,0.0,0.1,27267.125,19039.71081099459,19649.654198275424,34884.59580172457,24,0.0562880515809646,0.0272668333453774,0.0443378349742459,0.0682382681876833,20,0.0652841158709253,0.0494043612403609,0.0436316998877183,0.0869365318541323,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,fixed_0p5,2,0.1,0.2,8817.0,8279.174475755419,5504.640350344385,12129.359649655617,24,0.1409538127115594,0.0161253676082938,0.1340568790619865,0.1478507463611323,21,0.2430215807547384,0.2531783781855651,0.134735399734331,0.3513077617751459,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,fixed_0p5,3,0.2,0.3,3599.625,3445.4298250505444,2221.16598072971,4978.08401927029,24,0.2423538007668121,0.0059579699324867,0.2397426053145318,0.2449649962190924,20,0.2854530227189901,0.1740595328348843,0.2091680689990611,0.361737976438919,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,fixed_0p5,4,0.3,0.4,2105.083333333333,1906.9690022027935,1342.1368349188017,2868.029831747865,24,0.3465329319868676,0.0019371494342463,0.3456839388146278,0.3473819251591074,20,0.3256644164319085,0.1591553918739463,0.2559114904896192,0.3954173423741978,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,fixed_0p5,5,0.4,0.5,1539.9583333333333,1554.996588257593,917.8301284766976,2162.086538189969,24,0.4440894998939361,0.0071353633478043,0.4409622890259253,0.4472167107619468,20,0.3585866905819069,0.1870015410332205,0.2766296516829974,0.4405437294808164,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,gradient_boosting,sigmoid,fixed_0p5,6,0.5,0.6000000000000001,1220.25,1395.3835455280512,661.9803119368338,1778.519688063166,24,0.5465950247359525,0.006914168773055,0.5434860352937287,0.5497040141781762,19,0.3949592513390647,0.1943415920269758,0.3075726141844385,0.482345888493691,19
